output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,2048,0.15266345279188914,elu,"{'name': 'AdamW', 'lr': 1.0203471706864245e-05}",BCEWithLogitsLoss,0.7586757716364539,"{'name': 'ExponentialLR', 'gamma': 0.8883420547587519}",8,0.0,0.0,0.0,0.0
1036,1,512,0.2246035483687321,elu,"{'name': 'Adam', 'lr': 0.0001567682052539927}",BCEWithLogitsLoss,0.7946707784952269,"{'name': 'ExponentialLR', 'gamma': 0.9618972352343955}",16,0.0,0.0,0.0,0.0
1036,3,2048,0.17115801241536813,gelu,"{'name': 'Adam', 'lr': 1.8483203034681087e-05}",MultiLabelSoftMarginLoss,0.7487853305299532,"{'name': 'CosineAnnealingLR', 'T_max': 11.947171499740286, 'eta_min': 0}",64,0.0,0.0,0.0,0.0
1036,3,512,0.3068439949099837,gelu,"{'name': 'Adam', 'lr': 0.0008628571278242739}",MultiLabelSoftMarginLoss,0.6012356749542835,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2280221420221913, 'patience': 10}",8,0.0,0.0,0.0,0.0
1036,2,512,0.2756943622679847,gelu,"{'name': 'RMSprop', 'lr': 0.00034544075961395775}",BCEWithLogitsLoss,0.7686947415147259,"{'name': 'CosineAnnealingLR', 'T_max': 19.941431672805685, 'eta_min': 0}",32,0.0,0.0,0.0,0.0
1036,2,1024,0.3522099190215717,selu,"{'name': 'AdamW', 'lr': 2.4251923214846272e-05}",MultiLabelSoftMarginLoss,0.34993008336347736,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.40098880602149534, 'patience': 15}",8,0.26785000000000003,0.4642857142857143,0.18823529411764706,0.2678571428571429
1036,2,1024,0.2799800154110115,tanh,"{'name': 'Adam', 'lr': 0.0002870958022814642}",BCEWithLogitsLoss,0.34448018660007546,{'name': 'None'},16,0.17545,0.13636363636363635,0.24705882352941178,0.17547169811320756
1036,3,1024,0.3007925509862563,selu,"{'name': 'RMSprop', 'lr': 6.907876813798093e-05}",MultiLabelSoftMarginLoss,0.5410799701003419,"{'name': 'ExponentialLR', 'gamma': 0.9873927946056673}",32,0.04165,0.07142857142857142,0.029411764705882353,0.041666666666666664
1036,3,256,0.23099015986796323,elu,"{'name': 'Adam', 'lr': 5.0000041478806185e-05}",SoftMarginLoss,0.5434218392151218,"{'name': 'ExponentialLR', 'gamma': 0.9790418388743493}",16,0.3498,0.2727272727272727,0.4897058823529412,0.349811320754717
1036,2,128,0.23428269154670542,selu,"{'name': 'SGD', 'lr': 0.007343871973107745, 'momentum': 0.23943441759409867}",MultiLabelSoftMarginLoss,0.34333141969806,"{'name': 'CyclicLR', 'base_lr': 0.0003948592926370851, 'max_lr': 0.007347659296205408, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.02,0.015151515151515152,0.029411764705882353,0.02
1036,2,2048,0.14897269897679483,elu,"{'name': 'SGD', 'lr': 0.00024071805158364578, 'momentum': 0.8741457448325882}",MultiLabelSoftMarginLoss,0.3811173618464355,"{'name': 'ExponentialLR', 'gamma': 0.9491215863219805}",8,0.01885,0.015151515151515152,0.025,0.01886792452830189
1036,1,1024,0.28959171779339915,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0005456638185703386}",SoftMarginLoss,0.3444607328514863,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.253385133819077, 'patience': 15}",32,0.36755000000000004,0.28787878787878785,0.5102941176470588,0.3675471698113208
1036,1,256,0.3989148180674832,relu,"{'name': 'SGD', 'lr': 0.003243316369548588, 'momentum': 0.5990207703289592}",SoftMarginLoss,0.49680837803572137,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6797634201188465}",16,0.0,0.0,0.0,0.0
1036,1,256,0.39516510413314,leaky_relu,"{'name': 'RMSprop', 'lr': 5.0066232725984607e-05}",SoftMarginLoss,0.4699607164894666,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.1355162119754616}",32,0.3687,0.28787878787878785,0.5147058823529411,0.3686792452830189
1036,1,256,0.3910757406209518,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0004315834992371522}",SoftMarginLoss,0.46557871226380076,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8846746945791188}",16,0.36755000000000004,0.28787878787878785,0.5102941176470588,0.3675471698113208
1036,1,256,0.2029905497874695,leaky_relu,"{'name': 'RMSprop', 'lr': 5.1582939337342754e-05}",SoftMarginLoss,0.4714320253716526,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3455583368831654, 'patience': 10}",32,0.2732,0.21212121212121213,0.3852941176470588,0.2732075471698113
1036,1,256,0.381506493038166,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00020186162056996576}",SoftMarginLoss,0.43720705584545577,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.4560888277761025}",32,0.2721,0.21212121212121213,0.38088235294117645,0.2720754716981132
1036,1,128,0.34642488765336427,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00018546314570681068}",SoftMarginLoss,0.4306406494357773,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.7109055324377073}",32,0.31095,0.24242424242424243,0.43529411764705883,0.3109433962264151
1036,1,128,0.34712412683801747,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00023766653965878742}",SoftMarginLoss,0.4157782087359088,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.5363905184455696}",32,0.17659999999999998,0.13636363636363635,0.2514705882352941,0.17660377358490567
