output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,2048,0.33317618867064175,tanh,"{'name': 'Adam', 'lr': 2.7145853744461084e-05}",MultiLabelSoftMarginLoss,0.3992231118469249,"{'name': 'CosineAnnealingLR', 'T_max': 16.731017962673594, 'eta_min': 1e-06}",32,0.8179585561497326,0.9669454559638754,0.7160136520883962,0.8179573203261454
1036,2,256,0.32177147594359223,tanh,"{'name': 'AdamW', 'lr': 0.0002136091130815644}",SoftMarginLoss,0.7187477113418282,{'name': 'None'},16,0.22319812834224595,0.17130529897909558,0.3232499373529874,0.22319595938291767
1036,1,2048,0.22043175241522717,relu,"{'name': 'AdamW', 'lr': 0.000969522537709017}",BCEWithLogitsLoss,0.33499002288951946,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2982897076175084, 'patience': 5}",32,0.9279175133689839,0.9726998238898557,0.8910521027577342,0.9279181425688212
1036,2,1024,0.35697546107664946,tanh,"{'name': 'RMSprop', 'lr': 0.00022520265809468883}",BCEWithLogitsLoss,0.6930129913757297,"{'name': 'CosineAnnealingLR', 'T_max': 11.246343414938243, 'eta_min': 0}",16,0.5365018048128344,0.9876463016336013,0.377529608986503,0.5364996185320658
1036,2,512,0.13886657855257412,gelu,"{'name': 'AdamW', 'lr': 0.0001736895892369149}",MultiLabelSoftMarginLoss,0.7656212434367712,{'name': 'None'},32,0.1565932486631016,0.9880236185383243,0.08699497913746904,0.15659868794550202
1036,1,512,0.29097297189005783,leaky_relu,"{'name': 'Adam', 'lr': 0.0005366796941729411}",MultiLabelSoftMarginLoss,0.3427208863119062,{'name': 'None'},16,0.8673161096256685,0.9662301295989795,0.79270823961834,0.8673135999543856
1036,2,256,0.1719351459827519,gelu,"{'name': 'AdamW', 'lr': 1.4213596731953677e-05}",MultiLabelSoftMarginLoss,0.4571692705525746,"{'name': 'ExponentialLR', 'gamma': 0.9136716510746618}",8,0.009899732620320857,0.0075757575757575794,0.014416418597506019,0.0098991000575055
1036,3,1024,0.12531994801920832,selu,"{'name': 'Adam', 'lr': 0.000600215773291996}",BCEWithLogitsLoss,0.7341092086965147,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.4268645439941209}",32,0.10324438502673802,0.9418449197860963,0.05466416116948398,0.10324996336144115
1036,3,128,0.24952553511786543,relu,"{'name': 'SGD', 'lr': 0.0002550919253025535, 'momentum': 0.5884629928347216}",MultiLabelSoftMarginLoss,0.6681911948981472,"{'name': 'ExponentialLR', 'gamma': 0.905200620989786}",64,0.0,0.0,0.0,0.0
1036,1,256,0.24270277497385354,elu,"{'name': 'SGD', 'lr': 0.0017355032401430465, 'momentum': 0.7743120628352795}",SoftMarginLoss,0.7760891388609966,"{'name': 'CosineAnnealingLR', 'T_max': 10.328970064681958, 'eta_min': 1e-05}",16,0.00015287433155080214,0.001336898395721925,8.109861591695501e-05,0.0001529132151969522
