output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,4096,0.30209152951346685,selu,"{'name': 'RMSprop', 'lr': 1.0203471706864245e-05}",SoftMarginLoss,0.5219054084517178,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2095487278821484, 'patience': 15}",32,0.2951750000000001,0.22708333333333322,0.4258510155831254,0.29517658793633517
1036,3,256,0.16151189735323715,leaky_relu,"{'name': 'Adam', 'lr': 0.00020289486017890804}",SoftMarginLoss,0.5801728105629811,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1075489018362421, 'patience': 15}",8,0.17307000000000003,0.1331439393939394,0.24973687156095203,0.17306916961351781
1036,3,64,0.3004429516213296,leaky_relu,"{'name': 'AdamW', 'lr': 1.6637295443248432e-05}",MultiLabelSoftMarginLoss,0.6427657148637249,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8743755564162038}",32,0.0,0.0,0.0,0.0
1036,4,512,0.28926800009481013,tanh,"{'name': 'SGD', 'lr': 0.0004366271228009934, 'momentum': 0.03680892759185219}",SoftMarginLoss,0.3407977559448943,"{'name': 'CosineAnnealingLR', 'T_max': 17.87454231598535, 'eta_min': 0}",8,0.026430000000000002,0.020454545454545447,0.03763892483827662,0.02643006237809418
1036,2,64,0.20624634095109037,elu,"{'name': 'AdamW', 'lr': 2.4251923214846272e-05}",SoftMarginLoss,0.3767315315082965,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.40098880602149534, 'patience': 15}",64,0.09848250000000001,0.07575757575757572,0.14202389671680415,0.09849069918524236
1036,5,512,0.3417116323499112,tanh,"{'name': 'SGD', 'lr': 0.002870958022814648, 'momentum': 0.4154755692356956}",MultiLabelSoftMarginLoss,0.4504926841209393,"{'name': 'CyclicLR', 'base_lr': 0.0009178130081520097, 'max_lr': 0.005000004147880619, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.013631874999999998,0.010416666666666668,0.019926542057443757,0.01363433124282006
1036,5,512,0.12295389356722534,elu,"{'name': 'Adam', 'lr': 0.00014306260705181006}",BCEWithLogitsLoss,0.3223507219246536,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.12605380057758442, 'patience': 5}",64,0.09987000000000001,0.9125,0.052878274923503076,0.09987440200305742
1036,5,256,0.3505018160169203,elu,"{'name': 'Adam', 'lr': 7.347659296205408e-05}",MultiLabelSoftMarginLoss,0.3224950961856381,"{'name': 'CosineAnnealingLR', 'T_max': 43.784688322846975, 'eta_min': 1e-05}",64,0.10202437500000001,0.9375,0.05399632648548637,0.10203494466368421
1036,4,2048,0.30720866137459246,elu,"{'name': 'AdamW', 'lr': 2.407180515836453e-05}",SoftMarginLoss,0.6103784730220261,{'name': 'None'},16,0.08691437500000002,0.06647727272727272,0.12676565428572978,0.08692089618741153
1036,1,64,0.13946002031184035,elu,"{'name': 'RMSprop', 'lr': 0.0005833792793649028}",MultiLabelSoftMarginLoss,0.4601983613765239,"{'name': 'CyclicLR', 'base_lr': 0.00026062895441785416, 'max_lr': 0.05456638185703384, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.559428125,0.9528716942779445,0.41023516286975586,0.5594255034514707
1036,5,64,0.2795664143232115,relu,"{'name': 'SGD', 'lr': 0.0004234739791003952, 'momentum': 0.37678132294878935}",SoftMarginLoss,0.44773237908023994,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.6509034319204346}",32,0.01602,0.01231060606060606,0.02319151162832807,0.016019670628393524
1036,2,256,0.11844803307484325,tanh,"{'name': 'SGD', 'lr': 0.0003669887079665339, 'momentum': 0.47662099249802947}",SoftMarginLoss,0.37569090127271887,{'name': 'None'},32,0.023459374999999998,0.01799242424242424,0.0340029517133287,0.023462974444519814
1036,2,2048,0.35211482485510637,elu,"{'name': 'AdamW', 'lr': 1.2268473521769476e-05}",MultiLabelSoftMarginLoss,0.7760460879519784,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.8919137297918998}",16,0.10103125000000002,0.95,0.053402484999078584,0.10103890483105385
1036,2,4096,0.2397799679743127,leaky_relu,"{'name': 'RMSprop', 'lr': 6.512655790126929e-05}",BCEWithLogitsLoss,0.5037188095839531,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5911166737663307}",32,0.10075437500000002,0.91875,0.05334993003854055,0.10076199574746234
1036,3,128,0.2297942084047432,elu,"{'name': 'SGD', 'lr': 0.00042005117241796853, 'momentum': 0.9806890304085502}",MultiLabelSoftMarginLoss,0.47010753344665096,{'name': 'None'},32,0.013212499999999999,0.010037878787878787,0.01948971301960853,0.013211287303171698
1036,3,256,0.30759898899966753,selu,"{'name': 'RMSprop', 'lr': 7.766441395001349e-05}",BCEWithLogitsLoss,0.5336502943238921,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3536515243467212, 'patience': 15}",64,0.11898750000000005,0.971875,0.06416664816050037,0.11899589766790093
1036,3,256,0.14667744940819072,tanh,"{'name': 'SGD', 'lr': 0.0033671606008871886, 'momentum': 0.6811041813084331}",SoftMarginLoss,0.6355895897969212,"{'name': 'CosineAnnealingLR', 'T_max': 16.812707247889172, 'eta_min': 1e-05}",32,0.0,0.0,0.0,0.0
