output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,128,0.1475315543611851,relu,"{'name': 'AdamW', 'lr': 6.256189415545083e-05}",BCEWithLogitsLoss,0.7550313028860001,"{'name': 'CyclicLR', 'base_lr': 4.0250123033570036e-05, 'max_lr': 0.03903133179648331, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.2167280575539568,0.9104059609455294,0.132183837107583,0.21673217296222652
1036,3,128,0.16857299802776687,relu,"{'name': 'RMSprop', 'lr': 1.0147255515410665e-05}",BCEWithLogitsLoss,0.6860430073553012,"{'name': 'CyclicLR', 'base_lr': 0.0008301282150587574, 'max_lr': 0.015284332352509747, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.36103956834532375,0.9101318944844125,0.2435068036634342,0.36104224006939145
1036,3,128,0.16512347816982229,relu,"{'name': 'RMSprop', 'lr': 0.0004473043531024249}",BCEWithLogitsLoss,0.7643274385228335,"{'name': 'CyclicLR', 'base_lr': 1.3577532178803127e-05, 'max_lr': 0.0021964453336453726, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.3458920863309352,0.9622302158273384,0.22414728073106194,0.3458965054791506
1036,2,128,0.12995942642093455,relu,"{'name': 'RMSprop', 'lr': 4.3792382167257364e-05}",BCEWithLogitsLoss,0.40897505653385324,"{'name': 'CyclicLR', 'base_lr': 0.00020776492682224152, 'max_lr': 0.01763054922092682, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.6909726618705038,0.8614956742059889,0.5898015408373318,0.6909665539922607
1036,3,128,0.16803708785498148,relu,"{'name': 'RMSprop', 'lr': 2.6456199974343676e-05}",BCEWithLogitsLoss,0.673187545246407,"{'name': 'CyclicLR', 'base_lr': 5.8072020857699454e-05, 'max_lr': 0.012223284971121582, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.4053122302158274,0.920260934109855,0.27834439693673185,0.405313518030585
1036,3,128,0.16605048528736685,relu,"{'name': 'RMSprop', 'lr': 1.7971530579188815e-05}",BCEWithLogitsLoss,0.6743948992423752,"{'name': 'CyclicLR', 'base_lr': 0.00019907695393310473, 'max_lr': 0.0013999210813973983, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.371489928057554,0.9631808838643372,0.24427148671108787,0.3714911653991012
1036,3,128,0.16257791235364083,relu,"{'name': 'RMSprop', 'lr': 0.0002630623499370378}",BCEWithLogitsLoss,0.6827184195631587,"{'name': 'CyclicLR', 'base_lr': 1.0965970394038037e-05, 'max_lr': 0.013802750512360233, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.30005755395683453,0.8792794335959804,0.1923843922732322,0.30005911895562515
1036,2,128,0.1792351703683579,relu,"{'name': 'RMSprop', 'lr': 2.403070666171887e-05}",BCEWithLogitsLoss,0.6944160017018849,"{'name': 'CyclicLR', 'base_lr': 0.0007618901985121837, 'max_lr': 0.011022949328611108, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.537493525179856,0.9739348780715686,0.38798485451896697,0.5374912148072422
1036,2,128,0.13116798433319685,relu,"{'name': 'RMSprop', 'lr': 0.00011210719871052255}",BCEWithLogitsLoss,0.7408564624628942,"{'name': 'CyclicLR', 'base_lr': 0.00012242576446793146, 'max_lr': 0.006076955076508102, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.35088561151079134,0.9873015873015872,0.22561946480010817,0.35088860549690787
1036,3,128,0.11243050105271069,relu,"{'name': 'RMSprop', 'lr': 4.862294192790256e-05}",BCEWithLogitsLoss,0.7375591933776313,"{'name': 'CyclicLR', 'base_lr': 8.311935448927351e-05, 'max_lr': 0.0024209392995039945, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.1870323741007194,0.921223021582734,0.11070251098589527,0.1870367860809754
1036,2,2048,0.11417241111627335,relu,"{'name': 'RMSprop', 'lr': 3.4921230422833374e-05}",BCEWithLogitsLoss,0.7130250926042891,"{'name': 'CyclicLR', 'base_lr': 7.91625515531406e-05, 'max_lr': 0.020212811860345438, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.7388935251798562,0.9686630893106271,0.6105850483701676,0.7388945765321231
1036,2,2048,0.11392944991645691,relu,"{'name': 'RMSprop', 'lr': 0.00044406707328779996}",BCEWithLogitsLoss,0.7169652649507174,"{'name': 'CyclicLR', 'base_lr': 6.602021833048395e-05, 'max_lr': 0.0958523383033763, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.5117741007194244,0.9522409844352292,0.37067294629392744,0.5117737706559418
1036,2,2048,0.18138912063927468,relu,"{'name': 'RMSprop', 'lr': 0.00012813629576279533}",BCEWithLogitsLoss,0.7156964885376687,"{'name': 'CyclicLR', 'base_lr': 0.00011469641153859484, 'max_lr': 0.0044002166468463865, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.557558273381295,0.9264049499661011,0.41968991168727354,0.5575548215956126
1036,2,2048,0.11809910371193251,tanh,"{'name': 'RMSprop', 'lr': 0.0006184469624677077}",BCEWithLogitsLoss,0.7159411889022743,"{'name': 'CyclicLR', 'base_lr': 0.00040304322483652755, 'max_lr': 0.0019013127525312771, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.10114820143884891,0.13525179856115108,0.0841231959902415,0.10115405648888115
1036,2,2048,0.1320645142060154,tanh,"{'name': 'RMSprop', 'lr': 0.0001539484209405823}",BCEWithLogitsLoss,0.698799254443403,"{'name': 'CyclicLR', 'base_lr': 0.0001902103957695023, 'max_lr': 0.009797412212092425, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.7654748201438848,0.9417095625157967,0.6602503812386781,0.765472818220448
1036,2,2048,0.13202008803982873,tanh,"{'name': 'RMSprop', 'lr': 4.671381901779255e-05}",BCEWithLogitsLoss,0.6984954098394228,"{'name': 'ExponentialLR', 'gamma': 0.8757422537009387}",8,0.09510143884892087,0.7338129496402878,0.05133463480592698,0.0951050351949853
1036,2,2048,0.17832344757316596,tanh,"{'name': 'RMSprop', 'lr': 0.00022923751177389702}",BCEWithLogitsLoss,0.7260483086118706,"{'name': 'CyclicLR', 'base_lr': 1.298402379551222e-05, 'max_lr': 0.01341549748610379, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.2435640287769784,0.40256032935889063,0.1826256174169555,0.24357237801760867
1036,1,2048,0.13290478856614021,tanh,"{'name': 'RMSprop', 'lr': 0.0007901174927490747}",BCEWithLogitsLoss,0.7732846916148088,"{'name': 'CyclicLR', 'base_lr': 4.6890178324337827e-05, 'max_lr': 0.004471388265612938, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.7064582733812952,0.993196732067926,0.5686769116418403,0.7064593368866537
1036,1,2048,0.18233052010768586,tanh,"{'name': 'RMSprop', 'lr': 6.834328354769126e-05}",BCEWithLogitsLoss,0.7774774392760553,{'name': 'None'},8,0.7611410071942447,0.9981779282456387,0.632943531035268,0.7611411200079784
1036,1,2048,0.1776324031343192,tanh,"{'name': 'RMSprop', 'lr': 0.0008428002744722727}",BCEWithLogitsLoss,0.7719563571998044,{'name': 'None'},8,0.7865035971223019,0.996888203722736,0.6657865289278643,0.7865022903478942
1036,2,2048,0.1796028571203858,selu,"{'name': 'RMSprop', 'lr': 1.1177397714026427e-05}",BCEWithLogitsLoss,0.7724200788187964,{'name': 'None'},8,0.5020496402877699,0.9942959917780062,0.353226807568295,0.5020457516068939
1036,1,2048,0.10140725763497255,selu,"{'name': 'RMSprop', 'lr': 4.0991060131434934e-05}",BCEWithLogitsLoss,0.6272484152790716,{'name': 'None'},8,0.5218762589928057,0.9918483395102099,0.37365995387744155,0.5218735094284743
