output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,2048,0.17169609831236954,gelu,"{'name': 'Adam', 'lr': 5.370943800123895e-05}",SoftMarginLoss,0.7719465707364446,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.46178957091251505, 'patience': 5}",16,0.07284173913043479,0.05507246376811594,0.11514187144848888,0.07284741721656905
1036,1,128,0.30689322594496193,leaky_relu,"{'name': 'AdamW', 'lr': 2.3219239802551432e-05}",BCEWithLogitsLoss,0.732100254369469,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5732076257079861}",16,0.0,0.0,0.0,0.0
1036,3,1024,0.2813046085758526,tanh,"{'name': 'Adam', 'lr': 0.0001845010693769771}",MultiLabelSoftMarginLoss,0.6556688203041151,"{'name': 'ExponentialLR', 'gamma': 0.8574236079441735}",16,0.08837565217391306,0.6869565217391305,0.04757099498935482,0.08838016926976762
1036,1,512,0.123986908565676,gelu,"{'name': 'RMSprop', 'lr': 3.0619904246768696e-05}",MultiLabelSoftMarginLoss,0.32697530728660024,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.7214882615186252}",64,0.17691043478260873,0.3890054631358978,0.12753389867115242,0.17691663156240603
1036,3,256,0.16005136787503346,relu,"{'name': 'Adam', 'lr': 0.0003777143895740866}",MultiLabelSoftMarginLoss,0.3030176545049241,"{'name': 'CyclicLR', 'base_lr': 0.0002606439015957469, 'max_lr': 0.0032243015951907246, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.5500373913043478,0.6148509183386681,0.5286015393278927,0.5500358397387434
1036,3,256,0.32312434202531637,gelu,"{'name': 'SGD', 'lr': 0.006121909860944091, 'momentum': 0.19221116965236357}",MultiLabelSoftMarginLoss,0.34922529985840217,{'name': 'None'},16,0.015508695652173912,0.011594202898550725,0.024701523865537395,0.015508001631999
1036,2,128,0.1918592838084713,elu,"{'name': 'SGD', 'lr': 0.00018235231162438742, 'momentum': 0.9658489189032209}",SoftMarginLoss,0.3192828511812849,"{'name': 'CyclicLR', 'base_lr': 0.0005453156068422311, 'max_lr': 0.06116067845881445, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.022384347826086958,0.016864295125164692,0.03576106152818091,0.022384305535960203
1036,3,512,0.22624125614788748,elu,"{'name': 'RMSprop', 'lr': 0.00012116401276663518}",SoftMarginLoss,0.6894984232190807,"{'name': 'CyclicLR', 'base_lr': 0.000196247201925872, 'max_lr': 0.012323262633474158, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.20072521739130433,0.1512516469038208,0.31620383933771534,0.2007257140711441
1036,3,256,0.13572724036341904,gelu,"{'name': 'SGD', 'lr': 0.0030974633094424334, 'momentum': 0.5002787130025215}",SoftMarginLoss,0.7799531090511522,"{'name': 'CyclicLR', 'base_lr': 0.00019743227485601806, 'max_lr': 0.010122309448160708, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.0,0.0,0.0,0.0
1036,3,2048,0.325475813907505,tanh,"{'name': 'RMSprop', 'lr': 0.0008679571350813372}",BCEWithLogitsLoss,0.6120530795268404,"{'name': 'CyclicLR', 'base_lr': 0.0001649561231770874, 'max_lr': 0.006292211577549052, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.09699652173913044,0.2652173913043478,0.06021831378559075,0.09699999981662911
