output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,2048,0.2629588533400448,elu,"{'name': 'Adam', 'lr': 0.00012891052499132655}",SoftMarginLoss,0.3279533911746817,"{'name': 'CyclicLR', 'base_lr': 0.00043566069974580084, 'max_lr': 0.014266735811729776, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.028272695449241547,0.022523956012870834,0.03809658084250519,0.02827499053823609
1036,3,1024,0.12616445331211695,tanh,"{'name': 'Adam', 'lr': 3.125599530233092e-05}",MultiLabelSoftMarginLoss,0.6331682505528962,{'name': 'None'},32,0.10357327887981331,0.9439906651108518,0.05483822741176054,0.10357954672377415
1036,2,256,0.13610294393690878,tanh,"{'name': 'AdamW', 'lr': 0.00022890472341417176}",SoftMarginLoss,0.7832572216862626,{'name': 'None'},64,0.18627631271878647,0.1427813726530179,0.27015451231973125,0.18627517423682632
1036,3,1024,0.2237715954680534,tanh,"{'name': 'RMSprop', 'lr': 0.00010685492906502335}",SoftMarginLoss,0.3803208680224409,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6173575608302481}",32,0.21874014002333725,0.1676036915243449,0.317454515855695,0.21873963255635212
1036,3,1024,0.35110911035808734,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0005969425713033545}",SoftMarginLoss,0.5613549167969312,{'name': 'None'},8,0.07856977829638273,0.059792793748453046,0.11579673333161077,0.0785748118091311
1036,3,1024,0.22379577876798357,tanh,"{'name': 'AdamW', 'lr': 0.0008627440463939418}",MultiLabelSoftMarginLoss,0.7037559332376617,"{'name': 'ExponentialLR', 'gamma': 0.9125108481616149}",8,0.0,0.0,0.0,0.0
1036,3,1024,0.3060434600530337,gelu,"{'name': 'RMSprop', 'lr': 7.273928307510662e-05}",MultiLabelSoftMarginLoss,0.7710326585644183,"{'name': 'ExponentialLR', 'gamma': 0.863263361360583}",8,0.10357327887981327,0.9439906651108518,0.05483822741176051,0.10357954672377415
1036,2,128,0.17371561376178907,leaky_relu,"{'name': 'SGD', 'lr': 0.006434268500705342, 'momentum': 0.9273938149714513}",SoftMarginLoss,0.4874506199391593,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.4750163871151589}",32,0.010853558926487749,0.008274106290442342,0.015920787333131074,0.010853625786377627
1036,3,512,0.14784499933311446,gelu,"{'name': 'AdamW', 'lr': 0.00024168118671597161}",SoftMarginLoss,0.6082790258735487,"{'name': 'CosineAnnealingLR', 'T_max': 36.52777738526057, 'eta_min': 1e-05}",64,0.16354994165694284,0.12481878292846782,0.23910920439656452,0.1635523792064801
1036,1,512,0.3062587730947096,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0005266461999935173}",SoftMarginLoss,0.44488928780328735,"{'name': 'ExponentialLR', 'gamma': 0.8558144246498465}",8,0.1619964994165695,0.12389943778508536,0.23600827580311382,0.16199845041472263
1036,1,1024,0.12591814934683715,elu,"{'name': 'SGD', 'lr': 0.00022569630490669416, 'momentum': 0.6726462331404565}",SoftMarginLoss,0.37071808064569234,"{'name': 'CyclicLR', 'base_lr': 1.4593967633143117e-05, 'max_lr': 0.09787189852781657, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.03473862310385065,0.02659029030090873,0.05052707412609116,0.03473996175413669
1036,2,256,0.16501604514364968,elu,"{'name': 'AdamW', 'lr': 0.00023598493101926403}",MultiLabelSoftMarginLoss,0.5352355718589956,{'name': 'None'},16,0.1035732788798133,0.9439906651108518,0.05483822741176056,0.10357954672377416
1036,1,512,0.3164821620664634,relu,"{'name': 'SGD', 'lr': 0.00012462742564704827, 'momentum': 0.42613547760067405}",BCEWithLogitsLoss,0.396539565608498,"{'name': 'ExponentialLR', 'gamma': 0.8835440471540866}",64,0.021331505250875144,0.016371415437926515,0.030844760651468357,0.02133292221020272
1036,2,1024,0.14944715161857314,relu,"{'name': 'Adam', 'lr': 1.6206212425106216e-05}",MultiLabelSoftMarginLoss,0.6960329066251272,"{'name': 'CyclicLR', 'base_lr': 0.00022140998956444075, 'max_lr': 0.08987080169153495, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.8059527421236871,0.9483980257325157,0.7079097895765581,0.8059520323331985
1036,2,128,0.32447722653757055,selu,"{'name': 'AdamW', 'lr': 0.0007196859247012116}",SoftMarginLoss,0.6233607624537014,"{'name': 'CyclicLR', 'base_lr': 1.0144390222530658e-05, 'max_lr': 0.02117261269143782, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.1899114352392065,0.1453272515116156,0.276388538389159,0.18991262047330826
1036,2,512,0.2617982891931615,leaky_relu,"{'name': 'AdamW', 'lr': 5.472524829296302e-05}",SoftMarginLoss,0.4959462346440381,"{'name': 'ExponentialLR', 'gamma': 0.9084541246904938}",32,0.023390781796966166,0.017891870867366783,0.03404205513705238,0.023391240320301022
1036,2,512,0.11647242617833539,elu,"{'name': 'Adam', 'lr': 0.00015902686702731457}",MultiLabelSoftMarginLoss,0.7556917947632242,"{'name': 'CosineAnnealingLR', 'T_max': 24.550040036479622, 'eta_min': 0}",8,0.5701367561260208,0.9883644943154862,0.4103214748143817,0.5701339452094013
1036,2,1024,0.13081813516124624,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00023969182938512153}",BCEWithLogitsLoss,0.4231574488148054,{'name': 'None'},16,0.5084101516919486,0.9540447689222485,0.3558746839175869,0.5084101625858275
1036,3,256,0.35955016473057455,tanh,"{'name': 'RMSprop', 'lr': 0.0007012568594649124}",BCEWithLogitsLoss,0.46293280381473684,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.8339112840423468}",16,0.019072578763127186,0.014709522294119724,0.02735750294840997,0.019072350409998644
1036,1,2048,0.31857534457643644,elu,"{'name': 'Adam', 'lr': 9.657008940970226e-05}",SoftMarginLoss,0.35953219495846295,"{'name': 'CosineAnnealingLR', 'T_max': 10.228640574072816, 'eta_min': 1e-06}",16,0.25487491248541433,0.1950779675400445,0.3707621577718816,0.2548728342696429
1036,3,256,0.3237326610256529,gelu,"{'name': 'Adam', 'lr': 5.0773440775328125e-05}",BCEWithLogitsLoss,0.5317852814893986,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4995540243964156, 'patience': 10}",32,0.10357327887981331,0.9439906651108518,0.05483822741176054,0.10357954672377415
1036,1,512,0.13944523525614536,selu,"{'name': 'SGD', 'lr': 0.0005065604951686043, 'momentum': 0.8461037914786177}",SoftMarginLoss,0.522012172548293,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.3225051933645827}",16,0.02677712952158693,0.020508468583147695,0.03890105497451224,0.026777096718120848
1036,1,1024,0.17281742350635282,tanh,"{'name': 'RMSprop', 'lr': 1.1205576378017304e-05}",BCEWithLogitsLoss,0.5376943891199495,"{'name': 'CyclicLR', 'base_lr': 1.559009492332693e-05, 'max_lr': 0.020625855997473706, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.9261729288214705,0.9729983641087981,0.8874915642517405,0.9261723641797421
1036,2,512,0.10822099446778742,relu,"{'name': 'AdamW', 'lr': 5.688072181344952e-05}",SoftMarginLoss,0.4246974993164177,"{'name': 'CyclicLR', 'base_lr': 6.514027044186713e-05, 'max_lr': 0.04448532476910615, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.06389439906651107,0.048902089742229746,0.09300604890399755,0.06389899067277642
1036,3,128,0.17561708283979588,leaky_relu,"{'name': 'SGD', 'lr': 0.00027041439781982484, 'momentum': 0.24508425488140975}",BCEWithLogitsLoss,0.5916329490231391,"{'name': 'ExponentialLR', 'gamma': 0.9029521421037398}",16,0.0,0.0,0.0,0.0
1036,2,1024,0.12349276234530879,leaky_relu,"{'name': 'SGD', 'lr': 0.009832907292621155, 'momentum': 0.17218759336466086}",BCEWithLogitsLoss,0.7937950137111576,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4211543160454888, 'patience': 10}",16,0.0,0.0,0.0,0.0
1036,1,256,0.39481027171275784,tanh,"{'name': 'SGD', 'lr': 0.0023319355072121497, 'momentum': 0.5654085255320987}",SoftMarginLoss,0.7927131134219296,"{'name': 'ExponentialLR', 'gamma': 0.899361448839417}",16,0.0,0.0,0.0,0.0
1036,2,128,0.2715837872422367,selu,"{'name': 'RMSprop', 'lr': 3.083348913542847e-05}",BCEWithLogitsLoss,0.41273181877016063,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.13452293408782975, 'patience': 15}",16,0.1812850641773629,0.9566399955548145,0.10304133821115505,0.1812912290893807
1036,3,1024,0.3990070751171739,tanh,"{'name': 'RMSprop', 'lr': 5.068435422067405e-05}",BCEWithLogitsLoss,0.4966419564051594,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.577633973924485}",16,0.1035732788798133,0.9439906651108518,0.05483822741176056,0.10357954672377416
1036,3,128,0.39104594956004435,selu,"{'name': 'RMSprop', 'lr': 0.0004857536283184711}",MultiLabelSoftMarginLoss,0.6823552298057065,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3281909953940779, 'patience': 5}",16,0.10656277712952159,0.9469078179696616,0.05659953289893858,0.1065691538302697
1036,3,128,0.20501223314420813,selu,"{'name': 'RMSprop', 'lr': 2.507025189321214e-05}",MultiLabelSoftMarginLoss,0.7047496596270311,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.25811995865680704, 'patience': 15}",16,0.48419848308051344,0.9710352398800475,0.3320805224337209,0.4841980248967322
1036,3,128,0.19550566403148636,selu,"{'name': 'RMSprop', 'lr': 0.000989968635372202}",MultiLabelSoftMarginLoss,0.7000012223549377,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2763752528208504, 'patience': 10}",16,0.1035732788798133,0.9439906651108518,0.05483822741176056,0.10357954672377416
1036,2,128,0.21644889503321846,selu,"{'name': 'RMSprop', 'lr': 1.2340651888447528e-05}",MultiLabelSoftMarginLoss,0.6922909160589892,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.28983302476914885, 'patience': 15}",8,0.3639861143523922,0.9877535144746346,0.23090106278527842,0.3639910080061102
1036,2,128,0.2108344782079416,selu,"{'name': 'RMSprop', 'lr': 0.00022161358259502922}",MultiLabelSoftMarginLoss,0.7004768223213087,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4890833902614259, 'patience': 15}",8,0.105414235705951,0.9474912485414235,0.05589348485504084,0.1054204155016505
1036,2,1024,0.20394816487398038,selu,"{'name': 'RMSprop', 'lr': 0.0007689219477835669}",MultiLabelSoftMarginLoss,0.6969819856244905,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.25061342569625833, 'patience': 5}",8,0.8678175029171529,0.9601678053223515,0.7981356261418807,0.8678152237499893
1036,3,1024,0.21909244040452816,selu,"{'name': 'RMSprop', 'lr': 0.00036634754443714765}",MultiLabelSoftMarginLoss,0.6902163975114751,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.10384662610946954, 'patience': 5}",8,0.8854700116686114,0.9602592804458352,0.8268766243129144,0.8854684790582301
1036,2,1024,0.2097454232913203,selu,"{'name': 'RMSprop', 'lr': 0.000249988794888712}",MultiLabelSoftMarginLoss,0.6740671469504167,"{'name': 'CosineAnnealingLR', 'T_max': 17.957694926940878, 'eta_min': 1e-05}",8,0.794172812135356,0.9869224948111807,0.6730996476690924,0.794170870705985
1036,3,1024,0.21375715118128405,selu,"{'name': 'RMSprop', 'lr': 6.057692333114536e-05}",MultiLabelSoftMarginLoss,0.6693573779436583,"{'name': 'CosineAnnealingLR', 'T_max': 20.43757322790404, 'eta_min': 1e-05}",8,0.664825437572929,0.9799019215719145,0.5133968125377372,0.6648219380049795
1036,2,2048,0.2160253705047189,selu,"{'name': 'RMSprop', 'lr': 8.371865384930735e-05}",MultiLabelSoftMarginLoss,0.6891650931620207,"{'name': 'CosineAnnealingLR', 'T_max': 37.51299323642477, 'eta_min': 1e-06}",8,0.8522277712952161,0.9909769775564032,0.755677607105007,0.852225749369917
1036,3,128,0.2031042428540079,selu,"{'name': 'RMSprop', 'lr': 0.0006748674495741855}",MultiLabelSoftMarginLoss,0.686325862326668,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4903416050707716, 'patience': 5}",16,0.24717479579929985,0.9697394010112794,0.1468703790696944,0.24717921082000685
1036,3,128,0.2172754866413149,selu,"{'name': 'RMSprop', 'lr': 3.1215256806514725e-05}",MultiLabelSoftMarginLoss,0.6702121942709918,"{'name': 'CosineAnnealingLR', 'T_max': 21.029025991228913, 'eta_min': 0}",16,0.31803605600933493,0.9827082291493023,0.19627346111340413,0.3180392464974094
1036,2,2048,0.22403062895962073,selu,"{'name': 'RMSprop', 'lr': 0.0009642945531889369}",MultiLabelSoftMarginLoss,0.7254721404389722,"{'name': 'CosineAnnealingLR', 'T_max': 19.267468997142064, 'eta_min': 1e-05}",8,0.8696940490081682,0.9630862619345282,0.7994821054486575,0.869692638643184
1036,2,2048,0.23018971796168158,selu,"{'name': 'RMSprop', 'lr': 4.597244217243354e-05}",MultiLabelSoftMarginLoss,0.7156983250009887,"{'name': 'CosineAnnealingLR', 'T_max': 35.99209125712281, 'eta_min': 1e-05}",16,0.8697031505250875,0.9678399621824016,0.7962958122604584,0.8697016830954712
1036,3,1024,0.2181432850284937,tanh,"{'name': 'RMSprop', 'lr': 1.666006702532286e-05}",MultiLabelSoftMarginLoss,0.3130180553996984,"{'name': 'CosineAnnealingLR', 'T_max': 18.680885952906156, 'eta_min': 1e-05}",64,0.10357327887981335,0.9439906651108518,0.05483822741176055,0.10357954672377409
1036,3,1024,0.22556895314048098,tanh,"{'name': 'RMSprop', 'lr': 4.279979888437765e-05}",BCEWithLogitsLoss,0.31784690663946635,"{'name': 'CosineAnnealingLR', 'T_max': 15.763513004099421, 'eta_min': 0}",64,0.5080911318553092,0.8792449049261457,0.3659728710504643,0.5080916285465491
1036,1,2048,0.24156559995602034,selu,"{'name': 'RMSprop', 'lr': 0.00010326290252637615}",MultiLabelSoftMarginLoss,0.7350932889779155,"{'name': 'CosineAnnealingLR', 'T_max': 18.948941151752237, 'eta_min': 1e-05}",64,0.10357327887981335,0.9439906651108518,0.05483822741176055,0.10357954672377409
1036,1,2048,0.23540632644191936,selu,"{'name': 'RMSprop', 'lr': 5.1882402432205346e-05}",MultiLabelSoftMarginLoss,0.7359383431904021,"{'name': 'CosineAnnealingLR', 'T_max': 16.459009609344275, 'eta_min': 0}",64,0.10357327887981335,0.9439906651108518,0.05483822741176055,0.10357954672377409
1036,1,2048,0.2411200118491076,selu,"{'name': 'Adam', 'lr': 0.0008873164356459412}",MultiLabelSoftMarginLoss,0.7413706099551989,"{'name': 'CyclicLR', 'base_lr': 0.00011782354496545872, 'max_lr': 0.012625974029608782, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.9023528588098017,0.9914331601594301,0.8341888695232113,0.9023508290508803
1036,1,2048,0.2400845672734191,relu,"{'name': 'Adam', 'lr': 0.00022561062738412667}",MultiLabelSoftMarginLoss,0.7218009852938024,"{'name': 'CyclicLR', 'base_lr': 0.0001354304204240819, 'max_lr': 0.0019284358455708968, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.8506729288214703,0.9941994489749998,0.7517112894823604,0.8506701495392882
1036,1,2048,0.23480239234236677,selu,"{'name': 'RMSprop', 'lr': 3.4155003825474e-05}",MultiLabelSoftMarginLoss,0.7510405339209527,"{'name': 'CosineAnnealingLR', 'T_max': 41.30399283846951, 'eta_min': 1e-05}",64,0.8071742123687281,0.9968187692683377,0.6879691898767561,0.8071725853819178
1036,1,2048,0.24374758465045274,selu,"{'name': 'Adam', 'lr': 3.9198844399073334e-05}",MultiLabelSoftMarginLoss,0.6506600477506708,"{'name': 'CosineAnnealingLR', 'T_max': 11.635219358699272, 'eta_min': 1e-05}",64,0.10357327887981335,0.9439906651108518,0.05483822741176055,0.10357954672377409
1036,1,2048,0.18734647314427857,relu,"{'name': 'Adam', 'lr': 7.941257072246704e-05}",BCEWithLogitsLoss,0.34499234474376617,"{'name': 'CyclicLR', 'base_lr': 4.635866057859893e-05, 'max_lr': 0.012791167264031553, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.9315495915986,0.9760077453038081,0.8948626589508685,0.9315489864333333
1036,2,2048,0.2504667393455043,relu,"{'name': 'RMSprop', 'lr': 0.00023311855420049305}",BCEWithLogitsLoss,0.7464014264422062,{'name': 'None'},64,0.29335740956826134,0.9963243873978996,0.17847465255041017,0.29336136145789454
1036,2,2048,0.10421143394197367,elu,"{'name': 'Adam', 'lr': 0.0003225989688883001}",BCEWithLogitsLoss,0.7503134094429871,{'name': 'None'},64,0.10357327887981335,0.9439906651108518,0.05483822741176055,0.10357954672377409
1036,2,1024,0.1565608601532853,elu,"{'name': 'Adam', 'lr': 1.6305265357118783e-05}",BCEWithLogitsLoss,0.7382055734908818,{'name': 'None'},64,0.10357327887981335,0.9439906651108518,0.05483822741176055,0.10357954672377409
1036,2,1024,0.10544903487849633,elu,"{'name': 'Adam', 'lr': 3.913131612923714e-05}",BCEWithLogitsLoss,0.3337573587400905,{'name': 'None'},8,0.802456359393232,0.9316389124865596,0.7138480985881386,0.8024554995985095
1036,2,1024,0.10160033319386756,elu,"{'name': 'Adam', 'lr': 0.00034203777031360203}",BCEWithLogitsLoss,0.7568381564667483,{'name': 'None'},8,0.8606644107351228,0.9868317206339806,0.7704879012296056,0.8606610962988493
1036,2,1024,0.10665771281277948,elu,"{'name': 'Adam', 'lr': 4.294426911540665e-05}",BCEWithLogitsLoss,0.7507061552234507,{'name': 'None'},8,0.34189229871645266,0.993439184308496,0.21402669684741943,0.3418943235960937
1036,2,1024,0.16014910833597648,elu,"{'name': 'Adam', 'lr': 0.0001691538264509491}",BCEWithLogitsLoss,0.5766844719772968,{'name': 'None'},8,0.8583036172695451,0.9497849119173621,0.7902674948149105,0.8583028655574564
1036,2,2048,0.10326575261215871,elu,"{'name': 'Adam', 'lr': 0.00015928971552459317}",BCEWithLogitsLoss,0.7619722007571039,"{'name': 'CyclicLR', 'base_lr': 3.300896408619887e-05, 'max_lr': 0.033999374341861795, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.06659673278879813,0.1345864179356165,0.04550141349593746,0.06659814196020404
