output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,2048,0.2668258342017167,elu,"{'name': 'AdamW', 'lr': 0.0003213594851648676}",SoftMarginLoss,0.7901236004540491,"{'name': 'CyclicLR', 'base_lr': 0.0002701316010923373, 'max_lr': 0.0020276547232906516, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.2745,0.21212121212121213,0.3888888888888889,0.27450980392156865
1036,1,512,0.22171787264063553,tanh,"{'name': 'SGD', 'lr': 0.0026323474650689883, 'momentum': 0.6296417859490709}",SoftMarginLoss,0.3246620939402463,{'name': 'None'},32,0.0,0.0,0.0,0.0
1036,2,2048,0.21150878459298422,tanh,"{'name': 'Adam', 'lr': 0.0007805353340123127}",MultiLabelSoftMarginLoss,0.72127045273219,"{'name': 'CosineAnnealingLR', 'T_max': 13.953635438259168, 'eta_min': 0}",64,0.0,0.0,0.0,0.0
1036,4,128,0.24979908797440686,elu,"{'name': 'SGD', 'lr': 0.00728804912403812, 'momentum': 0.21700780535551054}",MultiLabelSoftMarginLoss,0.7913397668363757,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6298972995169991}",8,0.0,0.0,0.0,0.0
1036,5,2048,0.2390421710238012,elu,"{'name': 'Adam', 'lr': 0.0001984502969058695}",SoftMarginLoss,0.5532075364067444,"{'name': 'CosineAnnealingLR', 'T_max': 10.985433741415347, 'eta_min': 1e-05}",8,0.2128,0.15151515151515152,0.35714285714285715,0.21276595744680848
1036,4,2048,0.33323232565218763,selu,"{'name': 'RMSprop', 'lr': 1.5810452503190533e-05}",MultiLabelSoftMarginLoss,0.3176619548117078,"{'name': 'CyclicLR', 'base_lr': 0.00020802924440527538, 'max_lr': 0.013522190836243581, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.2222,0.3,0.17647058823529413,0.22222222222222224
1036,2,2048,0.340224300985979,gelu,"{'name': 'AdamW', 'lr': 2.566762343233072e-05}",BCEWithLogitsLoss,0.4574417830728266,"{'name': 'CosineAnnealingLR', 'T_max': 34.87851842068504, 'eta_min': 0}",8,0.0851,0.06060606060606061,0.14285714285714285,0.0851063829787234
1036,2,2048,0.11384776110997047,leaky_relu,"{'name': 'RMSprop', 'lr': 0.000296807720431383}",BCEWithLogitsLoss,0.5073501343401888,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3928870240211445, 'patience': 10}",16,0.1,0.3333333333333333,0.058823529411764705,0.1
1036,5,512,0.30087858504670556,leaky_relu,"{'name': 'SGD', 'lr': 0.0069671267700884, 'momentum': 0.5312112476055998}",SoftMarginLoss,0.6829119460951911,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3784694059424084, 'patience': 10}",32,0.0,0.0,0.0,0.0
1036,3,1024,0.15456999860117174,gelu,"{'name': 'SGD', 'lr': 0.0016090318428487428, 'momentum': 0.37169660885664035}",BCEWithLogitsLoss,0.5307244652618928,"{'name': 'CyclicLR', 'base_lr': 5.0856553418525235e-05, 'max_lr': 0.045076870218129735, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.0,0.0,0.0,0.0
