output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,256,0.10331556230988653,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00045543223455111353}",MultiLabelSoftMarginLoss,0.6810921931078111,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4689650582378426, 'patience': 10}",32,0.9311412593984962,0.992098060821291,0.8808667543439821,0.9311404634988427
1036,2,256,0.22641246548710164,tanh,"{'name': 'SGD', 'lr': 0.0001583751740177397, 'momentum': 0.7347512231216653}",SoftMarginLoss,0.5164447825932057,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.30615122799979233}",16,0.016629417293233084,0.01261676919571657,0.024624742204707544,0.016629197703914245
1036,3,512,0.26991903658003114,relu,"{'name': 'Adam', 'lr': 0.000325344004529861}",SoftMarginLoss,0.6149485426135524,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2893012905471138, 'patience': 15}",64,0.17973139097744362,0.13661995898838,0.26514095674642113,0.17973221968958272
1036,3,1024,0.3444015772670912,leaky_relu,"{'name': 'AdamW', 'lr': 0.0002639143509646363}",MultiLabelSoftMarginLoss,0.45641274867853276,{'name': 'None'},16,0.7160714285714287,0.9240370560348258,0.5930124483222649,0.7160679889444453
1036,1,128,0.19230036438833503,elu,"{'name': 'RMSprop', 'lr': 1.8979762161950934e-05}",SoftMarginLoss,0.34942141882116917,"{'name': 'CyclicLR', 'base_lr': 3.173415522925728e-05, 'max_lr': 0.0033811704176025044, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.20526813909774438,0.15524606971975383,0.30568779598111606,0.20526846979068256
1036,3,128,0.3493925899787104,selu,"{'name': 'SGD', 'lr': 0.002152290350003237, 'momentum': 0.8853892381167163}",SoftMarginLoss,0.40124775510970667,"{'name': 'CosineAnnealingLR', 'T_max': 26.000318693356444, 'eta_min': 1e-05}",32,0.018300845864661647,0.013898382319434946,0.027057848399067202,0.01830088885692905
1036,2,2048,0.15452446966960443,leaky_relu,"{'name': 'RMSprop', 'lr': 4.299973640164185e-05}",BCEWithLogitsLoss,0.5837768826203554,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.30898592235717504, 'patience': 5}",32,0.9334716165413532,0.9847025407464576,0.8909975967067609,0.93347228646683
1036,1,256,0.30762678782244146,selu,"{'name': 'Adam', 'lr': 8.488887546186615e-05}",BCEWithLogitsLoss,0.30665659658571126,"{'name': 'ExponentialLR', 'gamma': 0.9697256536224056}",8,0.02534135338345864,0.01925267714741402,0.03743768166855759,0.025342812928882675
1036,2,128,0.1585890997081788,relu,"{'name': 'Adam', 'lr': 0.0002578734474720508}",SoftMarginLoss,0.6953206585241265,{'name': 'None'},16,0.15235780075187974,0.1150888585099111,0.2273975849832177,0.1523601835636425
1036,2,512,0.15164584619548077,gelu,"{'name': 'Adam', 'lr': 0.0005756917012139336}",MultiLabelSoftMarginLoss,0.34681073899220316,"{'name': 'ExponentialLR', 'gamma': 0.913451103088698}",16,0.037884586466165424,0.028736614262930046,0.056127061306677724,0.03788615625259425
