output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,512,0.34189891689469143,elu,"{'name': 'RMSprop', 'lr': 0.00041882321850215373}",BCEWithLogitsLoss,0.5591109202150173,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.44359455641284673, 'patience': 10}",16,0.5940291262135923,0.9527711501012472,0.45009677139584686,0.594026532392012
1036,1,1024,0.24755165585210276,relu,"{'name': 'Adam', 'lr': 6.568740019614663e-05}",SoftMarginLoss,0.41337046801086014,"{'name': 'ExponentialLR', 'gamma': 0.9652686467724596}",32,0.13451844660194173,0.10326566637246246,0.20912151767261106,0.13451822591309376
1036,1,2048,0.30608513920248787,gelu,"{'name': 'AdamW', 'lr': 0.00022972472496143374}",MultiLabelSoftMarginLoss,0.7212737183117159,{'name': 'None'},64,0.27930873786407767,0.9826629680998614,0.17436207684246438,0.2793130002562675
1036,3,128,0.32661986311054647,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0003801452070129909}",MultiLabelSoftMarginLoss,0.6296671897674258,{'name': 'None'},8,0.10086893203883496,0.8155339805825242,0.054196699248974266,0.10087469051377854
1036,3,1024,0.1258214489261028,selu,"{'name': 'AdamW', 'lr': 0.0004269851343212853}",SoftMarginLoss,0.37311061923487104,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.13389147331612716, 'patience': 15}",32,0.2778553398058253,0.21653427478670187,0.4195293332185416,0.2778532748674071
1036,2,2048,0.28682742499616154,tanh,"{'name': 'SGD', 'lr': 0.0015212155672066578, 'momentum': 0.4987357092873877}",MultiLabelSoftMarginLoss,0.6224631665419307,"{'name': 'CyclicLR', 'base_lr': 0.00019584074935198337, 'max_lr': 0.08826505146575264, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.10086893203883496,0.8155339805825242,0.054196699248974266,0.10087469051377854
1036,2,1024,0.18561372114709523,selu,"{'name': 'RMSprop', 'lr': 0.0004753373940274114}",BCEWithLogitsLoss,0.45587879418570904,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4798347070258341, 'patience': 5}",32,0.4461475728155339,0.9546952508117555,0.3077831838518156,0.44615047982577277
1036,2,128,0.19663434383413875,leaky_relu,"{'name': 'Adam', 'lr': 1.4356691619778273e-05}",SoftMarginLoss,0.436184250711334,"{'name': 'ExponentialLR', 'gamma': 0.9284755093383479}",16,0.027541747572815533,0.0214769049720506,0.041567575950606055,0.027545605269480276
1036,1,2048,0.1828007697733702,selu,"{'name': 'SGD', 'lr': 0.00046147457833218837, 'momentum': 0.15339236748455654}",SoftMarginLoss,0.4650821776975142,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4396138053133892, 'patience': 5}",32,0.02024563106796116,0.01588702559576346,0.029523951522407665,0.0202493850019281
1036,1,2048,0.15513047900124688,elu,"{'name': 'RMSprop', 'lr': 0.00013156782156361192}",BCEWithLogitsLoss,0.5604872945269624,"{'name': 'ExponentialLR', 'gamma': 0.9431713172260099}",8,0.10086893203883496,0.8155339805825242,0.054196699248974266,0.10087469051377854
