output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,1024,0.11779099918799069,selu,"{'name': 'SGD', 'lr': 0.004085763503069027, 'momentum': 0.9647364853951228}",BCEWithLogitsLoss,0.5678263894209277,"{'name': 'CosineAnnealingLR', 'T_max': 10.753971799186244, 'eta_min': 1e-06}",16,0.0369732788798133,0.06031852239553524,0.027275980935741403,0.036974207358553494
1036,1,512,0.32115875793438275,gelu,"{'name': 'AdamW', 'lr': 3.382006357257964e-05}",MultiLabelSoftMarginLoss,0.36040954574673467,"{'name': 'CosineAnnealingLR', 'T_max': 17.389500109920917, 'eta_min': 1e-06}",32,0.11081598599766629,0.9451575262543758,0.05910099653151378,0.11082398860566917
1036,1,512,0.26663821434870183,leaky_relu,"{'name': 'SGD', 'lr': 0.001928466836808959, 'momentum': 0.09826234439761604}",SoftMarginLoss,0.4224409953902473,"{'name': 'CosineAnnealingLR', 'T_max': 27.05222764837152, 'eta_min': 1e-05}",8,0.23427654609101517,0.17948445953113404,0.3407708275479163,0.23427378869118257
1036,2,512,0.3986373085843512,gelu,"{'name': 'RMSprop', 'lr': 0.0001253029910520422}",SoftMarginLoss,0.5084566049063795,"{'name': 'CosineAnnealingLR', 'T_max': 17.35779481811112, 'eta_min': 0}",32,0.08744924154025673,0.06725363318128778,0.12628562914032768,0.08745568206690169
1036,1,1024,0.1294081187074711,leaky_relu,"{'name': 'RMSprop', 'lr': 4.075243534337425e-05}",MultiLabelSoftMarginLoss,0.566309760067701,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3872302305673875, 'patience': 15}",32,0.8371751458576431,0.9685750543835122,0.7440858981726046,0.8371732420194995
1036,1,1024,0.35990650651292644,tanh,"{'name': 'AdamW', 'lr': 0.00046117886802827406}",MultiLabelSoftMarginLoss,0.3679784895774408,"{'name': 'ExponentialLR', 'gamma': 0.9569858342167175}",32,0.10395110851808635,0.941656942823804,0.05506759700121425,0.10395913521680077
1036,3,256,0.10264581027352555,tanh,"{'name': 'Adam', 'lr': 0.0003197567744989638}",MultiLabelSoftMarginLoss,0.6501803402766766,"{'name': 'CyclicLR', 'base_lr': 0.00038715051758129207, 'max_lr': 0.012919466611766031, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.10395110851808637,0.941656942823804,0.055067597001214254,0.10395913521680075
1036,2,512,0.14861452079349474,gelu,"{'name': 'Adam', 'lr': 0.0005722417133102808}",MultiLabelSoftMarginLoss,0.3808691821856013,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2203853116506211, 'patience': 5}",64,0.10395110851808642,0.941656942823804,0.05506759700121423,0.10395913521680068
1036,3,1024,0.3003774747025495,tanh,"{'name': 'RMSprop', 'lr': 6.885688556891335e-05}",SoftMarginLoss,0.4018800441067705,"{'name': 'CosineAnnealingLR', 'T_max': 22.8672225696543, 'eta_min': 1e-05}",8,0.23537747957992997,0.18026236696014997,0.3426217947195601,0.23537577607609242
1036,1,512,0.20824319576313108,selu,"{'name': 'AdamW', 'lr': 1.2049806285775568e-05}",BCEWithLogitsLoss,0.5103954929024135,"{'name': 'CyclicLR', 'base_lr': 1.3376227278614283e-05, 'max_lr': 0.08823623121133096, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",64,0.791237106184364,0.9510221581385658,0.6872059988315645,0.7912354503249108
1036,1,1024,0.3543529639948778,selu,"{'name': 'SGD', 'lr': 0.0005916321674120181, 'momentum': 0.7837226733033451}",BCEWithLogitsLoss,0.6095009112306877,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4402475030456404, 'patience': 10}",8,0.048453208868144686,0.3350836250486193,0.02651921331068758,0.048455821236374076
1036,1,512,0.23536654744484437,selu,"{'name': 'Adam', 'lr': 0.00015186162299985728}",SoftMarginLoss,0.3203115984360616,"{'name': 'ExponentialLR', 'gamma': 0.9059105584126289}",32,0.11468588098016336,0.08786818005021033,0.16683358841641616,0.11469269182302272
1036,3,1024,0.36703459950286565,selu,"{'name': 'Adam', 'lr': 0.0004984837239464413}",SoftMarginLoss,0.571539505219248,"{'name': 'ExponentialLR', 'gamma': 0.9069183159208096}",8,0.06678424737456244,0.052038610504181196,0.09455098469995785,0.06678669800115414
1036,3,2048,0.37253166973111185,gelu,"{'name': 'RMSprop', 'lr': 0.00027315813819257686}",SoftMarginLoss,0.7050712582427684,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.17789638799829063, 'patience': 5}",16,0.1619105017502917,0.12418231321381845,0.2350520393934991,0.16191261841421747
1036,1,2048,0.24638231941172178,leaky_relu,"{'name': 'Adam', 'lr': 0.0003997954508040808}",SoftMarginLoss,0.6497995091968753,"{'name': 'ExponentialLR', 'gamma': 0.9338235963941511}",64,0.03521026837806302,0.2605017502917153,0.019089745384662828,0.0352127930653649
1036,3,512,0.10639429084096877,selu,"{'name': 'RMSprop', 'lr': 5.153485499375992e-05}",SoftMarginLoss,0.36417466966173956,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.48015413352657554, 'patience': 5}",16,0.20454865810968495,0.1568544252324882,0.2970310321730063,0.204547723560003
1036,2,2048,0.3561436816320147,elu,"{'name': 'RMSprop', 'lr': 2.142745243121102e-05}",SoftMarginLoss,0.4024197475342649,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.37656043517137694}",64,0.056354492415402566,0.043244581167568304,0.08167804814127967,0.05635735122575386
1036,3,512,0.39963318672807024,selu,"{'name': 'SGD', 'lr': 0.0003052510458100941, 'momentum': 0.4881941895554921}",MultiLabelSoftMarginLoss,0.7582912034872895,"{'name': 'ExponentialLR', 'gamma': 0.9598723878759641}",16,0.0,0.0,0.0,0.0
1036,3,256,0.15138975918504047,selu,"{'name': 'RMSprop', 'lr': 3.46957430121394e-05}",BCEWithLogitsLoss,0.36079492492908266,"{'name': 'CyclicLR', 'base_lr': 6.504317078826364e-05, 'max_lr': 0.002008455545404596, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.37035285880980173,0.4672927915013063,0.3177303324223632,0.37035603428704145
1036,3,128,0.1940042177169861,tanh,"{'name': 'RMSprop', 'lr': 0.0002984093486353312}",MultiLabelSoftMarginLoss,0.7636445299219512,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2982353703034378, 'patience': 15}",32,0.10395110851808635,0.941656942823804,0.05506759700121425,0.10395913521680077
1036,2,2048,0.1019966363811638,gelu,"{'name': 'SGD', 'lr': 0.0015695481892292187, 'momentum': 0.537067686543867}",MultiLabelSoftMarginLoss,0.5564735480370655,"{'name': 'ExponentialLR', 'gamma': 0.8991097986856127}",32,0.0,0.0,0.0,0.0
1036,3,2048,0.23177061985616806,leaky_relu,"{'name': 'Adam', 'lr': 3.758425567810162e-05}",MultiLabelSoftMarginLoss,0.6294979207939788,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6837201837693911}",16,0.10395110851808635,0.941656942823804,0.05506759700121423,0.10395913521680077
1036,3,256,0.3757497837909287,tanh,"{'name': 'Adam', 'lr': 1.2987305296713907e-05}",MultiLabelSoftMarginLoss,0.7400233493870644,"{'name': 'CosineAnnealingLR', 'T_max': 21.524754319832372, 'eta_min': 0}",64,0.10395110851808642,0.941656942823804,0.05506759700121423,0.10395913521680068
1036,1,128,0.3539203762961537,selu,"{'name': 'AdamW', 'lr': 1.2817179821401887e-05}",BCEWithLogitsLoss,0.3541025936571899,{'name': 'None'},8,0.26824900816802805,0.9708020781241316,0.16009675898879933,0.26825392996551295
1036,3,256,0.26208475589298547,relu,"{'name': 'SGD', 'lr': 0.00020224947413423314, 'momentum': 0.6240464007774134}",SoftMarginLoss,0.3862680864504075,"{'name': 'CosineAnnealingLR', 'T_max': 31.22067035749785, 'eta_min': 1e-05}",16,0.020292648774795797,0.015522789151727312,0.02961540036380616,0.020293230851245004
1036,3,512,0.22686796134775378,selu,"{'name': 'Adam', 'lr': 1.3155632420017297e-05}",BCEWithLogitsLoss,0.3285427809769501,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2442768737128645, 'patience': 15}",8,0.5489596266044341,0.8837768140714464,0.40907452833123525,0.5489588238466401
1036,2,128,0.37469518136877,selu,"{'name': 'RMSprop', 'lr': 1.6546688797301928e-05}",SoftMarginLoss,0.46694983369720244,"{'name': 'CyclicLR', 'base_lr': 9.077622001208053e-05, 'max_lr': 0.010701414460021636, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.0616095682613769,0.04734627488419788,0.08905540149650869,0.06161387290927117
1036,2,2048,0.3513804628474373,relu,"{'name': 'AdamW', 'lr': 0.000674773709939116}",BCEWithLogitsLoss,0.6231794731783529,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2916920162473918, 'patience': 15}",8,0.4561645274212368,0.9830887218576839,0.30589241299601916,0.4561649616484147
1036,2,2048,0.2815794413918764,elu,"{'name': 'AdamW', 'lr': 3.468218283021923e-05}",BCEWithLogitsLoss,0.5780875123843809,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.17415044372627725}",64,0.10071236872812138,0.9072345390898483,0.053393663199854134,0.10072021892959591
1036,2,256,0.17576621291106495,relu,"{'name': 'AdamW', 'lr': 0.0009635951393885439}",BCEWithLogitsLoss,0.5141361766769827,"{'name': 'CyclicLR', 'base_lr': 0.000216616084408186, 'max_lr': 0.029984529896508908, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.67842975495916,0.8736691479677218,0.5650451023786971,0.6784245272989177
1036,2,2048,0.19678217794581715,elu,"{'name': 'AdamW', 'lr': 8.51371325361792e-05}",BCEWithLogitsLoss,0.5628744235650575,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.3138490214213414}",64,0.10395110851808642,0.941656942823804,0.05506759700121423,0.10395913521680068
1036,2,2048,0.19355788167558424,elu,"{'name': 'AdamW', 'lr': 7.902234920558378e-05}",BCEWithLogitsLoss,0.5738210398183549,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.36068795834634126}",64,0.1039435239206535,0.941073512252042,0.05506759700121423,0.10395150867337895
1036,2,1024,0.10833694384069721,elu,"{'name': 'AdamW', 'lr': 0.0008039847937656091}",BCEWithLogitsLoss,0.5193811518298521,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6336750750266649}",64,0.04345542590431739,0.033131784590360994,0.0638181097894624,0.04345677705705187
1036,1,1024,0.10688403304676841,elu,"{'name': 'AdamW', 'lr': 3.388214979566231e-05}",BCEWithLogitsLoss,0.5867430976805982,{'name': 'None'},64,0.6885850641773629,0.980388936724306,0.5426937373084336,0.6885812076934945
1036,1,1024,0.19270175728179506,leaky_relu,"{'name': 'AdamW', 'lr': 2.1078625957375e-05}",BCEWithLogitsLoss,0.5944200853768374,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.60871967602681}",64,0.010923103850641772,0.05031116297160638,0.006252255920937801,0.010923635241356814
1036,1,1024,0.19531848801309548,elu,"{'name': 'AdamW', 'lr': 0.0004350908556951009}",BCEWithLogitsLoss,0.5727048905231066,{'name': 'None'},64,0.1050684947491249,0.9445740956826137,0.055711658593178906,0.10507647400271117
