output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,2048,0.23842806048156615,leaky_relu,"{'name': 'AdamW', 'lr': 0.0004427668094876278}",MultiLabelSoftMarginLoss,0.7098152352901167,"{'name': 'CosineAnnealingLR', 'T_max': 10.698864238491007, 'eta_min': 0}",64,0.21459489051094902,0.9575831305758311,0.1296554527409654,0.21459845038634837
1036,3,1024,0.22384132149260036,relu,"{'name': 'SGD', 'lr': 0.006960588091948021, 'momentum': 0.05345929925922855}",BCEWithLogitsLoss,0.32608655374998075,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.7505147122394692}",8,0.014259854014598542,0.010838310108383101,0.022285735293814092,0.014258003816442776
1036,3,512,0.1779031409803331,leaky_relu,"{'name': 'Adam', 'lr': 0.00016716797858770587}",BCEWithLogitsLoss,0.3318983074306563,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.41163757735270823, 'patience': 10}",64,0.15921167883211682,0.5334549878345498,0.09549552982634602,0.15921452541928355
1036,3,128,0.3271327388629369,tanh,"{'name': 'Adam', 'lr': 1.5040627290640926e-05}",MultiLabelSoftMarginLoss,0.6573353173351749,"{'name': 'ExponentialLR', 'gamma': 0.9791123217774221}",32,0.105714598540146,0.7591240875912408,0.05726338270789189,0.10571824440793393
1036,2,1024,0.10763035915189709,relu,"{'name': 'AdamW', 'lr': 9.130055697614386e-05}",SoftMarginLoss,0.7636054452820771,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.34949689819981644, 'patience': 10}",16,0.07546131386861313,0.05618226056182261,0.1235677888513026,0.07546532986980206
1036,3,1024,0.1399562540379518,tanh,"{'name': 'RMSprop', 'lr': 0.0001612328144708641}",SoftMarginLoss,0.4484076913051929,"{'name': 'ExponentialLR', 'gamma': 0.9620575207491149}",32,0.2598868613138686,0.19486839194868383,0.4171865543445831,0.25988711400370834
1036,1,128,0.307403850733484,gelu,"{'name': 'SGD', 'lr': 0.0014790521851408235, 'momentum': 0.9870515865160802}",BCEWithLogitsLoss,0.38166928580531373,"{'name': 'CyclicLR', 'base_lr': 8.160804994700794e-05, 'max_lr': 0.03145248234241473, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.14316934306569346,0.12094408610410688,0.1879028607806081,0.14317283379162626
1036,2,256,0.31880684825780836,elu,"{'name': 'Adam', 'lr': 0.0009613098296593345}",SoftMarginLoss,0.301814039268521,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3852876020308421, 'patience': 10}",32,0.22251605839416058,0.16699845166998448,0.35671093638630125,0.2225162445679021
1036,1,128,0.19249898808661642,gelu,"{'name': 'Adam', 'lr': 1.575124016728538e-05}",SoftMarginLoss,0.5860131018257619,"{'name': 'CyclicLR', 'base_lr': 0.00017305581243288914, 'max_lr': 0.0019381313858724367, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",64,0.17930583941605843,0.13448352134483518,0.28777949454962937,0.1793063361783632
1036,3,1024,0.2815199181847301,gelu,"{'name': 'Adam', 'lr': 1.033808012917814e-05}",SoftMarginLoss,0.47550777690664847,{'name': 'None'},8,0.24554014598540144,0.18469365184693654,0.3920418245780256,0.24553787401903263
1036,3,128,0.178851560100663,elu,"{'name': 'Adam', 'lr': 4.2972705472489706e-05}",BCEWithLogitsLoss,0.38858387565261404,"{'name': 'CosineAnnealingLR', 'T_max': 29.739660269711948, 'eta_min': 1e-06}",32,0.105714598540146,0.7591240875912408,0.05726338270789189,0.10571824440793393
1036,1,2048,0.11885681891360117,selu,"{'name': 'Adam', 'lr': 0.00043834824098030865}",MultiLabelSoftMarginLoss,0.5295052135247316,"{'name': 'ExponentialLR', 'gamma': 0.9595516811488161}",16,0.10571459854014598,0.7591240875912408,0.05726338270789189,0.10571824440793393
1036,3,1024,0.3482261436670309,gelu,"{'name': 'SGD', 'lr': 0.0012256439010606937, 'momentum': 0.15281815219694134}",MultiLabelSoftMarginLoss,0.5946502872095897,{'name': 'None'},8,0.0,0.0,0.0,0.0
1036,2,1024,0.10394549091249186,tanh,"{'name': 'RMSprop', 'lr': 3.176676359388051e-05}",SoftMarginLoss,0.4910364731613283,"{'name': 'ExponentialLR', 'gamma': 0.9533877561060548}",16,0.2691875912408759,0.2023888520238885,0.4285802033608354,0.269182220458887
1036,2,256,0.35254674971485506,elu,"{'name': 'RMSprop', 'lr': 0.0004094155473831489}",SoftMarginLoss,0.46533635304412035,{'name': 'None'},32,0.22043941605839415,0.16500774165007734,0.3548434496416764,0.22043771065284312
1036,2,256,0.39057718276477804,elu,"{'name': 'RMSprop', 'lr': 3.618516489874961e-05}",SoftMarginLoss,0.45965159120392995,{'name': 'None'},32,0.21993065693430655,0.16456536164565355,0.354627627539598,0.21992909925541654
1036,2,1024,0.13582778545585814,tanh,"{'name': 'RMSprop', 'lr': 5.444652347653957e-05}",SoftMarginLoss,0.4755809138134698,"{'name': 'ExponentialLR', 'gamma': 0.8608684639349713}",16,0.2558766423357664,0.1917717319177173,0.4113262692489349,0.25587356800358396
1036,2,1024,0.12722096488138718,tanh,"{'name': 'RMSprop', 'lr': 0.0002672538047432724}",SoftMarginLoss,0.4626602609254542,"{'name': 'ExponentialLR', 'gamma': 0.8505008562440044}",16,0.2683299270072993,0.20216766202167655,0.4255390848464743,0.2683295385973096
1036,2,1024,0.13529971721377976,tanh,"{'name': 'RMSprop', 'lr': 1.2390334822982765e-05}",SoftMarginLoss,0.5798351244716818,"{'name': 'ExponentialLR', 'gamma': 0.8506081694897726}",16,0.2381897810218978,0.17894271178942708,0.3803621088884532,0.23818947774268154
1036,2,1024,0.14389839839265428,tanh,"{'name': 'RMSprop', 'lr': 0.00019527163683074475}",SoftMarginLoss,0.5124178223571285,"{'name': 'ExponentialLR', 'gamma': 0.9084341978780766}",16,0.26061970802919715,0.19575315195753148,0.41669634794390775,0.26061871579674334
1036,2,1024,0.15079143866381564,tanh,"{'name': 'RMSprop', 'lr': 3.936348332069577e-05}",SoftMarginLoss,0.5197147954551349,"{'name': 'ExponentialLR', 'gamma': 0.9777781414499954}",16,0.2560729927007299,0.1919929219199292,0.41115125470245373,0.2560687703867539
1036,2,512,0.144374836787315,tanh,"{'name': 'RMSprop', 'lr': 2.429996171458884e-05}",SoftMarginLoss,0.5265071314413099,"{'name': 'ExponentialLR', 'gamma': 0.9045115214533961}",16,0.24407737226277373,0.18403008184030079,0.38677718068965355,0.24407436442076438
1036,2,512,0.16216045325584885,tanh,"{'name': 'RMSprop', 'lr': 0.000759667596181485}",SoftMarginLoss,0.5381181492013126,"{'name': 'ExponentialLR', 'gamma': 0.9097949187971859}",16,0.2486664233576642,0.18624198186241978,0.39959392413567557,0.2486627405307993
1036,1,1024,0.20994172780592288,selu,"{'name': 'RMSprop', 'lr': 0.00012864335897074913}",MultiLabelSoftMarginLoss,0.650166673028338,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6644766318211935}",16,0.05417737226277371,0.3795620437956204,0.029499553409351502,0.05418001213981751
1036,1,1024,0.10426802878075414,selu,"{'name': 'RMSprop', 'lr': 2.4077920872437146e-05}",MultiLabelSoftMarginLoss,0.6469835382772179,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.7404120996787867}",16,0.10480218978102189,0.7518248175182481,0.0567767647030257,0.10480583564880984
1036,1,1024,0.10134264546637196,tanh,"{'name': 'RMSprop', 'lr': 3.218068506165554e-05}",SoftMarginLoss,0.4280198662336092,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.7292391490920083}",16,0.20874160583941606,0.1563813315638133,0.3353933777980609,0.208742972844282
1036,1,1024,0.10112999977642463,tanh,"{'name': 'RMSprop', 'lr': 0.0008866567692808013}",SoftMarginLoss,0.4162512197179798,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.4312542606142532}",16,0.2248547445255474,0.16876797168767968,0.35964510851790416,0.22485305320241813
1036,1,1024,0.2152048034623179,tanh,"{'name': 'RMSprop', 'lr': 2.9205220111307737e-05}",SoftMarginLoss,0.40368922525744944,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5405946247128578}",16,0.2384912408759124,0.17894271178942706,0.3814867320781448,0.23849174919163138
