output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,128,0.3942902137101886,selu,"{'name': 'AdamW', 'lr': 2.534487906684435e-05}",SoftMarginLoss,0.6420256322325117,"{'name': 'CosineAnnealingLR', 'T_max': 22.80327365853765, 'eta_min': 1e-06}",64,0.17276871717929485,0.1323058037236581,0.2515245361437299,0.17276985172200682
1036,3,256,0.361514403685835,gelu,"{'name': 'RMSprop', 'lr': 0.0008951221933100693}",SoftMarginLoss,0.47401730510336326,"{'name': 'ExponentialLR', 'gamma': 0.9059809907805706}",64,0.14694981245311328,0.11255086498897446,0.21383363473956665,0.14695314561242082
1036,1,256,0.24829855985335256,gelu,"{'name': 'Adam', 'lr': 0.000522474638081033}",BCEWithLogitsLoss,0.36634928359772406,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.37743287390333213}",8,0.05988837209302322,0.04580690627202259,0.08737191618216386,0.059892083330029676
1036,3,2048,0.1184929349847704,relu,"{'name': 'Adam', 'lr': 1.0809119319131401e-05}",SoftMarginLoss,0.5546628750455882,"{'name': 'CyclicLR', 'base_lr': 0.0001356578358581591, 'max_lr': 0.023314466939787736, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.05496744186046511,0.042215099229352814,0.07957001356794013,0.054970360603390486
1036,1,256,0.14821126770916357,elu,"{'name': 'RMSprop', 'lr': 5.6231275603479983e-05}",SoftMarginLoss,0.7059054972278671,"{'name': 'CyclicLR', 'base_lr': 9.105143106602643e-05, 'max_lr': 0.010125922355961617, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.21905206301575403,0.1671099593080087,0.32105968906833576,0.21905101125502197
1036,1,512,0.3312179664810727,tanh,"{'name': 'AdamW', 'lr': 0.0001843136113325054}",BCEWithLogitsLoss,0.6850096221568394,{'name': 'None'},8,0.8039528132033007,0.9967503365125989,0.6843705403774459,0.8039508687025341
1036,2,256,0.225875346240124,elu,"{'name': 'Adam', 'lr': 1.5422784919012195e-05}",MultiLabelSoftMarginLoss,0.7214028095952987,"{'name': 'CyclicLR', 'base_lr': 5.024389008113182e-05, 'max_lr': 0.010342814293514758, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.6617534133533381,0.9765709003424681,0.5117866298904912,0.6617488634709981
1036,3,2048,0.37659078883042396,elu,"{'name': 'SGD', 'lr': 0.0005379578141373729, 'momentum': 0.8130062723342303}",BCEWithLogitsLoss,0.4570902521277685,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4092244377094195, 'patience': 5}",32,0.07339662415603901,0.05621860010457157,0.10676335990998745,0.07340418835930158
1036,2,128,0.2632910456045531,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00010248502773746149}",SoftMarginLoss,0.4860290383908889,{'name': 'None'},8,0.18358919729932482,0.13985314510445807,0.2700521244365521,0.18358973549151097
1036,2,128,0.16273119907802444,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0005407163750095026}",BCEWithLogitsLoss,0.3563816782503911,{'name': 'None'},32,0.3929936234058515,0.9355260622514936,0.2568240450025472,0.39299623008347223
1036,1,1024,0.192795451649871,gelu,"{'name': 'Adam', 'lr': 0.000796343402224709}",SoftMarginLoss,0.3818874678691823,"{'name': 'CyclicLR', 'base_lr': 0.00028668137898956445, 'max_lr': 0.0030537658440255616, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.05479984996249065,0.04207870149355523,0.0792919410859923,0.054805104071555186
1036,2,128,0.15640572755172452,selu,"{'name': 'RMSprop', 'lr': 1.1508661324720083e-05}",MultiLabelSoftMarginLoss,0.3425938272782996,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3723538571316577, 'patience': 15}",32,0.7787234058514628,0.9332321289449403,0.6774568676758486,0.7787213503272808
1036,3,2048,0.21754201737441775,leaky_relu,"{'name': 'SGD', 'lr': 0.0019567079237052926, 'momentum': 0.1069470982634168}",SoftMarginLoss,0.5745335845946362,"{'name': 'CyclicLR', 'base_lr': 1.7681388386378982e-05, 'max_lr': 0.01700941892507737, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.0,0.0,0.0,0.0
1036,1,1024,0.15619513993878628,tanh,"{'name': 'SGD', 'lr': 0.0003061482515309739, 'momentum': 0.3970602529431939}",SoftMarginLoss,0.5938574348210366,{'name': 'None'},32,0.0,0.0,0.0,0.0
1036,3,1024,0.17409444498210835,relu,"{'name': 'Adam', 'lr': 0.0007356703871830078}",SoftMarginLoss,0.6511618406901132,"{'name': 'CyclicLR', 'base_lr': 1.3690701259509853e-05, 'max_lr': 0.0027843112234670754, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.07110457614403602,0.05453636136306801,0.10315903862780205,0.07111061385210268
1036,1,512,0.1837871307522757,selu,"{'name': 'AdamW', 'lr': 0.00023547331953961773}",BCEWithLogitsLoss,0.6976190618011573,"{'name': 'ExponentialLR', 'gamma': 0.9248071581231359}",8,0.10345251312828206,0.9437359339834959,0.054777971451228466,0.10345966077400998
