output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,2048,0.3755808062414342,elu,"{'name': 'RMSprop', 'lr': 0.00021369413911532964}",SoftMarginLoss,0.5973020932340141,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.45722396497442297, 'patience': 5}",8,0.21926666666666664,0.16161616161616163,0.3462962962962963,0.219281045751634
1036,1,2048,0.3823850623069938,relu,"{'name': 'RMSprop', 'lr': 5.5792564908265914e-05}",SoftMarginLoss,0.6033711026248498,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11267553981652788, 'patience': 15}",8,0.20620000000000002,0.15151515151515152,0.3277777777777778,0.20620915032679743
1036,1,2048,0.2972069249193098,relu,"{'name': 'Adam', 'lr': 0.00030838371569800565}",SoftMarginLoss,0.6088874824606832,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.38191311747186996, 'patience': 5}",8,0.20620000000000002,0.15151515151515152,0.3277777777777778,0.20620915032679743
1036,1,2048,0.22263088255124058,selu,"{'name': 'Adam', 'lr': 8.422732874718637e-05}",SoftMarginLoss,0.4432353915980103,{'name': 'None'},8,0.08176666666666667,0.06060606060606061,0.12777777777777777,0.0818082788671024
1036,1,2048,0.3594201589245395,selu,"{'name': 'SGD', 'lr': 0.00027466007668142345, 'momentum': 0.765059927812746}",SoftMarginLoss,0.3958259282585742,{'name': 'None'},16,0.026966666666666667,0.020202020202020204,0.04074074074074074,0.026960784313725488
1036,1,2048,0.22108427609268147,selu,"{'name': 'SGD', 'lr': 0.00013213659844069347, 'momentum': 0.6983292244504933}",SoftMarginLoss,0.4023031797700213,{'name': 'None'},16,0.07046666666666668,0.050505050505050504,0.11851851851851851,0.070479302832244
1036,1,1024,0.330643647820489,leaky_relu,"{'name': 'SGD', 'lr': 0.0005726378144298994, 'momentum': 0.04118010869324958}",SoftMarginLoss,0.3980900982736273,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4413878349167143, 'patience': 5}",16,0.013900000000000001,0.010101010101010102,0.022222222222222223,0.013888888888888888
1036,1,1024,0.3341320731901546,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0002042437924699281}",SoftMarginLoss,0.3153246225317305,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3923427483258447, 'patience': 10}",32,0.055766666666666666,0.04040404040404041,0.0925925925925926,0.05577342047930283
1036,1,1024,0.32798821930823957,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0003982038123906454}",MultiLabelSoftMarginLoss,0.3506936764945925,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.45204185654413054, 'patience': 10}",32,0.026966666666666667,0.020202020202020204,0.04074074074074074,0.026960784313725488
1036,1,2048,0.3019442574602823,elu,"{'name': 'RMSprop', 'lr': 0.0006394498256733458}",SoftMarginLoss,0.5066180357806814,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4879699378552881, 'patience': 10}",8,0.27586666666666665,0.20202020202020202,0.4425925925925926,0.2758714596949891
1036,1,2048,0.30187537547567034,elu,"{'name': 'RMSprop', 'lr': 5.741218071830737e-05}",SoftMarginLoss,0.5191670706754544,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.454443073935918, 'patience': 10}",8,0.23759999999999995,0.1717171717171717,0.3925925925925926,0.23758169934640527
1036,1,2048,0.26582866985912923,elu,"{'name': 'RMSprop', 'lr': 0.00021944954866110955}",BCEWithLogitsLoss,0.5089244495503252,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1691733479833323, 'patience': 10}",8,0.21320000000000003,0.5833333333333334,0.13148148148148148,0.2131996658312448
1036,1,2048,0.2986904670326038,elu,"{'name': 'AdamW', 'lr': 0.0007015529897251917}",BCEWithLogitsLoss,0.5450170896289993,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.48546060603153884, 'patience': 15}",8,0.07953333333333333,0.4444444444444444,0.0462962962962963,0.07953216374269005
1036,1,256,0.30010195171706144,elu,"{'name': 'AdamW', 'lr': 2.810609652231796e-05}",BCEWithLogitsLoss,0.48441320263049986,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.13756761175451998, 'patience': 5}",8,0.11126666666666667,0.3055555555555555,0.06851851851851852,0.11127819548872181
1036,1,256,0.2935334801916979,elu,"{'name': 'RMSprop', 'lr': 1.4726531291180615e-05}",BCEWithLogitsLoss,0.4758570828727648,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6600363796636073}",8,0.041766666666666674,0.030303030303030304,0.06851851851851852,0.04177559912854031
1036,3,128,0.2989994276983613,elu,"{'name': 'RMSprop', 'lr': 0.0008191642401436305}",SoftMarginLoss,0.5412924054946496,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.8370198674662904}",64,0.0,0.0,0.0,0.0
1036,3,128,0.3606215183575615,elu,"{'name': 'AdamW', 'lr': 0.0006031682529688907}",MultiLabelSoftMarginLoss,0.5508279996666519,"{'name': 'CosineAnnealingLR', 'T_max': 16.63746850684827, 'eta_min': 1e-05}",64,0.0,0.0,0.0,0.0
1036,1,2048,0.26653719096002876,relu,"{'name': 'AdamW', 'lr': 0.0008765131388575409}",MultiLabelSoftMarginLoss,0.6432311132451337,"{'name': 'CosineAnnealingLR', 'T_max': 14.4313037410148, 'eta_min': 1e-06}",64,0.12803333333333333,1.0,0.06851851851851852,0.12803643724696356
1036,1,2048,0.2666125704581397,relu,"{'name': 'RMSprop', 'lr': 0.000194096473168088}",MultiLabelSoftMarginLoss,0.7505214316538165,"{'name': 'CosineAnnealingLR', 'T_max': 11.094849394121958, 'eta_min': 1e-05}",64,0.0,0.0,0.0,0.0
1036,1,2048,0.27295641935590126,elu,"{'name': 'RMSprop', 'lr': 0.0007998328472002168}",SoftMarginLoss,0.5824462122074063,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.12034677331178201, 'patience': 5}",8,0.26106666666666667,0.19191919191919193,0.4148148148148148,0.26105664488017427
1036,1,2048,0.3196567268089704,elu,"{'name': 'RMSprop', 'lr': 0.00033071486710742917}",SoftMarginLoss,0.48930790330333773,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11942609262404665, 'patience': 15}",8,0.248,0.18181818181818185,0.3962962962962963,0.2479847494553377
1036,1,2048,0.3211453650939085,elu,"{'name': 'RMSprop', 'lr': 7.820143035644597e-05}",SoftMarginLoss,0.5845471727438422,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4673404155853419, 'patience': 15}",8,0.248,0.18181818181818185,0.3962962962962963,0.2479847494553377
1036,1,2048,0.2502007807302813,tanh,"{'name': 'RMSprop', 'lr': 1.263659940453039e-05}",SoftMarginLoss,0.5808167086634899,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.16420859422230716, 'patience': 5}",8,0.2601,0.19191919191919193,0.40925925925925927,0.2601307189542484
1036,1,2048,0.3223152464950944,elu,"{'name': 'RMSprop', 'lr': 0.0003510803828463041}",SoftMarginLoss,0.49163542289637496,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3835933888389026, 'patience': 15}",8,0.26106666666666667,0.19191919191919193,0.4148148148148148,0.26105664488017427
1036,1,2048,0.32129064391902973,elu,"{'name': 'RMSprop', 'lr': 0.0008486723494939601}",SoftMarginLoss,0.5840734634257392,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.34723364684453634, 'patience': 10}",8,0.27666666666666667,0.20202020202020202,0.44629629629629625,0.2766884531590414
1036,1,2048,0.2487814362209617,tanh,"{'name': 'RMSprop', 'lr': 0.00023253511594113483}",SoftMarginLoss,0.5813085903619895,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.14483997888245131, 'patience': 10}",8,0.23326666666666665,0.1717171717171717,0.3703703703703704,0.2332788671023965
1036,1,2048,0.24973041804755333,tanh,"{'name': 'RMSprop', 'lr': 0.00022415394978317444}",SoftMarginLoss,0.5809141055541832,"{'name': 'CyclicLR', 'base_lr': 0.0007121142011934305, 'max_lr': 0.004383361962320754, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.26106666666666667,0.19191919191919193,0.4148148148148148,0.26105664488017427
1036,1,256,0.250790021648292,elu,"{'name': 'RMSprop', 'lr': 4.135637824614353e-05}",SoftMarginLoss,0.5860569708697368,"{'name': 'CyclicLR', 'base_lr': 0.00010415700552791679, 'max_lr': 0.007665614673128959, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.26106666666666667,0.19191919191919193,0.4148148148148148,0.26105664488017427
1036,1,256,0.19386999267803873,tanh,"{'name': 'Adam', 'lr': 8.640003030651026e-05}",SoftMarginLoss,0.4447782554661873,"{'name': 'CyclicLR', 'base_lr': 3.586499498517023e-05, 'max_lr': 0.04843186075685583, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.19223333333333334,0.1414141414141414,0.3037037037037037,0.19221132897603485
1036,1,2048,0.22936496647521398,tanh,"{'name': 'RMSprop', 'lr': 2.9792424922952594e-05}",SoftMarginLoss,0.5794603990362552,"{'name': 'CyclicLR', 'base_lr': 0.0006036923388949494, 'max_lr': 0.001252298652251958, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.29150000000000004,0.21212121212121213,0.47407407407407404,0.29150326797385623
1036,1,256,0.23447455125734526,tanh,"{'name': 'RMSprop', 'lr': 0.000676030344678259}",SoftMarginLoss,0.4629913453248111,"{'name': 'CyclicLR', 'base_lr': 1.559459908345256e-05, 'max_lr': 0.009304385515827107, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.16536666666666666,0.12121212121212122,0.2648148148148148,0.165359477124183
1036,1,256,0.28440253706771146,elu,"{'name': 'RMSprop', 'lr': 0.0005020067602002524}",SoftMarginLoss,0.6495600342035879,"{'name': 'CyclicLR', 'base_lr': 2.200604012535095e-05, 'max_lr': 0.007508572149756983, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.248,0.18181818181818185,0.3962962962962963,0.2479847494553377
1036,1,256,0.2806409882046202,elu,"{'name': 'RMSprop', 'lr': 3.248225563574843e-05}",SoftMarginLoss,0.5348177229778853,"{'name': 'CyclicLR', 'base_lr': 4.052085634991469e-05, 'max_lr': 0.014935935478272721, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.2637333333333333,0.19191919191919193,0.42962962962962964,0.26372549019607844
1036,1,256,0.2748540368630813,elu,"{'name': 'RMSprop', 'lr': 6.569503867318647e-05}",SoftMarginLoss,0.533255171050275,"{'name': 'CyclicLR', 'base_lr': 2.364069665918201e-05, 'max_lr': 0.08594824576901619, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.24623333333333333,0.1818181818181818,0.387037037037037,0.24624183006535946
1036,1,2048,0.10200245126621044,tanh,"{'name': 'RMSprop', 'lr': 0.00010641465915768823}",SoftMarginLoss,0.5391284219821518,"{'name': 'CyclicLR', 'base_lr': 6.809806669527281e-05, 'max_lr': 0.041223026927002235, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.16443333333333335,0.12121212121212122,0.25925925925925924,0.16443355119825706
1036,1,128,0.3368764678918097,elu,"{'name': 'RMSprop', 'lr': 0.00033303540420363007}",SoftMarginLoss,0.5358263910580336,"{'name': 'CyclicLR', 'base_lr': 0.0003342121199703003, 'max_lr': 0.09812412876905542, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.16616666666666668,0.12121212121212122,0.2685185185185185,0.1661764705882353
1036,1,128,0.3378260197416847,elu,"{'name': 'RMSprop', 'lr': 1.9522457940652254e-05}",SoftMarginLoss,0.4983855630953003,"{'name': 'CyclicLR', 'base_lr': 4.416614394642766e-05, 'max_lr': 0.008006705128654076, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.24973333333333336,0.1818181818181818,0.4055555555555555,0.24972766884531591
1036,1,2048,0.2899515791746395,elu,"{'name': 'RMSprop', 'lr': 0.00037677141734343886}",SoftMarginLoss,0.559058803887374,"{'name': 'CyclicLR', 'base_lr': 0.00011308293604352855, 'max_lr': 0.07742819554355874, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.2628,0.19191919191919193,0.42407407407407405,0.2627995642701525
1036,1,2048,0.2041118616091935,elu,"{'name': 'RMSprop', 'lr': 0.00011112151849405033}",SoftMarginLoss,0.4971603705578052,"{'name': 'ExponentialLR', 'gamma': 0.859999521410601}",32,0.20363333333333333,0.15151515151515152,0.3148148148148148,0.20364923747276686
1036,1,2048,0.1980119901153885,tanh,"{'name': 'RMSprop', 'lr': 1.989261190705897e-05}",SoftMarginLoss,0.5541926398661206,"{'name': 'CyclicLR', 'base_lr': 0.0005000945866982929, 'max_lr': 0.09579701032802969, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.23493333333333336,0.1717171717171717,0.37777777777777777,0.23491285403050108
1036,1,2048,0.28593308222210834,elu,"{'name': 'RMSprop', 'lr': 0.00019228947946419193}",SoftMarginLoss,0.5556283140541225,"{'name': 'CyclicLR', 'base_lr': 0.00023124799964974508, 'max_lr': 0.02878029513360785, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",32,0.26106666666666667,0.19191919191919193,0.4148148148148148,0.26105664488017427
1036,1,2048,0.306454860142886,elu,"{'name': 'RMSprop', 'lr': 0.00013165459360124735}",SoftMarginLoss,0.5537958317389473,"{'name': 'CyclicLR', 'base_lr': 0.0008085145151020094, 'max_lr': 0.010586401091204015, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",32,0.27763333333333334,0.20202020202020202,0.4518518518518519,0.27761437908496733
1036,1,2048,0.27823365809348155,elu,"{'name': 'RMSprop', 'lr': 1.4482747744226622e-05}",SoftMarginLoss,0.6130527665534808,"{'name': 'CyclicLR', 'base_lr': 1.088311550485239e-05, 'max_lr': 0.007175410862514072, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.27763333333333334,0.20202020202020202,0.4518518518518519,0.27761437908496733
1036,1,2048,0.27764627343871673,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0005423700721647888}",SoftMarginLoss,0.5657631721265726,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.43513700086375817, 'patience': 15}",32,0.28973333333333334,0.21212121212121213,0.4648148148148148,0.289760348583878
1036,1,2048,0.3061550759237984,leaky_relu,"{'name': 'Adam', 'lr': 8.373793715466376e-05}",SoftMarginLoss,0.615947700816649,"{'name': 'CyclicLR', 'base_lr': 1.8845963433287382e-05, 'max_lr': 0.019719396842836474, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",32,0.21753333333333333,0.16161616161616163,0.337037037037037,0.2175381263616558
1036,1,1024,0.2897669016405065,leaky_relu,"{'name': 'Adam', 'lr': 5.597483376209262e-05}",SoftMarginLoss,0.6123326363002751,"{'name': 'CyclicLR', 'base_lr': 1.4644879310317134e-05, 'max_lr': 0.001015623796773198, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.20353333333333334,0.15151515151515152,0.31296296296296294,0.20354030501089326
1036,1,1024,0.3065630940415738,leaky_relu,"{'name': 'Adam', 'lr': 0.0009823238671262044}",SoftMarginLoss,0.606772670306921,"{'name': 'CyclicLR', 'base_lr': 0.000129123682438069, 'max_lr': 0.0030054651737881142, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.20013333333333336,0.24572649572649574,0.17407407407407405,0.20012449424214132
1036,1,512,0.3063480179615779,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0007015735286871838}",SoftMarginLoss,0.5674267134919618,"{'name': 'CyclicLR', 'base_lr': 0.0005117027869632584, 'max_lr': 0.012267045302432254, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.2488,0.1818181818181818,0.39999999999999997,0.24880174291938997
1036,1,512,0.2226170549147734,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0006212116266500159}",SoftMarginLoss,0.6554197158743349,{'name': 'None'},32,0.1802,0.1313131313131313,0.29259259259259257,0.18017429193899784
1036,1,2048,0.2790798666041729,selu,"{'name': 'RMSprop', 'lr': 0.0005644866753618621}",SoftMarginLoss,0.5623890422827837,"{'name': 'CyclicLR', 'base_lr': 7.39255387718053e-05, 'max_lr': 0.00453220180013769, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.23583333333333334,0.1717171717171717,0.3833333333333333,0.23583877995642702
1036,1,2048,0.2796548665385767,selu,"{'name': 'RMSprop', 'lr': 0.000411126902790753}",SoftMarginLoss,0.5960069424956075,"{'name': 'CyclicLR', 'base_lr': 0.0002906497033976848, 'max_lr': 0.017029656032269264, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.2628,0.19191919191919193,0.42407407407407405,0.2627995642701525
1036,1,2048,0.2802574679982742,elu,"{'name': 'RMSprop', 'lr': 3.349729503697358e-05}",SoftMarginLoss,0.5672558450969115,"{'name': 'CyclicLR', 'base_lr': 0.0002806305599305129, 'max_lr': 0.04029393716945087, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.248,0.18181818181818185,0.3962962962962963,0.2479847494553377
