output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,2048,0.24056316522906313,gelu,"{'name': 'SGD', 'lr': 0.0003474212641734593, 'momentum': 0.6517649799530895}",BCEWithLogitsLoss,0.5601537977085496,"{'name': 'ExponentialLR', 'gamma': 0.8891637113870678}",16,0.0,0.0,0.0,0.0
1036,1,128,0.1912489221001739,gelu,"{'name': 'SGD', 'lr': 0.00046559911495242396, 'momentum': 0.6830375517389142}",SoftMarginLoss,0.4792444697504421,"{'name': 'ExponentialLR', 'gamma': 0.8947757643548007}",64,0.013520751173708922,0.01035709204723289,0.01966105038590057,0.013521180332289107
1036,2,1024,0.28718193830767547,relu,"{'name': 'Adam', 'lr': 1.1484929752055756e-05}",MultiLabelSoftMarginLoss,0.39884709656783124,{'name': 'None'},16,0.9628199061032866,0.9788735724372335,0.9491068469423044,0.9628208017726477
1036,3,2048,0.39549743946220794,leaky_relu,"{'name': 'AdamW', 'lr': 0.00014772408663443645}",SoftMarginLoss,0.6010698003822608,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.45936543511663575, 'patience': 10}",16,0.12175004694835681,0.0918480580452412,0.18232871284686925,0.12175481388999146
1036,1,256,0.29096567014066244,relu,"{'name': 'RMSprop', 'lr': 1.7082505930359398e-05}",MultiLabelSoftMarginLoss,0.7576491247936494,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3662400400034679, 'patience': 15}",16,0.2619668075117372,0.9989436619718309,0.156298075549541,0.26197416909986704
1036,2,128,0.17301770154977447,relu,"{'name': 'RMSprop', 'lr': 1.8666408004794423e-05}",BCEWithLogitsLoss,0.5422901740483037,"{'name': 'ExponentialLR', 'gamma': 0.8967175382258201}",8,0.09551638497652581,0.8516431924882629,0.05064125945498,0.09552378167902978
1036,3,512,0.39641580369177365,gelu,"{'name': 'RMSprop', 'lr': 1.8678336063388028e-05}",BCEWithLogitsLoss,0.7712499491134468,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.35935561154843076, 'patience': 5}",32,0.6531529107981221,0.9911242050854728,0.4979571237016959,0.65314866159076
1036,1,1024,0.17377736484119277,elu,"{'name': 'SGD', 'lr': 0.0003491455015608685, 'momentum': 0.1471010401242268}",SoftMarginLoss,0.37550372709259816,"{'name': 'ExponentialLR', 'gamma': 0.9228199952720244}",16,0.017163427230046952,0.013074406032152522,0.02520208669923623,0.017163491370404512
1036,1,256,0.16274043027139534,leaky_relu,"{'name': 'SGD', 'lr': 0.0002529079557647477, 'momentum': 0.8269394605738609}",MultiLabelSoftMarginLoss,0.4073405509800731,{'name': 'None'},32,0.08033450704225353,0.0609475032010243,0.1189672560506336,0.08034029993930675
1036,1,1024,0.14672227413787092,gelu,"{'name': 'AdamW', 'lr': 0.00020633452740670785}",BCEWithLogitsLoss,0.5288686328266115,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.7885271953333602}",16,0.0016738028169014086,0.01643192488262911,0.0008821716457546921,0.00167393276876668
1036,3,1024,0.23178112463454167,selu,"{'name': 'SGD', 'lr': 0.00046624414926150305, 'momentum': 0.07368578027655381}",BCEWithLogitsLoss,0.4239757063396,{'name': 'None'},64,0.0228631455399061,0.017427799117939957,0.0335219710786532,0.022863441695724435
1036,2,2048,0.14238654419711855,leaky_relu,"{'name': 'Adam', 'lr': 3.2250539847509765e-05}",SoftMarginLoss,0.4786331084094805,{'name': 'None'},64,0.2261340375586854,0.1717740788163324,0.3339701706926695,0.22613247974709022
1036,3,256,0.13844884373214605,elu,"{'name': 'AdamW', 'lr': 7.60787504564597e-05}",MultiLabelSoftMarginLoss,0.7551582950312128,"{'name': 'CyclicLR', 'base_lr': 0.0007653631998993408, 'max_lr': 0.00805103165023932, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.09551638497652581,0.8516431924882629,0.05064125945498,0.09552378167902978
1036,2,1024,0.21151810762457743,gelu,"{'name': 'Adam', 'lr': 1.4399313503415076e-05}",BCEWithLogitsLoss,0.30608306140659486,{'name': 'None'},64,0.9447492018779347,0.9582994639591831,0.9340994894016217,0.9447490467508004
1036,2,256,0.1694747759190538,leaky_relu,"{'name': 'Adam', 'lr': 5.8650221431473346e-05}",BCEWithLogitsLoss,0.654651304952941,"{'name': 'CosineAnnealingLR', 'T_max': 12.087742355261357, 'eta_min': 1e-06}",32,0.17855417840375584,0.9810641627543037,0.1006528792980844,0.1785631943700901
1036,2,1024,0.29057923331943947,relu,"{'name': 'Adam', 'lr': 7.413490812667387e-05}",BCEWithLogitsLoss,0.775477717141765,"{'name': 'ExponentialLR', 'gamma': 0.9639133255220296}",16,0.0,0.0,0.0,0.0
1036,1,128,0.2789350468027865,selu,"{'name': 'SGD', 'lr': 0.005417037952685306, 'momentum': 0.4261221059392958}",MultiLabelSoftMarginLoss,0.6263408235095005,"{'name': 'CyclicLR', 'base_lr': 8.81973151647284e-05, 'max_lr': 0.0034138718323152416, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.09551638497652583,0.8516431924882629,0.050641259454980055,0.09552378167902978
1036,3,128,0.10723739469587804,elu,"{'name': 'RMSprop', 'lr': 1.2074051165394267e-05}",MultiLabelSoftMarginLoss,0.7477817928897962,"{'name': 'CyclicLR', 'base_lr': 0.0003712559289133938, 'max_lr': 0.001665437711601282, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.5075520187793428,0.9598318934586543,0.3556444799540637,0.5075506113826821
1036,1,128,0.32905049515695195,leaky_relu,"{'name': 'RMSprop', 'lr': 4.785895737727917e-05}",MultiLabelSoftMarginLoss,0.3924203720570526,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.2909810527295885}",32,0.01897887323943662,0.014511310285958177,0.0276620893354374,0.018979356731389407
1036,2,1024,0.32152945760106155,elu,"{'name': 'RMSprop', 'lr': 0.0006798359626027779}",MultiLabelSoftMarginLoss,0.3844060664802661,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.6582216343877623}",32,0.10299009389671364,0.8592723004694836,0.055038893568656044,0.10299742863144572
1036,2,512,0.1342028042390127,selu,"{'name': 'AdamW', 'lr': 1.4692480827186581e-05}",BCEWithLogitsLoss,0.3900060947510949,"{'name': 'CyclicLR', 'base_lr': 2.7633311931473413e-05, 'max_lr': 0.04099776600488468, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.952009718309859,0.9715263534419194,0.9356215151343495,0.9520101712170852
1036,2,512,0.3076907256278792,tanh,"{'name': 'AdamW', 'lr': 9.110427513977109e-05}",SoftMarginLoss,0.5989399532291055,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.358115628852237}",32,0.0,0.0,0.0,0.0
1036,1,512,0.1402760398033413,gelu,"{'name': 'SGD', 'lr': 0.005562244181131802, 'momentum': 0.7885900594376488}",SoftMarginLoss,0.7719563749899614,"{'name': 'CyclicLR', 'base_lr': 0.00010808283052929436, 'max_lr': 0.0015970838466021905, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.0,0.0,0.0,0.0
1036,1,2048,0.30223684299186904,selu,"{'name': 'Adam', 'lr': 1.610894502659858e-05}",SoftMarginLoss,0.6172701274557093,"{'name': 'ExponentialLR', 'gamma': 0.9895698150279129}",8,0.2814223943661972,0.5756321956068773,0.2066185501436772,0.2814274198362191
1036,3,512,0.18159596443019654,leaky_relu,"{'name': 'Adam', 'lr': 0.00017101365498265126}",MultiLabelSoftMarginLoss,0.7102985409220668,"{'name': 'CosineAnnealingLR', 'T_max': 29.952643002995007, 'eta_min': 0}",8,0.7728993427230046,0.9783282905274147,0.6466752585447357,0.7728987136155927
1036,2,256,0.3626273457799549,tanh,"{'name': 'Adam', 'lr': 0.0004503436185028487}",SoftMarginLoss,0.6427952354886923,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.4919495734170981}",32,0.0,0.0,0.0,0.0
1036,1,1024,0.2188827290884872,selu,"{'name': 'AdamW', 'lr': 0.00044297656325563775}",SoftMarginLoss,0.7464942048274947,"{'name': 'ExponentialLR', 'gamma': 0.9333226730560918}",64,0.09735896713615028,0.852112676056338,0.05170913316111093,0.09736628318614593
1036,1,2048,0.15615782428457875,elu,"{'name': 'Adam', 'lr': 1.3846476600588594e-05}",BCEWithLogitsLoss,0.3440165834466688,"{'name': 'ExponentialLR', 'gamma': 0.9352516089803642}",64,0.09959967136150238,0.855399061032864,0.053058824058641096,0.09960696629346415
1036,3,2048,0.3902577884836593,elu,"{'name': 'RMSprop', 'lr': 1.333473262611696e-05}",MultiLabelSoftMarginLoss,0.7780337667191695,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1240054923933156, 'patience': 5}",16,0.8860691079812205,0.9873417775793721,0.8083641930515243,0.8860677558102753
1036,3,2048,0.2440040794876979,elu,"{'name': 'RMSprop', 'lr': 0.0007183141994801334}",MultiLabelSoftMarginLoss,0.7933533986950537,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.20319440868630279, 'patience': 15}",16,0.9513699530516428,0.9889664954548788,0.9191910836523761,0.9513709303702663
1036,3,2048,0.2373042320717699,elu,"{'name': 'RMSprop', 'lr': 0.00029746493965045304}",MultiLabelSoftMarginLoss,0.7918498884274612,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.14273180913105601, 'patience': 10}",16,0.9519534741784035,0.9862910457621614,0.9223270557381362,0.9519545447219359
1036,3,2048,0.23047629853430726,relu,"{'name': 'RMSprop', 'lr': 0.0008156824011287449}",MultiLabelSoftMarginLoss,0.7978327996592927,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.22133861165110771, 'patience': 15}",16,0.7630848826291079,0.9889539105529165,0.6291741054325138,0.7630844446040158
1036,3,2048,0.23886775456753773,elu,"{'name': 'RMSprop', 'lr': 7.71758227059137e-05}",BCEWithLogitsLoss,0.7182972760925151,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.42801916989354205, 'patience': 5}",8,0.9189274647887324,0.9829420297398759,0.866198274146582,0.9189279531414273
1036,3,2048,0.3988866693584443,gelu,"{'name': 'RMSprop', 'lr': 3.9016327500507325e-05}",BCEWithLogitsLoss,0.7000625906542871,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3529588510202538, 'patience': 5}",16,0.8012040375586854,0.9749724171645633,0.6884299498931111,0.8012032478929744
1036,3,2048,0.10393578257951303,gelu,"{'name': 'RMSprop', 'lr': 0.00023757806579148688}",BCEWithLogitsLoss,0.6858768931679539,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.10275981489711575, 'patience': 5}",16,0.8251696244131453,0.9752587067195385,0.7221552685729712,0.8251682977068353
1036,3,2048,0.10101313474244361,elu,"{'name': 'RMSprop', 'lr': 1.1044876705659846e-05}",BCEWithLogitsLoss,0.696000822857489,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.45447606214476344, 'patience': 5}",16,0.9489521126760564,0.9820095404417126,0.9206156677844385,0.9489521717861347
1036,3,2048,0.10017326945275604,elu,"{'name': 'RMSprop', 'lr': 0.0005046014480349339}",BCEWithLogitsLoss,0.7056813446860981,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.37270401601544034, 'patience': 10}",16,0.8832301877934271,0.9403696908412464,0.8380054958015257,0.8832293224002064
1036,3,512,0.3988853667487804,gelu,"{'name': 'RMSprop', 'lr': 0.0003037610639581166}",BCEWithLogitsLoss,0.7045997038484094,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.16752333429934524, 'patience': 10}",16,0.6798544131455398,0.9874255085336281,0.5298439670890871,0.6798519837133826
1036,3,512,0.1033978280847845,elu,"{'name': 'RMSprop', 'lr': 7.033522783929738e-05}",BCEWithLogitsLoss,0.3001245383736765,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.16285589846012677, 'patience': 5}",8,0.7804610798122064,0.8612896856448581,0.721500582370557,0.7804596608049342
1036,3,512,0.10574132210767559,gelu,"{'name': 'RMSprop', 'lr': 0.00018879601252561358}",BCEWithLogitsLoss,0.3116654889000096,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.23657071544939234, 'patience': 5}",16,0.8918255399061034,0.8970460068052982,0.8913911764092369,0.8918251460915164
1036,3,512,0.1004117952562149,elu,"{'name': 'RMSprop', 'lr': 3.398827296619335e-05}",BCEWithLogitsLoss,0.3283656549160264,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4967410794900423, 'patience': 5}",16,0.9369733333333335,0.9389545831632671,0.9381837633349936,0.9369737078159232
1036,3,512,0.39627861368317296,gelu,"{'name': 'AdamW', 'lr': 9.548026823401237e-05}",BCEWithLogitsLoss,0.3061645595957564,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4897743393841075, 'patience': 10}",8,0.4419483568075116,0.8079317359272005,0.3223872454580456,0.44195099070654437
1036,3,512,0.39565633794211064,gelu,"{'name': 'AdamW', 'lr': 0.0008282239037975819}",BCEWithLogitsLoss,0.32723647108212417,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2242755817762102, 'patience': 5}",8,0.4162620187793427,0.843181119528414,0.29521484497668216,0.416264622545674
1036,2,512,0.20511060599382205,selu,"{'name': 'AdamW', 'lr': 3.453310505127123e-05}",BCEWithLogitsLoss,0.323874923632302,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.13257038635430585, 'patience': 15}",16,0.9592471830985917,0.9687664901645918,0.9518347898006626,0.9592479336351901
1036,2,512,0.11186423954610408,selu,"{'name': 'AdamW', 'lr': 1.0087535543595786e-05}",BCEWithLogitsLoss,0.3001093347464326,"{'name': 'CosineAnnealingLR', 'T_max': 10.932224561872289, 'eta_min': 1e-05}",8,0.9688526291079813,0.975569311918363,0.9638856045569746,0.9688527351145568
1036,2,512,0.2036327891047604,selu,"{'name': 'AdamW', 'lr': 1.5120315574800884e-05}",BCEWithLogitsLoss,0.3208184898161546,"{'name': 'CosineAnnealingLR', 'T_max': 10.124866244982316, 'eta_min': 0}",16,0.9351572300469484,0.9589048621917935,0.9156719748435713,0.9351569133959152
1036,2,512,0.20945249011278244,selu,"{'name': 'AdamW', 'lr': 0.00020854308522300888}",BCEWithLogitsLoss,0.34674696897002366,"{'name': 'CosineAnnealingLR', 'T_max': 23.824377110056197, 'eta_min': 1e-05}",16,0.38103826291079795,0.9584937740923659,0.24825726605774917,0.38104173402302366
1036,2,512,0.2116271320490987,selu,"{'name': 'Adam', 'lr': 3.061239137314535e-05}",BCEWithLogitsLoss,0.34638380692832843,"{'name': 'CosineAnnealingLR', 'T_max': 13.32834772694949, 'eta_min': 1e-05}",16,0.9676462910798127,0.9767208242883981,0.960418543520268,0.9676469035178913
1036,2,1024,0.26461959579553174,relu,"{'name': 'Adam', 'lr': 0.000209211921199561}",MultiLabelSoftMarginLoss,0.475958186237185,{'name': 'None'},64,0.24478835680751176,0.9763654147104853,0.14570392254578843,0.2447965604422867
1036,2,1024,0.25646593656328953,selu,"{'name': 'Adam', 'lr': 8.10214122951226e-05}",BCEWithLogitsLoss,0.35165004035207664,{'name': 'None'},16,0.9758150704225352,0.9835256250113589,0.9695832852723361,0.975815395454101
1036,2,1024,0.25722160771055547,selu,"{'name': 'AdamW', 'lr': 0.00048580660833861855}",BCEWithLogitsLoss,0.4532673448528317,{'name': 'None'},16,0.8751037089201876,0.971006910821752,0.8015745691113206,0.875100748662173
1036,2,1024,0.2583293543372487,selu,"{'name': 'AdamW', 'lr': 7.63617909107363e-05}",BCEWithLogitsLoss,0.4553818194110619,{'name': 'None'},16,0.8845036150234746,0.9750709331975957,0.8141869379422748,0.88450190683098
1036,2,512,0.2587575841505655,selu,"{'name': 'AdamW', 'lr': 6.652641554796059e-05}",BCEWithLogitsLoss,0.3554520198096333,"{'name': 'CosineAnnealingLR', 'T_max': 44.76089757397292, 'eta_min': 0}",8,0.8625598122065724,0.9533223106040449,0.7931552585041102,0.8625588717551588
1036,2,512,0.25545644392645317,selu,"{'name': 'AdamW', 'lr': 0.0003989774925946336}",BCEWithLogitsLoss,0.43366288339654513,"{'name': 'CosineAnnealingLR', 'T_max': 24.93772608270186, 'eta_min': 0}",16,0.9561130985915494,0.9826607244393224,0.9333028906308705,0.9561141241413669
1036,2,512,0.24593153014604835,selu,"{'name': 'AdamW', 'lr': 0.0002629851002695171}",BCEWithLogitsLoss,0.4463349236231168,{'name': 'None'},8,0.9697610798122066,0.9864867781373804,0.9550928262557294,0.9697618438165798
1036,2,512,0.2537895813096651,selu,"{'name': 'AdamW', 'lr': 2.9885152675686163e-05}",BCEWithLogitsLoss,0.3575966691411515,"{'name': 'CyclicLR', 'base_lr': 0.00028133024531769014, 'max_lr': 0.040596124653473314, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.9503553521126759,0.9676344295454288,0.9360129057744416,0.9503553878797079
1036,2,2048,0.25284278621918377,selu,"{'name': 'Adam', 'lr': 1.4963731933940745e-05}",BCEWithLogitsLoss,0.4399295426069897,"{'name': 'CosineAnnealingLR', 'T_max': 17.538083174041404, 'eta_min': 0}",8,0.9672309859154924,0.9826230951557382,0.9540228544623311,0.9672312765054926
1036,2,2048,0.2565599266464583,selu,"{'name': 'Adam', 'lr': 0.00019045300077071356}",BCEWithLogitsLoss,0.4293957272054366,"{'name': 'CosineAnnealingLR', 'T_max': 33.5048137420643, 'eta_min': 1e-05}",16,0.9254725821596245,0.9777310486023766,0.882141489857424,0.9254712262805406
1036,2,512,0.23539870181001166,relu,"{'name': 'Adam', 'lr': 0.00023976008453273684}",BCEWithLogitsLoss,0.4273968235869521,"{'name': 'CosineAnnealingLR', 'T_max': 40.790597300716726, 'eta_min': 1e-06}",16,0.21669164319248824,0.9780225799239883,0.12583777018524792,0.2166989989663957
1036,2,512,0.12331138599219985,selu,"{'name': 'AdamW', 'lr': 0.00014373104998498422}",BCEWithLogitsLoss,0.43898916283039124,"{'name': 'CosineAnnealingLR', 'T_max': 27.721656802989337, 'eta_min': 0}",16,0.5698050704225353,0.9693385559406683,0.4155190323923699,0.5698013847747878
1036,2,512,0.12586648919263674,selu,"{'name': 'AdamW', 'lr': 6.204927708340908e-05}",BCEWithLogitsLoss,0.42839371672434057,"{'name': 'CosineAnnealingLR', 'T_max': 26.515328959545872, 'eta_min': 1e-06}",16,0.8286662441314553,0.9632361119163981,0.7338936453763504,0.8286652857804903
1036,2,512,0.12451578734375081,selu,"{'name': 'AdamW', 'lr': 2.6964171655814252e-05}",BCEWithLogitsLoss,0.4400782544668715,"{'name': 'CosineAnnealingLR', 'T_max': 28.6987400756247, 'eta_min': 1e-06}",16,0.9602659154929575,0.983708855876467,0.9402247482035297,0.9602659931422637
1036,2,512,0.27103213755306166,selu,"{'name': 'AdamW', 'lr': 5.8889223021917785e-05}",BCEWithLogitsLoss,0.45127513831635857,"{'name': 'CosineAnnealingLR', 'T_max': 15.05770518537651, 'eta_min': 1e-05}",16,0.79895323943662,0.9693450479079817,0.6873451191243667,0.798952765653812
1036,2,512,0.19298366201121495,selu,"{'name': 'AdamW', 'lr': 0.0002573149699271302}",BCEWithLogitsLoss,0.3639902005941018,"{'name': 'CosineAnnealingLR', 'T_max': 18.9981146678084, 'eta_min': 1e-06}",16,0.9463934741784039,0.9710213021180695,0.925831864997329,0.9463937979421991
1036,2,1024,0.1910033565924102,selu,"{'name': 'Adam', 'lr': 2.4972045727683647e-05}",BCEWithLogitsLoss,0.3547438659309327,{'name': 'None'},16,0.9461398591549298,0.9557835492890614,0.9394808207412273,0.9461404561863705
