output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,128,0.25070949614933813,leaky_relu,"{'name': 'Adam', 'lr': 2.429996171458884e-05}",MultiLabelSoftMarginLoss,0.5708925539578633,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.25574720415256025, 'patience': 15}",16,0.0,0.0,0.0,0.0
1036,2,256,0.15234513695957813,gelu,"{'name': 'SGD', 'lr': 0.0007148470440512625, 'momentum': 0.5491467487905872}",SoftMarginLoss,0.7501262859340498,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6644766318211935}",16,0.0,0.0,0.0,0.0
1036,2,512,0.17462543376835105,leaky_relu,"{'name': 'SGD', 'lr': 0.00024077920872437193, 'momentum': 0.5473133780249205}",SoftMarginLoss,0.7964581368594206,"{'name': 'ExponentialLR', 'gamma': 0.8854543508256351}",32,0.0,0.0,0.0,0.0
1036,3,128,0.32281361514183804,leaky_relu,"{'name': 'AdamW', 'lr': 0.0008151598102835479}",BCEWithLogitsLoss,0.468347779006573,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11145247753426113, 'patience': 10}",16,0.05236666666666667,0.04040404040404041,0.075,0.052368117058144016
1036,3,512,0.10462680556497377,tanh,"{'name': 'Adam', 'lr': 0.0008866567692808013}",BCEWithLogitsLoss,0.6611978687756171,"{'name': 'CosineAnnealingLR', 'T_max': 11.007189745259284, 'eta_min': 1e-05}",32,0.0,0.0,0.0,0.0
1036,3,2048,0.15646953242436848,selu,"{'name': 'SGD', 'lr': 0.00029205220111307796, 'momentum': 0.4864355993660974}",SoftMarginLoss,0.42451683438771565,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.3320738119605984}",8,0.027200000000000002,0.020202020202020204,0.041666666666666664,0.0272108843537415
1036,3,1024,0.3453551266890435,selu,"{'name': 'RMSprop', 'lr': 0.0001686129571424473}",BCEWithLogitsLoss,0.467017337528498,"{'name': 'ExponentialLR', 'gamma': 0.8995323962901566}",16,0.15480000000000002,0.4388888888888889,0.09583333333333333,0.15479641131815045
1036,1,2048,0.30672868904764405,tanh,"{'name': 'RMSprop', 'lr': 4.6476111180276615e-05}",SoftMarginLoss,0.4137794232512331,"{'name': 'CosineAnnealingLR', 'T_max': 10.629620088602055, 'eta_min': 0}",64,0.19896666666666665,0.15151515151515152,0.2916666666666667,0.19894750352971377
1036,2,2048,0.32581420940825523,gelu,"{'name': 'SGD', 'lr': 0.00682584461577217, 'momentum': 0.9882946545845138}",SoftMarginLoss,0.36983925189222183,"{'name': 'CosineAnnealingLR', 'T_max': 35.12048221729649, 'eta_min': 0}",8,0.026166666666666668,0.020202020202020204,0.0375,0.026184058529072008
1036,3,128,0.13553102518077859,elu,"{'name': 'Adam', 'lr': 0.0005219487109479978}",SoftMarginLoss,0.6287346083475305,{'name': 'None'},8,0.0,0.0,0.0,0.0
1036,1,2048,0.3918235545915118,relu,"{'name': 'RMSprop', 'lr': 1.790972500105356e-05}",MultiLabelSoftMarginLoss,0.3057044802943929,"{'name': 'CyclicLR', 'base_lr': 0.00013529749778933147, 'max_lr': 0.0019236374296946706, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.18566666666666665,0.1755272018429913,0.20833333333333334,0.18567848191908343
1036,1,2048,0.39904356622301196,relu,"{'name': 'RMSprop', 'lr': 7.399720359147567e-05}",MultiLabelSoftMarginLoss,0.3153965577527472,"{'name': 'CyclicLR', 'base_lr': 9.466392785617603e-05, 'max_lr': 0.07158889730534797, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.15706666666666666,0.12121212121212122,0.225,0.15710435117443203
1036,1,2048,0.3995147061171448,tanh,"{'name': 'RMSprop', 'lr': 9.444889387293857e-05}",MultiLabelSoftMarginLoss,0.31382351999805524,"{'name': 'CyclicLR', 'base_lr': 0.00014343601316359685, 'max_lr': 0.02390338864496309, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.151,0.1395002658160553,0.1708333333333333,0.1510204081632653
1036,1,2048,0.28970848601650684,relu,"{'name': 'RMSprop', 'lr': 0.00043875396630483027}",MultiLabelSoftMarginLoss,0.3943392847445786,"{'name': 'CyclicLR', 'base_lr': 7.43036340681379e-05, 'max_lr': 0.0013953945415652838, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.1309,0.10101010101010101,0.1875,0.13092029264536
1036,1,256,0.2167385814883539,relu,"{'name': 'RMSprop', 'lr': 5.674138644930733e-05}",MultiLabelSoftMarginLoss,0.49630991631318494,"{'name': 'CosineAnnealingLR', 'T_max': 11.753138893371451, 'eta_min': 0}",64,0.039766666666666665,0.030303030303030304,0.05833333333333333,0.03978950070594276
1036,1,1024,0.3555360785929739,tanh,"{'name': 'AdamW', 'lr': 0.0005757881290851981}",SoftMarginLoss,0.301519201716194,{'name': 'None'},64,0.17276666666666665,0.1313131313131313,0.25416666666666665,0.17276344500064178
1036,1,2048,0.27560957250074614,elu,"{'name': 'RMSprop', 'lr': 0.0005963579577647627}",MultiLabelSoftMarginLoss,0.37270174681795903,"{'name': 'CyclicLR', 'base_lr': 0.0008228618913814887, 'max_lr': 0.05437645858151126, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.1716,0.24393939393939398,0.13333333333333333,0.17160493827160495
1036,1,2048,0.37026877181558815,tanh,"{'name': 'RMSprop', 'lr': 5.760793830761213e-05}",SoftMarginLoss,0.5348932398684132,"{'name': 'CosineAnnealingLR', 'T_max': 37.336767090488905, 'eta_min': 1e-06}",64,0.14553333333333332,0.1111111111111111,0.2125,0.14555256064690028
