output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,1024,0.21874580805148022,gelu,"{'name': 'AdamW', 'lr': 3.474212641734586e-05}",SoftMarginLoss,0.340912075021801,"{'name': 'CyclicLR', 'base_lr': 0.00020734660518252935, 'max_lr': 0.003626449142252776, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.05731950187969921,0.04358908635224416,0.0845326828838449,0.057323299793152795
1036,2,1024,0.3972243950058697,leaky_relu,"{'name': 'SGD', 'lr': 0.0023981361838039893, 'momentum': 0.31662861936609055}",BCEWithLogitsLoss,0.4653468488096926,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11202566863258512, 'patience': 10}",64,0.09529605263157899,0.8477443609022557,0.05053287087695844,0.09530363496104052
1036,2,2048,0.3910489837038754,elu,"{'name': 'RMSprop', 'lr': 1.9878966385552617e-05}",SoftMarginLoss,0.37539571187826254,{'name': 'None'},8,0.05729953007518794,0.043574846206425065,0.08449911682584274,0.05730330299264088
1036,2,512,0.26862908081966996,selu,"{'name': 'Adam', 'lr': 0.00013044615761862393}",BCEWithLogitsLoss,0.6023597220439667,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.14651031603286754, 'patience': 10}",16,0.8133464285714288,0.9754711658246137,0.7042496615200337,0.8133459737172948
1036,2,512,0.2850821475410429,leaky_relu,"{'name': 'SGD', 'lr': 0.000228808870678197, 'momentum': 0.13417507336647688}",MultiLabelSoftMarginLoss,0.4426515309890975,"{'name': 'ExponentialLR', 'gamma': 0.8967175382258201}",8,0.016226315789473665,0.012331966279334734,0.02394297500972855,0.01622610213819354
1036,3,2048,0.3388644836788223,gelu,"{'name': 'SGD', 'lr': 0.00018678336063388044, 'momentum': 0.641905138582366}",BCEWithLogitsLoss,0.7093510841170891,{'name': 'None'},32,0.0,0.0,0.0,0.0
1036,2,128,0.21500161917553312,leaky_relu,"{'name': 'SGD', 'lr': 0.008932788062746692, 'momentum': 0.06410187495575123}",BCEWithLogitsLoss,0.32165946314649596,"{'name': 'CyclicLR', 'base_lr': 5.384339929241219e-05, 'max_lr': 0.09481644167244871, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.09529605263157895,0.8477443609022557,0.05053287087695843,0.09530363496104055
1036,2,256,0.33666856534751705,gelu,"{'name': 'RMSprop', 'lr': 1.2722844724075119e-05}",BCEWithLogitsLoss,0.7268208069382116,"{'name': 'ExponentialLR', 'gamma': 0.9011718183742761}",64,0.0,0.0,0.0,0.0
1036,1,2048,0.3712093728896252,gelu,"{'name': 'Adam', 'lr': 4.934788741586058e-05}",MultiLabelSoftMarginLoss,0.7929327089979858,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.367445358015159}",32,0.0,0.0,0.0,0.0
1036,3,2048,0.24644555938001592,relu,"{'name': 'RMSprop', 'lr': 1.4088350966947128e-05}",SoftMarginLoss,0.5916710079547298,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.20170739775290703, 'patience': 10}",8,0.059842857142857156,0.04551150603782171,0.08823704250552908,0.059846880665432214
1036,3,1024,0.31467280547102616,selu,"{'name': 'RMSprop', 'lr': 0.00026508130956599764}",SoftMarginLoss,0.7920764910915904,"{'name': 'ExponentialLR', 'gamma': 0.9897884385541798}",64,0.16936141917293243,0.1288875598086124,0.24931798342440736,0.1693627822108046
1036,2,128,0.2240291467006231,selu,"{'name': 'AdamW', 'lr': 6.186843651556215e-05}",BCEWithLogitsLoss,0.7291823614570536,"{'name': 'ExponentialLR', 'gamma': 0.9138058023771429}",16,0.003747039473684211,0.007395924877127881,0.0025610052583115296,0.0037472812795276873
1036,1,512,0.13740212829264045,relu,"{'name': 'AdamW', 'lr': 1.4399313503415076e-05}",BCEWithLogitsLoss,0.6182110225562851,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2536539312230819, 'patience': 15}",8,0.9353397556390977,0.985287908655866,0.8935127432829415,0.9353392102923922
1036,2,256,0.3856826289374786,relu,"{'name': 'SGD', 'lr': 0.006422413208110527, 'momentum': 0.4306612630749051}",SoftMarginLoss,0.3250749264617026,{'name': 'None'},32,0.02569027255639098,0.01962292093871041,0.0375096477316173,0.02569034676176683
1036,3,128,0.33654397909242323,elu,"{'name': 'RMSprop', 'lr': 0.0004239681399214975}",MultiLabelSoftMarginLoss,0.4450115541380982,"{'name': 'CosineAnnealingLR', 'T_max': 40.357455243961276, 'eta_min': 0}",64,0.38962965225563906,0.9079481660778653,0.2598138833234763,0.38963257803034756
1036,2,128,0.16755668378863448,leaky_relu,"{'name': 'SGD', 'lr': 0.000642053003215379, 'momentum': 0.4942920463081998}",MultiLabelSoftMarginLoss,0.30328094398933886,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8797742097899078}",16,0.023993796992481203,0.018327067669172928,0.03506970761201348,0.023993304956099405
1036,3,512,0.3197142039768459,relu,"{'name': 'SGD', 'lr': 0.00012074051165394291, 'momentum': 0.7769883320160881}",MultiLabelSoftMarginLoss,0.6086359821127076,"{'name': 'ExponentialLR', 'gamma': 0.8655069876114413}",64,0.0,0.0,0.0,0.0
1036,2,256,0.3565849041847601,elu,"{'name': 'RMSprop', 'lr': 7.713232826861613e-05}",MultiLabelSoftMarginLoss,0.4961351996118079,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2359926466272071, 'patience': 15}",16,0.19521376879699257,0.988079573934837,0.1111968861425244,0.19522169502577336
1036,2,1024,0.11350120503968496,relu,"{'name': 'RMSprop', 'lr': 3.0022899454721768e-05}",MultiLabelSoftMarginLoss,0.41239241161226203,"{'name': 'CosineAnnealingLR', 'T_max': 43.69158128209243, 'eta_min': 1e-06}",32,0.884695817669173,0.9430845883657145,0.8378847431991392,0.8846940945668623
1036,2,256,0.164512238924861,tanh,"{'name': 'RMSprop', 'lr': 0.00024863031830474916}",SoftMarginLoss,0.7764338678689693,"{'name': 'CosineAnnealingLR', 'T_max': 11.439241870972573, 'eta_min': 0}",64,0.19798688909774434,0.15060378218272952,0.2917311301901455,0.1979864185434773
1036,2,128,0.31772102811161085,elu,"{'name': 'RMSprop', 'lr': 1.5858995886995946e-05}",MultiLabelSoftMarginLoss,0.31590722288661,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.38721951627837226}",32,0.01830061090225564,0.013827181590339487,0.027293955121647343,0.018299896331169366
1036,3,512,0.28273008175475856,tanh,"{'name': 'RMSprop', 'lr': 9.110427513977109e-05}",SoftMarginLoss,0.5451830291094126,"{'name': 'ExponentialLR', 'gamma': 0.9596155818191933}",64,0.1997827537593985,0.15194235588972427,0.2944517485457354,0.1997801850115687
1036,3,128,0.1865782460064492,selu,"{'name': 'SGD', 'lr': 0.001460818591861708, 'momentum': 0.27324749312244395}",BCEWithLogitsLoss,0.5565959276256605,"{'name': 'CyclicLR', 'base_lr': 0.0007965712648113918, 'max_lr': 0.007579841617784652, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.09529605263157899,0.8477443609022557,0.05053287087695844,0.09530363496104052
1036,1,256,0.21015848210126542,tanh,"{'name': 'RMSprop', 'lr': 1.35201767976106e-05}",SoftMarginLoss,0.3516329440201691,"{'name': 'CosineAnnealingLR', 'T_max': 37.14751178223346, 'eta_min': 1e-06}",64,0.20727749060150372,0.15770961494645705,0.30523372170056373,0.20727547093743087
1036,1,2048,0.3338744026075361,elu,"{'name': 'RMSprop', 'lr': 0.00017101365498265126}",MultiLabelSoftMarginLoss,0.3561109133460009,"{'name': 'CyclicLR', 'base_lr': 0.0002308071200112505, 'max_lr': 0.007769971413638558, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.940897180451127,0.957382684326259,0.9276882818646823,0.9408970305395015
1036,2,1024,0.29797678441192077,leaky_relu,"{'name': 'RMSprop', 'lr': 9.547154122026706e-05}",SoftMarginLoss,0.6223194918691668,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.744733498067629}",64,0.19118317669172932,0.14556277056277056,0.28114378438910637,0.19118203131553066
1036,2,1024,0.380933773845063,elu,"{'name': 'Adam', 'lr': 0.00035452722985534384}",MultiLabelSoftMarginLoss,0.3363798983955473,"{'name': 'CyclicLR', 'base_lr': 3.2770534318789144e-05, 'max_lr': 0.062453296805432906, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.26262622180451134,0.49952336955637017,0.18497191236841992,0.2626303049149655
1036,1,512,0.23236947544255024,selu,"{'name': 'AdamW', 'lr': 0.00017488821028821482}",SoftMarginLoss,0.5021736797324249,"{'name': 'ExponentialLR', 'gamma': 0.9799420116090447}",32,0.20889281015037595,0.159090909090909,0.30701919397872773,0.20888966478454737
1036,3,1024,0.3912090839115642,elu,"{'name': 'Adam', 'lr': 3.280741735187075e-05}",MultiLabelSoftMarginLoss,0.49499798383073856,"{'name': 'CosineAnnealingLR', 'T_max': 23.442079744781083, 'eta_min': 1e-06}",64,0.09529605263157899,0.8477443609022557,0.05053287087695844,0.09530363496104052
1036,1,2048,0.10386887890692652,elu,"{'name': 'Adam', 'lr': 0.00011628830450076661}",SoftMarginLoss,0.4472385221937695,"{'name': 'CosineAnnealingLR', 'T_max': 46.563750451672135, 'eta_min': 1e-06}",64,0.23383176691729327,0.1779733424470267,0.3441403468371428,0.2338300405631523
