output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,128,0.2703236871597232,elu,"{'name': 'Adam', 'lr': 0.0004104702283520541}",SoftMarginLoss,0.3065907255644354,"{'name': 'CyclicLR', 'base_lr': 5.658551476831502e-05, 'max_lr': 0.0736648879181031, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.049534442498540526,0.03790974544039345,0.0721777164614495,0.0495389243248577
1036,3,1024,0.10806062818771606,relu,"{'name': 'RMSprop', 'lr': 4.064092279526185e-05}",BCEWithLogitsLoss,0.519125277775863,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.3205864142091286}",16,0.10290035026269706,0.9340338587273789,0.054502799096831,0.10290761312513998
1036,1,1024,0.386325828890851,selu,"{'name': 'RMSprop', 'lr': 3.469884728428788e-05}",MultiLabelSoftMarginLoss,0.6189655742307716,"{'name': 'CyclicLR', 'base_lr': 2.6158415328556577e-05, 'max_lr': 0.0012615450724924415, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.14600035026269703,0.11307044437452761,0.2082091002308536,0.14600225488643032
1036,2,128,0.3770703287998398,tanh,"{'name': 'AdamW', 'lr': 0.0005469328390459528}",SoftMarginLoss,0.3247297925836036,{'name': 'None'},16,0.2128469935785171,0.16315519467883738,0.30924699321685534,0.21284460981976566
1036,2,1024,0.17994321403628052,selu,"{'name': 'RMSprop', 'lr': 0.0007844056421521226}",BCEWithLogitsLoss,0.5818778247108296,{'name': 'None'},64,0.5599522475189724,0.981062669088063,0.4021144903313506,0.5599497265408764
1036,2,2048,0.3278010248870549,elu,"{'name': 'AdamW', 'lr': 0.0008475771934921108}",SoftMarginLoss,0.6534037497073103,"{'name': 'CosineAnnealingLR', 'T_max': 10.491273858792631, 'eta_min': 1e-06}",16,0.22681868067717448,0.17375152576553612,0.32997198068325584,0.22681707209424753
1036,2,128,0.30624132135721577,relu,"{'name': 'SGD', 'lr': 0.00012291158796923357, 'momentum': 0.11100829352073477}",SoftMarginLoss,0.6508856307514947,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.16916875121429265, 'patience': 15}",32,0.0,0.0,0.0,0.0
1036,1,1024,0.39327295778148064,gelu,"{'name': 'AdamW', 'lr': 8.045182344483117e-05}",BCEWithLogitsLoss,0.337214330756967,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3895820848449141, 'patience': 10}",16,0.8648469352014012,0.9621806491594568,0.7916229678575704,0.8648447936765623
1036,1,2048,0.3918012777661446,tanh,"{'name': 'RMSprop', 'lr': 0.00027120888701768646}",BCEWithLogitsLoss,0.358107775049383,"{'name': 'ExponentialLR', 'gamma': 0.869757388520511}",32,0.11881523642732049,0.9387040280210157,0.0639580046711734,0.1188222427450659
1036,1,128,0.3465423825324331,relu,"{'name': 'SGD', 'lr': 0.0024830347246027227, 'momentum': 0.8933795889055172}",SoftMarginLoss,0.4238593872843161,"{'name': 'CosineAnnealingLR', 'T_max': 19.240195899170207, 'eta_min': 1e-06}",16,0.026237011091652083,0.020095879990801188,0.038193379499546674,0.02623838062231993
1036,3,2048,0.3529099561629515,selu,"{'name': 'Adam', 'lr': 0.0003049863809350504}",BCEWithLogitsLoss,0.620744462204341,"{'name': 'CyclicLR', 'base_lr': 3.9771504512598056e-05, 'max_lr': 0.005979233977737635, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.12943438412142438,0.42372056820393067,0.07688732683402713,0.12943797130341328
1036,3,1024,0.15159397110280345,tanh,"{'name': 'Adam', 'lr': 1.316294214062105e-05}",BCEWithLogitsLoss,0.724550572623667,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.40188727585164263}",8,0.10290035026269706,0.9340338587273789,0.05450279909683095,0.10290761312513994
1036,2,2048,0.1468574695047234,gelu,"{'name': 'RMSprop', 'lr': 1.6974124615916172e-05}",SoftMarginLoss,0.6900037719776445,"{'name': 'CyclicLR', 'base_lr': 0.00017088944544280793, 'max_lr': 0.026562122756647853, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",64,0.04931418563922942,0.03787436536998707,0.07138814896643235,0.0493180386889135
1036,2,128,0.23263288012698324,gelu,"{'name': 'AdamW', 'lr': 0.00031892412732277065}",BCEWithLogitsLoss,0.7755097415128442,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5934668674812843}",64,0.10290035026269706,0.9340338587273789,0.05450279909683099,0.10290761312513992
1036,3,2048,0.3244732480145249,leaky_relu,"{'name': 'SGD', 'lr': 0.0003627681702265925, 'momentum': 0.9492900542474708}",MultiLabelSoftMarginLoss,0.3849206832980719,{'name': 'None'},32,0.0724426736719206,0.05535212015071907,0.10591941508288533,0.07244986464860616
1036,1,2048,0.1747700924760738,elu,"{'name': 'RMSprop', 'lr': 0.0005913249441407533}",MultiLabelSoftMarginLoss,0.6840466681723245,"{'name': 'CyclicLR', 'base_lr': 0.00016281153504418085, 'max_lr': 0.004149792479021646, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.8367380618797433,0.9250427199459502,0.7708577104021225,0.8367363297535151
1036,2,512,0.20399042304573556,gelu,"{'name': 'Adam', 'lr': 2.294808319112509e-05}",SoftMarginLoss,0.37399585071673286,"{'name': 'CyclicLR', 'base_lr': 1.652538239104052e-05, 'max_lr': 0.0913773702385251, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.05268096906012843,0.04035097029843087,0.07664410263509464,0.05268566402612419
1036,2,2048,0.15776564894978792,gelu,"{'name': 'SGD', 'lr': 0.0020491537613533785, 'momentum': 0.28176664594897627}",SoftMarginLoss,0.42095243249968295,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6190188601302778}",32,0.0161225335668418,0.012329954536609528,0.023529400914614924,0.016123143657112607
1036,2,1024,0.22293368452122775,elu,"{'name': 'Adam', 'lr': 2.3922259376816384e-05}",BCEWithLogitsLoss,0.7817472169250822,"{'name': 'CyclicLR', 'base_lr': 0.00022452276330830163, 'max_lr': 0.013626688830790226, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.6097399883245767,0.9271034519128675,0.46507019487552653,0.6097360132456837
1036,2,128,0.398556070421372,elu,"{'name': 'AdamW', 'lr': 4.657395094051447e-05}",MultiLabelSoftMarginLoss,0.31855394437588297,{'name': 'None'},64,0.5029704611792175,0.8645824540964646,0.3639720577613535,0.5029701660643077
1036,2,2048,0.18861994136451585,leaky_relu,"{'name': 'AdamW', 'lr': 3.2253068872983154e-05}",MultiLabelSoftMarginLoss,0.6552182873126048,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.376360520162195}",8,0.10290035026269706,0.9340338587273789,0.05450279909683095,0.10290761312513994
1036,2,128,0.14197279603617335,gelu,"{'name': 'RMSprop', 'lr': 0.0003215893093199915}",MultiLabelSoftMarginLoss,0.6613770456542015,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.7565299647960051}",16,0.10290035026269706,0.9340338587273789,0.054502799096831,0.10290761312513998
1036,3,2048,0.1062593915563746,tanh,"{'name': 'Adam', 'lr': 0.0008399990935631606}",SoftMarginLoss,0.7025910228786552,"{'name': 'CosineAnnealingLR', 'T_max': 35.065756379695706, 'eta_min': 1e-05}",16,0.2316069468768243,0.17739567301738932,0.3369394139988806,0.2316057658523882
1036,2,2048,0.24545607633931574,tanh,"{'name': 'Adam', 'lr': 1.403654448658449e-05}",BCEWithLogitsLoss,0.6620286513927144,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.8658440553973955}",64,0.0,0.0,0.0,0.0
1036,2,512,0.11464344532842602,gelu,"{'name': 'AdamW', 'lr': 3.127642735254811e-05}",SoftMarginLoss,0.5268022854150874,"{'name': 'ExponentialLR', 'gamma': 0.8577748649484701}",64,0.1397054290718039,0.10713085319039779,0.20281866348263317,0.13970973477017787
1036,1,1024,0.2796813047510721,leaky_relu,"{'name': 'AdamW', 'lr': 0.00020695749577219507}",SoftMarginLoss,0.6181349713619606,"{'name': 'ExponentialLR', 'gamma': 0.9549301966184154}",32,0.005078925861062464,0.021733661357128953,0.002997097937206976,0.0050793163569744695
1036,1,1024,0.2580399612205827,tanh,"{'name': 'RMSprop', 'lr': 0.0008730214043728582}",SoftMarginLoss,0.6892255414304698,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.16410714710682306, 'patience': 5}",8,0.18832457676590772,0.144669107891525,0.27250633915054656,0.1883238053785376
1036,2,512,0.319106098624803,leaky_relu,"{'name': 'SGD', 'lr': 0.0013288186958731448, 'momentum': 0.25851970476359964}",BCEWithLogitsLoss,0.529486409660846,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2680171947466238, 'patience': 15}",64,0.10290035026269706,0.9340338587273789,0.05450279909683099,0.10290761312513992
1036,3,256,0.17699484612912228,elu,"{'name': 'AdamW', 'lr': 4.138820038493703e-05}",MultiLabelSoftMarginLoss,0.4691989549337422,{'name': 'None'},8,0.741504495037945,0.8850169161831795,0.6482774233199589,0.7415013878030252
1036,3,256,0.3364872794474246,elu,"{'name': 'AdamW', 'lr': 0.00014220730754534234}",MultiLabelSoftMarginLoss,0.44747105566217055,{'name': 'None'},16,0.6164007005253941,0.9128020399602761,0.47636964253237185,0.6163968426041659
1036,3,256,0.3318080143932728,elu,"{'name': 'AdamW', 'lr': 0.0006966000179187911}",MultiLabelSoftMarginLoss,0.45179273040440737,{'name': 'None'},8,0.6313353181552831,0.9107224836505251,0.4938801717330328,0.6313310207707553
1036,3,256,0.18600419046033245,elu,"{'name': 'Adam', 'lr': 2.0610323919243324e-05}",MultiLabelSoftMarginLoss,0.767909021819578,{'name': 'None'},64,0.48413193228254525,0.9751215914525897,0.3320277028332451,0.4841314183748851
1036,3,256,0.18853015172500948,elu,"{'name': 'Adam', 'lr': 0.00028401104755163356}",MultiLabelSoftMarginLoss,0.75659298531776,{'name': 'None'},64,0.10290035026269706,0.9340338587273789,0.05450279909683099,0.10290761312513992
1036,3,256,0.2096867539876007,elu,"{'name': 'Adam', 'lr': 0.00010044766934339313}",MultiLabelSoftMarginLoss,0.45209126553613804,{'name': 'None'},8,0.5935531231757151,0.8989654088113962,0.45244673271748215,0.5935498915404831
1036,3,256,0.19143432231588287,selu,"{'name': 'Adam', 'lr': 0.000105966723930337}",BCEWithLogitsLoss,0.7852383469025963,{'name': 'None'},8,0.30861634559252765,0.9873756959133493,0.18873584038371474,0.308621583874506
1036,3,256,0.20122949606321655,selu,"{'name': 'Adam', 'lr': 0.00010019019615183673}",BCEWithLogitsLoss,0.7983478972893736,{'name': 'None'},8,0.6375929947460599,0.9732644633695424,0.48549845638737527,0.6375897704406283
1036,3,256,0.1997217035811968,selu,"{'name': 'Adam', 'lr': 0.00038760644488126147}",BCEWithLogitsLoss,0.7691388493005549,{'name': 'None'},8,0.6081652656158781,0.9793299131302636,0.4518591818024018,0.6081607406075683
1036,3,256,0.19880861627989665,selu,"{'name': 'Adam', 'lr': 1.071488759093483e-05}",BCEWithLogitsLoss,0.785713822070301,{'name': 'None'},64,0.10290035026269706,0.9340338587273789,0.05450279909683099,0.10290761312513992
1036,3,1024,0.2258014757489873,selu,"{'name': 'Adam', 'lr': 1.138888453055332e-05}",BCEWithLogitsLoss,0.7293398521265688,"{'name': 'CosineAnnealingLR', 'T_max': 34.28258233978629, 'eta_min': 0}",8,0.6646117338003497,0.9828691646387646,0.5127271086248311,0.6646077460465093
1036,3,1024,0.2102892330927225,selu,"{'name': 'AdamW', 'lr': 5.776893480855446e-05}",MultiLabelSoftMarginLoss,0.46457799511359543,{'name': 'None'},64,0.5870537653239929,0.9404135647593973,0.4370246531608493,0.5870505242568053
1036,2,1024,0.2138619228197575,selu,"{'name': 'AdamW', 'lr': 6.95897412471943e-05}",BCEWithLogitsLoss,0.4758959109101522,{'name': 'None'},64,0.8937789842381789,0.9382142420400166,0.8586620687064472,0.8937779062859774
1036,1,1024,0.2029814059676886,selu,"{'name': 'RMSprop', 'lr': 2.7790098311709935e-05}",BCEWithLogitsLoss,0.736211911781198,"{'name': 'CyclicLR', 'base_lr': 0.00011477370186577518, 'max_lr': 0.057603272514689156, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",16,0.22999153531815522,0.19549017630130772,0.282967754085055,0.22999184292373717
1036,3,256,0.2237727703740918,elu,"{'name': 'Adam', 'lr': 0.00010809883204060903}",MultiLabelSoftMarginLoss,0.7219707154576257,"{'name': 'CyclicLR', 'base_lr': 3.938393644455687e-05, 'max_lr': 0.002864204455785641, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.5361867483946294,0.9738301411243616,0.38133254175859205,0.5361846189364283
1036,1,256,0.22279632286021334,elu,"{'name': 'AdamW', 'lr': 5.201696612599308e-05}",MultiLabelSoftMarginLoss,0.7311381028229931,"{'name': 'CyclicLR', 'base_lr': 0.0005640357853113805, 'max_lr': 0.0046879134901801215, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",16,0.6656868651488618,0.9734863272761183,0.5168944360614797,0.6656812983504272
1036,1,256,0.21748916462153575,elu,"{'name': 'AdamW', 'lr': 0.0006441214156415589}",MultiLabelSoftMarginLoss,0.7313602388836742,"{'name': 'CosineAnnealingLR', 'T_max': 31.19207324007062, 'eta_min': 1e-05}",16,0.6227193812025688,0.990724912047154,0.4646694194084402,0.6227141699960111
1036,1,256,0.2269428005415861,elu,"{'name': 'AdamW', 'lr': 3.8732194816226195e-05}",MultiLabelSoftMarginLoss,0.721190085638432,"{'name': 'CosineAnnealingLR', 'T_max': 11.118916973400193, 'eta_min': 1e-05}",16,0.4786844716870988,0.9916571833822274,0.32559800146800927,0.47868394333497577
1036,3,256,0.1276396981117273,elu,"{'name': 'AdamW', 'lr': 0.0003179131319144315}",MultiLabelSoftMarginLoss,0.4584571517505902,"{'name': 'CosineAnnealingLR', 'T_max': 39.368196632950344, 'eta_min': 1e-05}",8,0.11919848219497954,0.93967697995719,0.06422203265535383,0.11920557188348908
1036,1,256,0.16864948678323707,elu,"{'name': 'AdamW', 'lr': 3.617961478886371e-05}",MultiLabelSoftMarginLoss,0.4779717226026968,"{'name': 'CosineAnnealingLR', 'T_max': 12.03208331161189, 'eta_min': 0}",8,0.11874121424401637,0.9372446001167543,0.06389444520903767,0.1187483507160559
1036,1,256,0.2850579694701353,elu,"{'name': 'AdamW', 'lr': 1.3671389765803869e-05}",MultiLabelSoftMarginLoss,0.4760930980552782,"{'name': 'CosineAnnealingLR', 'T_max': 15.464140143654454, 'eta_min': 0}",8,0.20925137186222995,0.9799085425180001,0.12007328233771541,0.20925857559015174
1036,1,256,0.28059525449622547,elu,"{'name': 'AdamW', 'lr': 0.00014208267651132447}",MultiLabelSoftMarginLoss,0.45294253519486527,"{'name': 'CosineAnnealingLR', 'T_max': 27.814000180766747, 'eta_min': 0}",8,0.8600060128429652,0.9765795090238792,0.7753733725246478,0.8600049344819518
1036,1,256,0.27911718218494275,elu,"{'name': 'AdamW', 'lr': 2.7242885305437935e-05}",MultiLabelSoftMarginLoss,0.4859812030169265,"{'name': 'CosineAnnealingLR', 'T_max': 29.954445306272323, 'eta_min': 1e-05}",16,0.8029945125510802,0.9768391524264073,0.6899348073778867,0.802992485832484
1036,1,256,0.2813026880766004,elu,"{'name': 'AdamW', 'lr': 0.00018847870654484887}",MultiLabelSoftMarginLoss,0.574233607387056,"{'name': 'CosineAnnealingLR', 'T_max': 10.172747972553427, 'eta_min': 0}",16,0.7713976065382374,0.9833933154803066,0.6435477199247339,0.7713958582088892
1036,1,256,0.28097637529378267,elu,"{'name': 'AdamW', 'lr': 0.0005894580018041074}",MultiLabelSoftMarginLoss,0.5729375447381808,"{'name': 'CosineAnnealingLR', 'T_max': 14.560214329086795, 'eta_min': 0}",16,0.8359178050204319,0.9808783936776218,0.7360171218548888,0.8359171002779253
1036,1,2048,0.28121712959846745,elu,"{'name': 'AdamW', 'lr': 0.0007771850873327175}",MultiLabelSoftMarginLoss,0.5705986206025706,"{'name': 'CosineAnnealingLR', 'T_max': 21.32016762416665, 'eta_min': 1e-05}",16,0.8989289550496208,0.9852471223936069,0.8321893208687852,0.8989277115713425
1036,1,2048,0.16515256787989283,elu,"{'name': 'AdamW', 'lr': 0.00041239910143329046}",MultiLabelSoftMarginLoss,0.3735303600218575,"{'name': 'CosineAnnealingLR', 'T_max': 20.998896422619026, 'eta_min': 1e-06}",16,0.5697908347927612,0.9595848919841921,0.4152505998604086,0.5697875475859986
1036,1,2048,0.28855828633138225,elu,"{'name': 'AdamW', 'lr': 0.0007048054544638336}",MultiLabelSoftMarginLoss,0.5720961382052869,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.24195137560884003, 'patience': 5}",16,0.9283046117921775,0.9728700902118125,0.8914880360092361,0.9283056714971176
1036,1,2048,0.16980559183027782,relu,"{'name': 'AdamW', 'lr': 2.460784744118484e-05}",MultiLabelSoftMarginLoss,0.5635548941540878,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3228673431765994, 'patience': 10}",16,0.9052634559252777,0.9803986932448895,0.8462423800574285,0.9052631696806164
1036,1,2048,0.1702686758601198,elu,"{'name': 'AdamW', 'lr': 0.0004275607103003015}",MultiLabelSoftMarginLoss,0.5688058028411982,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.21933548552042598, 'patience': 10}",16,0.7758785755983658,0.9801742900707707,0.6518254638507569,0.7758762533425984
