output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,256,0.15689589557775296,leaky_relu,"{'name': 'Adam', 'lr': 8.052786815310872e-05}",BCEWithLogitsLoss,0.7933959259381659,"{'name': 'CosineAnnealingLR', 'T_max': 23.494877197448712, 'eta_min': 0}",16,0.060849999999999994,0.5,0.03244047619047619,0.06086309523809523
1036,1,128,0.1945826577331667,relu,"{'name': 'SGD', 'lr': 0.0013152429323902033, 'momentum': 0.31230963528931044}",SoftMarginLoss,0.5252823920263359,{'name': 'None'},16,0.0101125,0.007575757575757576,0.015277777777777777,0.010110294117647058
1036,3,1024,0.3305913903176765,gelu,"{'name': 'RMSprop', 'lr': 0.0001723676626219119}",MultiLabelSoftMarginLoss,0.6201970640260162,"{'name': 'ExponentialLR', 'gamma': 0.9248069346674151}",32,0.0,0.0,0.0,0.0
1036,1,256,0.3302076603076176,gelu,"{'name': 'Adam', 'lr': 0.0007583128069264297}",SoftMarginLoss,0.7093510611557612,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2739720528226893, 'patience': 10}",32,0.17996250000000003,0.13257575757575757,0.2825455182072829,0.1799709444195181
1036,2,1024,0.2193453095510655,tanh,"{'name': 'Adam', 'lr': 0.00031477046078391626}",BCEWithLogitsLoss,0.3537196921806538,{'name': 'None'},16,0.0405125,0.030303030303030304,0.061916433239962654,0.04050170319030864
1036,1,1024,0.19191264649455306,relu,"{'name': 'RMSprop', 'lr': 0.00014450748710066435}",SoftMarginLoss,0.7648841244579647,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.3135798870182789}",8,0.2039375,0.1515151515151515,0.31530695611577964,0.20393690816350626
1036,3,128,0.11979186339464135,leaky_relu,"{'name': 'Adam', 'lr': 3.2696245742278265e-05}",SoftMarginLoss,0.32843754098629613,"{'name': 'ExponentialLR', 'gamma': 0.9283549138720706}",16,0.1315,0.09848484848484848,0.19953314659197013,0.13149695767508127
1036,1,1024,0.3039425490385534,leaky_relu,"{'name': 'RMSprop', 'lr': 0.000499025987501343}",BCEWithLogitsLoss,0.752190512241689,"{'name': 'CyclicLR', 'base_lr': 0.0002754338846873963, 'max_lr': 0.009503189716382515, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.027525,0.25,0.014583333333333334,0.027529761904761904
1036,1,256,0.11529223525387874,elu,"{'name': 'AdamW', 'lr': 0.00033013719135508536}",BCEWithLogitsLoss,0.5742953897168637,"{'name': 'CosineAnnealingLR', 'T_max': 44.40361298572111, 'eta_min': 1e-06}",8,0.060849999999999994,0.5,0.03244047619047619,0.06086309523809523
1036,3,512,0.15939820093687246,relu,"{'name': 'SGD', 'lr': 0.0010019373960691643, 'momentum': 0.7130356951856692}",SoftMarginLoss,0.445718449476483,"{'name': 'CosineAnnealingLR', 'T_max': 10.607538365930441, 'eta_min': 1e-05}",16,0.015224999999999999,0.011363636363636364,0.023225957049486462,0.01522110972048394
