output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,128,0.25904105905650143,selu,"{'name': 'RMSprop', 'lr': 0.00015596674241535476}",BCEWithLogitsLoss,0.3442783209478204,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.22726087432166403, 'patience': 15}",32,0.33390901639344267,0.8234611244857147,0.2301479574142526,0.3339100275375844
1036,3,128,0.11155956612193758,leaky_relu,"{'name': 'AdamW', 'lr': 0.0006631165406739758}",SoftMarginLoss,0.7704802431299239,{'name': 'None'},8,0.2148122950819672,0.16542473919523099,0.338843192746709,0.2148075697052523
1036,1,128,0.3427030371811733,elu,"{'name': 'Adam', 'lr': 0.0004932971938173474}",SoftMarginLoss,0.47449122610260763,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6076279466928861}",8,0.02754508196721311,0.021361152508693488,0.04230545837792541,0.027542861698184866
1036,3,128,0.2813518250957413,relu,"{'name': 'AdamW', 'lr': 0.00011625810617073316}",MultiLabelSoftMarginLoss,0.3250905194020072,"{'name': 'CyclicLR', 'base_lr': 6.096104411893955e-05, 'max_lr': 0.003826209732326961, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.4182754098360656,0.6446231518719565,0.3398098475805564,0.41828035105026184
1036,2,1024,0.2080250649910594,tanh,"{'name': 'SGD', 'lr': 0.0007994942430779411, 'momentum': 0.496432945643256}",MultiLabelSoftMarginLoss,0.38831051585588194,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8122420456908163}",64,0.03116639344262295,0.02434177844013909,0.047875124161510345,0.031162655349205756
1036,2,1024,0.14084509978937335,leaky_relu,"{'name': 'SGD', 'lr': 0.0005860002327674595, 'momentum': 0.7294486635114031}",BCEWithLogitsLoss,0.3163460672985229,{'name': 'None'},64,0.03599754098360656,0.027322404371584685,0.05822073176724822,0.03599399437759897
1036,1,128,0.16269217555886833,gelu,"{'name': 'AdamW', 'lr': 8.951265424492429e-05}",SoftMarginLoss,0.7230931522158963,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.7059700186725509}",8,0.0,0.0,0.0,0.0
1036,3,128,0.3301610082428642,gelu,"{'name': 'AdamW', 'lr': 2.7993399661036312e-05}",SoftMarginLoss,0.3831629954599184,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6875896322579229}",64,0.02911803278688525,0.022354694485842014,0.04600923176435584,0.029111661056618863
1036,2,256,0.37580986441708,elu,"{'name': 'SGD', 'lr': 0.0005424349060039762, 'momentum': 0.018692069790472315}",MultiLabelSoftMarginLoss,0.37818468832879576,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.37091461715829055}",64,0.02370491803278689,0.018132141082960747,0.038104676604740866,0.02370167992529163
1036,2,1024,0.2530243235349142,selu,"{'name': 'RMSprop', 'lr': 1.790443057230388e-05}",BCEWithLogitsLoss,0.5555075135183476,{'name': 'None'},16,0.7053122950819671,0.9597942308189479,0.5772720074763642,0.7053094072025476
