output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,2048,0.19705033116729204,gelu,"{'name': 'SGD', 'lr': 0.003213594851648676, 'momentum': 0.7086298193828313}",BCEWithLogitsLoss,0.3558089908544688,"{'name': 'CyclicLR', 'base_lr': 2.0276547232906495e-05, 'max_lr': 0.0013116480626889496, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.037,0.030303030303030304,0.047619047619047616,0.037037037037037035
1036,2,128,0.15294249640955093,leaky_relu,"{'name': 'SGD', 'lr': 0.0018706976814518118, 'momentum': 0.9367343211090797}",MultiLabelSoftMarginLoss,0.41980601220251407,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.34466522329473037}",64,0.0,0.0,0.0,0.0
1036,3,1024,0.10723043858285518,relu,"{'name': 'RMSprop', 'lr': 0.0007288049124038119}",MultiLabelSoftMarginLoss,0.4085391009715997,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.18767992135576184, 'patience': 5}",16,0.2581,0.4,0.19047619047619047,0.25806451612903225
1036,1,512,0.3077191568966482,selu,"{'name': 'SGD', 'lr': 0.0021122399323418584, 'momentum': 0.6423376177356079}",SoftMarginLoss,0.454274392818012,"{'name': 'CyclicLR', 'base_lr': 1.308556406755917e-05, 'max_lr': 0.0027291851344528966, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.0741,0.06060606060606061,0.09523809523809523,0.07407407407407407
1036,3,512,0.24841978233851797,gelu,"{'name': 'AdamW', 'lr': 0.00011714637593599133}",MultiLabelSoftMarginLoss,0.7816722682080175,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2513414413047648, 'patience': 10}",32,0.0,0.0,0.0,0.0
1036,3,1024,0.16903282199004344,relu,"{'name': 'RMSprop', 'lr': 2.566762343233072e-05}",MultiLabelSoftMarginLoss,0.35505559795910013,{'name': 'None'},16,0.1778,0.16666666666666666,0.19047619047619047,0.17777777777777778
1036,1,512,0.362503187871587,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00035682075330160874}",MultiLabelSoftMarginLoss,0.7994122842702058,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.21030904572080847, 'patience': 15}",8,0.0,0.0,0.0,0.0
1036,3,128,0.30258502620577254,gelu,"{'name': 'Adam', 'lr': 0.0002913634830044348}",SoftMarginLoss,0.5207227629669414,{'name': 'None'},64,0.0741,0.06060606060606061,0.09523809523809523,0.07407407407407407
1036,2,128,0.24715337526902162,tanh,"{'name': 'SGD', 'lr': 0.00021394267627206155, 'momentum': 0.9470934875399712}",BCEWithLogitsLoss,0.3849542852754172,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.18956325261644574, 'patience': 10}",32,0.0,0.0,0.0,0.0
1036,3,256,0.1838708311395098,relu,"{'name': 'AdamW', 'lr': 0.00016090318428487412}",SoftMarginLoss,0.5113630363158853,{'name': 'None'},64,0.0,0.0,0.0,0.0
1036,1,512,0.12522843248421506,selu,"{'name': 'Adam', 'lr': 5.6351079501179955e-05}",SoftMarginLoss,0.7858855824117781,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2412693848838822, 'patience': 10}",16,0.0,0.0,0.0,0.0
1036,3,1024,0.11516326091153346,elu,"{'name': 'RMSprop', 'lr': 0.0001374868004844298}",MultiLabelSoftMarginLoss,0.6368655516019504,"{'name': 'ExponentialLR', 'gamma': 0.9024411449708979}",16,0.0833,0.3333333333333333,0.047619047619047616,0.08333333333333333
1036,3,1024,0.11018387022834915,relu,"{'name': 'RMSprop', 'lr': 0.00020334568839754636}",MultiLabelSoftMarginLoss,0.3012080330504402,"{'name': 'ExponentialLR', 'gamma': 0.8728992046270801}",16,0.1111,0.09090909090909091,0.14285714285714285,0.1111111111111111
1036,3,1024,0.182501580658131,relu,"{'name': 'RMSprop', 'lr': 1.339613111721011e-05}",MultiLabelSoftMarginLoss,0.3048402902130296,"{'name': 'CosineAnnealingLR', 'T_max': 39.56156178780478, 'eta_min': 0}",16,0.0741,0.16666666666666666,0.047619047619047616,0.07407407407407407
1036,3,1024,0.19206594634366184,relu,"{'name': 'RMSprop', 'lr': 4.116086581201164e-05}",MultiLabelSoftMarginLoss,0.6128766307033432,"{'name': 'CosineAnnealingLR', 'T_max': 18.196395112000175, 'eta_min': 0}",16,0.0769,0.2,0.047619047619047616,0.07692307692307693
1036,2,1024,0.15133624852450883,relu,"{'name': 'RMSprop', 'lr': 0.00017221261774972725}",MultiLabelSoftMarginLoss,0.5973203670783122,{'name': 'None'},16,0.0769,0.2,0.047619047619047616,0.07692307692307693
1036,2,1024,0.14457050861743145,relu,"{'name': 'RMSprop', 'lr': 9.531971037952348e-05}",MultiLabelSoftMarginLoss,0.4596883678643176,{'name': 'None'},16,0.0769,0.2,0.047619047619047616,0.07692307692307693
1036,2,2048,0.10066860012415617,elu,"{'name': 'RMSprop', 'lr': 0.000859662753002415}",BCEWithLogitsLoss,0.4526748183006512,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.8870712068326196}",16,0.3333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1036,3,256,0.22528860121174704,tanh,"{'name': 'RMSprop', 'lr': 0.0005406267881582872}",BCEWithLogitsLoss,0.3650243556696899,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.1100958896713184}",16,0.0741,0.06060606060606061,0.09523809523809523,0.07407407407407407
1036,2,2048,0.22273313400041012,elu,"{'name': 'Adam', 'lr': 1.1415091419250083e-05}",BCEWithLogitsLoss,0.6823016717099373,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.2687332449125439}",32,0.0769,0.2,0.047619047619047616,0.07692307692307693
1036,2,2048,0.10328154934283468,elu,"{'name': 'AdamW', 'lr': 0.00033721824249796834}",BCEWithLogitsLoss,0.4782160676739897,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.1681337333684451}",32,0.1481,0.12121212121212122,0.19047619047619047,0.14814814814814814
1036,1,2048,0.2883862290532098,elu,"{'name': 'AdamW', 'lr': 0.0001566021724132962}",BCEWithLogitsLoss,0.47833079835190906,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8235239231235586}",8,0.037,0.030303030303030304,0.047619047619047616,0.037037037037037035
1036,2,2048,0.14018409679002744,elu,"{'name': 'RMSprop', 'lr': 0.000659086078725208}",BCEWithLogitsLoss,0.4107445909350414,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2737039040747456, 'patience': 5}",16,0.3636,0.5,0.2857142857142857,0.36363636363636365
1036,2,1024,0.14363617437504417,relu,"{'name': 'RMSprop', 'lr': 1.8457517053164996e-05}",MultiLabelSoftMarginLoss,0.41076390519082756,{'name': 'None'},16,0.0,0.0,0.0,0.0
1036,2,2048,0.12971039388415545,elu,"{'name': 'RMSprop', 'lr': 0.0007611906519545465}",BCEWithLogitsLoss,0.42959599005446664,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4001977537980387, 'patience': 15}",16,0.1714,0.21428571428571427,0.14285714285714285,0.17142857142857143
1036,2,2048,0.12149730902839703,elu,"{'name': 'RMSprop', 'lr': 0.00011995827919044716}",BCEWithLogitsLoss,0.5583968040024828,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.30322949212728434, 'patience': 15}",16,0.2069,0.375,0.14285714285714285,0.20689655172413796
1036,2,2048,0.10035760685917391,elu,"{'name': 'RMSprop', 'lr': 1.0458319860911358e-05}",BCEWithLogitsLoss,0.5349150534017043,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.24784171904550584, 'patience': 5}",16,0.2857,0.5714285714285714,0.19047619047619047,0.2857142857142857
1036,2,2048,0.10271918707590748,elu,"{'name': 'RMSprop', 'lr': 8.501207545585857e-05}",BCEWithLogitsLoss,0.5129881656929469,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.43716182344551713, 'patience': 10}",16,0.3125,0.45454545454545453,0.23809523809523808,0.31249999999999994
1036,2,2048,0.16328572533707952,elu,"{'name': 'RMSprop', 'lr': 0.0003386288645392227}",BCEWithLogitsLoss,0.5534892003260309,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.17337096624498255, 'patience': 10}",16,0.0769,0.2,0.047619047619047616,0.07692307692307693
1036,1,2048,0.16509285289575445,elu,"{'name': 'Adam', 'lr': 3.048456382932793e-05}",BCEWithLogitsLoss,0.49803814542676983,"{'name': 'CyclicLR', 'base_lr': 0.00027251136624163486, 'max_lr': 0.0019333595292632757, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.1481,0.3333333333333333,0.09523809523809523,0.14814814814814814
1036,1,2048,0.21969172835933973,elu,"{'name': 'Adam', 'lr': 7.656939522162624e-05}",BCEWithLogitsLoss,0.3406256707293499,"{'name': 'CyclicLR', 'base_lr': 2.4236171057129903e-05, 'max_lr': 0.00794180378168147, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.2703,0.3125,0.23809523809523808,0.27027027027027023
1036,2,2048,0.3763178045770179,elu,"{'name': 'SGD', 'lr': 0.001312239414077194, 'momentum': 0.657076119994992}",BCEWithLogitsLoss,0.33521853026374826,"{'name': 'CosineAnnealingLR', 'T_max': 11.057060649847374, 'eta_min': 1e-06}",8,0.0,0.0,0.0,0.0
1036,2,2048,0.10149641717672192,elu,"{'name': 'RMSprop', 'lr': 1.4419128318130446e-05}",BCEWithLogitsLoss,0.5358136444959473,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4801004774134231, 'patience': 15}",16,0.3684,0.4117647058823529,0.3333333333333333,0.36842105263157887
1036,2,2048,0.10044237145200492,elu,"{'name': 'RMSprop', 'lr': 0.0007910867444043364}",BCEWithLogitsLoss,0.525336503538353,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.23163910358964085, 'patience': 10}",16,0.359,0.3888888888888889,0.3333333333333333,0.358974358974359
1036,2,2048,0.13281059298877113,elu,"{'name': 'RMSprop', 'lr': 1.8043050685813402e-05}",BCEWithLogitsLoss,0.577481867966354,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4222943287505633, 'patience': 5}",16,0.2222,0.26666666666666666,0.19047619047619047,0.2222222222222222
1036,2,2048,0.13195119107646197,leaky_relu,"{'name': 'RMSprop', 'lr': 1.865366128852282e-05}",BCEWithLogitsLoss,0.43695078202517235,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.35249090081697654}",16,0.359,0.3888888888888889,0.3333333333333333,0.358974358974359
1036,2,2048,0.13548986203040958,leaky_relu,"{'name': 'SGD', 'lr': 0.006928786082597322, 'momentum': 0.9599631490376762}",BCEWithLogitsLoss,0.43315124425200224,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.3982216366314294}",64,0.0741,0.06060606060606061,0.09523809523809523,0.07407407407407407
