output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,1024,0.388777470795018,leaky_relu,"{'name': 'SGD', 'lr': 0.002661267501701674, 'momentum': 0.6392092521002212}",MultiLabelSoftMarginLoss,0.6429013715533427,"{'name': 'ExponentialLR', 'gamma': 0.8759302005410785}",16,0.0,0.0,0.0,0.0
1036,1,1024,0.22964001694722783,elu,"{'name': 'Adam', 'lr': 2.5839126994688638e-05}",MultiLabelSoftMarginLoss,0.4916681248804955,"{'name': 'ExponentialLR', 'gamma': 0.8851408650284123}",32,0.0612,0.045454545454545456,0.09375,0.06122448979591836
1036,1,256,0.2393144057055453,gelu,"{'name': 'AdamW', 'lr': 2.2798216869410814e-05}",BCEWithLogitsLoss,0.7463561461322077,"{'name': 'CosineAnnealingLR', 'T_max': 28.79866215445453, 'eta_min': 1e-06}",64,0.0,0.0,0.0,0.0
1036,1,128,0.2194461546604881,selu,"{'name': 'SGD', 'lr': 0.00559498253251331, 'momentum': 0.7418289498674023}",BCEWithLogitsLoss,0.61583904160281,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.44324655327969864, 'patience': 15}",16,0.0,0.0,0.0,0.0
1036,1,2048,0.13881076229440203,tanh,"{'name': 'AdamW', 'lr': 0.0006639685577279665}",BCEWithLogitsLoss,0.6198958515290638,"{'name': 'CyclicLR', 'base_lr': 0.0008669693583161402, 'max_lr': 0.00985263402288051, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.16665000000000002,0.75,0.09375,0.16666666666666666
1036,3,128,0.33242687916978597,relu,"{'name': 'SGD', 'lr': 0.009807555827396034, 'momentum': 0.5230403457427945}",SoftMarginLoss,0.485113059844382,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.755158699449071}",32,0.061200000000000004,0.045454545454545456,0.09375,0.06122448979591837
1036,1,256,0.22936766886867052,relu,"{'name': 'RMSprop', 'lr': 1.777492959716969e-05}",SoftMarginLoss,0.6167598753919582,{'name': 'None'},16,0.14285,0.10606060606060606,0.21875,0.14285714285714285
1036,3,1024,0.19183180228776497,gelu,"{'name': 'SGD', 'lr': 0.008989239212672428, 'momentum': 0.9756571674845936}",MultiLabelSoftMarginLoss,0.49352240883583365,"{'name': 'ExponentialLR', 'gamma': 0.9811407271058292}",8,0.0204,0.015151515151515152,0.03125,0.020408163265306124
1036,2,512,0.33793651571901184,tanh,"{'name': 'RMSprop', 'lr': 9.819053330107624e-05}",SoftMarginLoss,0.414974659312791,{'name': 'None'},64,0.1224,0.09090909090909091,0.1875,0.12244897959183672
1036,1,256,0.30271849979911336,gelu,"{'name': 'Adam', 'lr': 3.105619783117727e-05}",BCEWithLogitsLoss,0.5158320622479089,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3328037123527652, 'patience': 10}",32,0.0,0.0,0.0,0.0
1036,3,128,0.28717252762628803,relu,"{'name': 'RMSprop', 'lr': 0.00026297242453096294}",BCEWithLogitsLoss,0.370867357513498,"{'name': 'ExponentialLR', 'gamma': 0.8750069969841443}",8,0.061200000000000004,0.045454545454545456,0.09375,0.06122448979591837
1036,2,2048,0.10363242160992268,tanh,"{'name': 'AdamW', 'lr': 1.630082974507923e-05}",BCEWithLogitsLoss,0.30084005077018305,"{'name': 'CyclicLR', 'base_lr': 5.941267165499033e-05, 'max_lr': 0.008266225201090837, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.16125,0.16666666666666669,0.15625,0.16129032258064518
1036,2,2048,0.11301935851281494,tanh,"{'name': 'AdamW', 'lr': 0.00026005343975075377}",SoftMarginLoss,0.7214499749450656,"{'name': 'CyclicLR', 'base_lr': 0.0006005586376393473, 'max_lr': 0.0037836166771912936, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.14285,0.10606060606060606,0.21875,0.14285714285714285
1036,2,2048,0.10618201748688755,tanh,"{'name': 'AdamW', 'lr': 5.396117696040297e-05}",BCEWithLogitsLoss,0.7748653987000418,"{'name': 'CyclicLR', 'base_lr': 1.0065685203770132e-05, 'max_lr': 0.014416626445560198, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.0,0.0,0.0,0.0
1036,2,2048,0.1076615558767033,tanh,"{'name': 'AdamW', 'lr': 1.1827119154327188e-05}",BCEWithLogitsLoss,0.30907757633995014,"{'name': 'CyclicLR', 'base_lr': 1.0162101238794888e-05, 'max_lr': 0.02855201828153033, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.10345,0.11538461538461539,0.09375,0.10344827586206896
1036,2,2048,0.10397662917695309,tanh,"{'name': 'AdamW', 'lr': 6.481928119491015e-05}",BCEWithLogitsLoss,0.31580588737866117,"{'name': 'CyclicLR', 'base_lr': 0.00021047948053743275, 'max_lr': 0.08068116211260383, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.11395,0.14545454545454545,0.09375,0.11396011396011396
1036,2,2048,0.15840369007205507,tanh,"{'name': 'AdamW', 'lr': 3.103510285658039e-05}",BCEWithLogitsLoss,0.684881135327203,"{'name': 'CyclicLR', 'base_lr': 2.3575689850556938e-05, 'max_lr': 0.028052624594688092, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.0,0.0,0.0,0.0
1036,2,2048,0.1599215134312849,tanh,"{'name': 'AdamW', 'lr': 0.0009492623760327267}",BCEWithLogitsLoss,0.6727120531750517,"{'name': 'CyclicLR', 'base_lr': 0.00026871864870187253, 'max_lr': 0.005429424186981139, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.0,0.0,0.0,0.0
1036,3,2048,0.16128072597118695,selu,"{'name': 'AdamW', 'lr': 3.8887185000114866e-05}",BCEWithLogitsLoss,0.6811484728948092,"{'name': 'CyclicLR', 'base_lr': 0.000647169680410782, 'max_lr': 0.007634995751921633, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.1699,1.0,0.09375,0.16993464052287582
1036,3,512,0.15215893453074755,selu,"{'name': 'AdamW', 'lr': 0.00015035006809798065}",BCEWithLogitsLoss,0.5493874991182732,"{'name': 'CosineAnnealingLR', 'T_max': 12.46640028354018, 'eta_min': 1e-05}",32,0.0204,0.015151515151515152,0.03125,0.020408163265306124
