output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,1024,0.3019081020253827,selu,"{'name': 'Adam', 'lr': 0.00025424604897912573}",BCEWithLogitsLoss,0.6199264373511146,"{'name': 'CosineAnnealingLR', 'T_max': 45.60047323168142, 'eta_min': 1e-05}",16,0.0,0.0,0.0,0.0
1036,2,128,0.39304433138326655,leaky_relu,"{'name': 'SGD', 'lr': 0.0018747416031564418, 'momentum': 0.3899457885922008}",MultiLabelSoftMarginLoss,0.7627963739031305,{'name': 'None'},16,0.0,0.0,0.0,0.0
1036,3,1024,0.32850269468111204,elu,"{'name': 'Adam', 'lr': 3.951491273004134e-05}",SoftMarginLoss,0.501863942321823,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3630375328975509, 'patience': 5}",16,0.038900000000000004,0.030303030303030304,0.05505952380952381,0.03892668178382464
1036,1,1024,0.3498076196120231,gelu,"{'name': 'SGD', 'lr': 0.0018007999549361756, 'momentum': 0.18487882175135362}",BCEWithLogitsLoss,0.6089145678088638,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3040863736313617, 'patience': 15}",64,0.0,0.0,0.0,0.0
1036,3,128,0.21037472506659885,relu,"{'name': 'SGD', 'lr': 0.0008424029553489726, 'momentum': 0.5383605098565618}",MultiLabelSoftMarginLoss,0.5911216253719556,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.11545472282747236}",64,0.0,0.0,0.0,0.0
1036,2,512,0.30494872713996257,tanh,"{'name': 'RMSprop', 'lr': 0.00010093115632314384}",SoftMarginLoss,0.7394237286086951,"{'name': 'CosineAnnealingLR', 'T_max': 25.775641581543464, 'eta_min': 0}",8,0.19484999999999997,0.15606060606060607,0.26041666666666663,0.19484702093397746
1036,3,1024,0.18261286858161457,gelu,"{'name': 'AdamW', 'lr': 0.00021713531005155794}",BCEWithLogitsLoss,0.31427903733756213,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.7186432320915003}",64,0.038900000000000004,0.030303030303030304,0.05505952380952381,0.03892668178382464
1036,2,256,0.22210180836136229,selu,"{'name': 'RMSprop', 'lr': 8.886797413397188e-05}",BCEWithLogitsLoss,0.6337503501368484,"{'name': 'CosineAnnealingLR', 'T_max': 17.597011056525567, 'eta_min': 1e-06}",8,0.13,0.375,0.07886904761904762,0.13
1036,2,2048,0.3790046039254248,selu,"{'name': 'Adam', 'lr': 4.9317581929914327e-05}",MultiLabelSoftMarginLoss,0.57981215440488,"{'name': 'CyclicLR', 'base_lr': 0.00015536789138754167, 'max_lr': 0.08748843737985326, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",16,0.23065,0.5,0.15029761904761904,0.23063973063973064
1036,1,256,0.21669569537510575,elu,"{'name': 'SGD', 'lr': 0.0014431647994426811, 'momentum': 0.0010761496068832067}",SoftMarginLoss,0.771970987495238,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8619610105171083}",64,0.0,0.0,0.0,0.0
1036,2,1024,0.3820157665240914,leaky_relu,"{'name': 'SGD', 'lr': 0.00011213773092572147, 'momentum': 0.373067205406004}",BCEWithLogitsLoss,0.707700981571154,{'name': 'None'},16,0.0,0.0,0.0,0.0
1036,2,2048,0.1159840971453196,selu,"{'name': 'Adam', 'lr': 0.0006188675553216144}",MultiLabelSoftMarginLoss,0.4486529434940832,"{'name': 'CyclicLR', 'base_lr': 3.542205553697774e-05, 'max_lr': 0.0035169233297935526, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.2013,0.3055555555555556,0.15029761904761904,0.20129032258064516
1036,2,512,0.28097073556058383,tanh,"{'name': 'RMSprop', 'lr': 0.00016773618828873178}",MultiLabelSoftMarginLoss,0.4722157730034081,"{'name': 'CyclicLR', 'base_lr': 7.52775630389668e-05, 'max_lr': 0.028409897884053743, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.1751,0.2119047619047619,0.15029761904761904,0.17511520737327188
1036,2,2048,0.10843587922328182,selu,"{'name': 'Adam', 'lr': 4.4432604719535085e-05}",MultiLabelSoftMarginLoss,0.4654981234139882,"{'name': 'CyclicLR', 'base_lr': 0.00018752562380846307, 'max_lr': 0.05795473185975514, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.1245,0.30000000000000004,0.07886904761904762,0.12454212454212454
1036,2,2048,0.10289489371999916,selu,"{'name': 'Adam', 'lr': 0.0003297712546672804}",MultiLabelSoftMarginLoss,0.39878781088723464,"{'name': 'CyclicLR', 'base_lr': 0.0003358313285462833, 'max_lr': 0.021316107673693574, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.20829999999999999,0.3402777777777778,0.15029761904761904,0.2083333333333333
1036,3,2048,0.10347761354872616,selu,"{'name': 'Adam', 'lr': 0.0005414734868103708}",MultiLabelSoftMarginLoss,0.3789665390038852,"{'name': 'CyclicLR', 'base_lr': 7.456779676213047e-05, 'max_lr': 0.0012258052805169631, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.2013,0.3055555555555556,0.15029761904761904,0.20129032258064516
1036,1,2048,0.15417768858917918,selu,"{'name': 'Adam', 'lr': 0.0003397009083786939}",MultiLabelSoftMarginLoss,0.37054619624225943,"{'name': 'ExponentialLR', 'gamma': 0.8596786670144485}",32,0.19974999999999998,0.3,0.15029761904761904,0.19975186104218362
1036,1,2048,0.1562284194264319,selu,"{'name': 'Adam', 'lr': 1.9711914389446025e-05}",MultiLabelSoftMarginLoss,0.37484585908530366,"{'name': 'ExponentialLR', 'gamma': 0.9471917542458386}",32,0.113,0.09090909090909091,0.15029761904761904,0.1130007558578987
1036,1,2048,0.15148961115562257,relu,"{'name': 'AdamW', 'lr': 0.0006098198818058261}",MultiLabelSoftMarginLoss,0.5412377050301287,"{'name': 'ExponentialLR', 'gamma': 0.9387224807080692}",32,0.09165000000000001,0.29166666666666663,0.05505952380952381,0.09166666666666667
1036,1,2048,0.26489657075834755,relu,"{'name': 'AdamW', 'lr': 2.7834415612155475e-05}",MultiLabelSoftMarginLoss,0.5369276716260994,"{'name': 'CyclicLR', 'base_lr': 1.2788733180519227e-05, 'max_lr': 0.016992339053423035, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",16,0.1245,0.30000000000000004,0.07886904761904762,0.12454212454212454
1036,3,2048,0.2597455291879588,relu,"{'name': 'AdamW', 'lr': 0.00016805216193053208}",MultiLabelSoftMarginLoss,0.5161631264246471,"{'name': 'CyclicLR', 'base_lr': 2.8259201642120514e-05, 'max_lr': 0.06446323924738959, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.13,0.375,0.07886904761904762,0.13
1036,3,2048,0.2561776719187856,selu,"{'name': 'Adam', 'lr': 0.00028934352544327804}",MultiLabelSoftMarginLoss,0.5309554042553213,"{'name': 'CyclicLR', 'base_lr': 1.2152619262208183e-05, 'max_lr': 0.0010529278440841562, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",16,0.12165000000000001,0.26666666666666666,0.07886904761904762,0.12169312169312169
1036,3,2048,0.3652859786963258,selu,"{'name': 'Adam', 'lr': 1.8351570464304607e-05}",SoftMarginLoss,0.687732551270988,"{'name': 'CyclicLR', 'base_lr': 0.00021315159310344366, 'max_lr': 0.0026798156093009035, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.2298,0.18181818181818182,0.31547619047619047,0.22978080120937264
1036,2,2048,0.12781528479472554,selu,"{'name': 'Adam', 'lr': 2.485088580847844e-05}",MultiLabelSoftMarginLoss,0.4332378800261297,"{'name': 'CyclicLR', 'base_lr': 0.00012501645261859162, 'max_lr': 0.0017065024603890575, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.1936,0.41666666666666663,0.12648809523809523,0.1936026936026936
