output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,128,0.11092643301261365,selu,"{'name': 'Adam', 'lr': 4.926427564863131e-05}",BCEWithLogitsLoss,0.3352943038099514,"{'name': 'CyclicLR', 'base_lr': 0.00020381793023611065, 'max_lr': 0.02621975260468066, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.6619040404040405,0.8950081186380783,0.5439110157991766,0.6618959243795584
1036,1,128,0.11035231717297722,selu,"{'name': 'Adam', 'lr': 5.1818392509505046e-05}",BCEWithLogitsLoss,0.3749410771361471,"{'name': 'CyclicLR', 'base_lr': 0.0001425957833800383, 'max_lr': 0.0048364999272804, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.6531505050505051,0.8850387580334106,0.5374820174405032,0.6531481102363611
1036,1,128,0.12310189317169651,selu,"{'name': 'Adam', 'lr': 4.008453322531189e-05}",BCEWithLogitsLoss,0.38729045675052026,"{'name': 'CyclicLR', 'base_lr': 0.0008630618551246754, 'max_lr': 0.025462151462800793, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.4756262626262627,0.8969782181903393,0.341659272265836,0.47562770961374146
1036,1,128,0.1800246456593645,selu,"{'name': 'Adam', 'lr': 6.813804666410772e-05}",BCEWithLogitsLoss,0.38850113478092635,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.5273976885763065}",16,0.052113131313131306,0.0391796755433119,0.08297758005391277,0.052109683158191304
1036,1,128,0.12064418566745716,selu,"{'name': 'Adam', 'lr': 0.0004829046073202962}",BCEWithLogitsLoss,0.38358040278677263,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.37443520463440816}",16,0.02647373737373737,0.019895928986838077,0.042579863334692554,0.026475912830150508
1036,1,128,0.12364497351539323,selu,"{'name': 'Adam', 'lr': 6.62827931371702e-05}",BCEWithLogitsLoss,0.3902780209392007,"{'name': 'CyclicLR', 'base_lr': 0.0002759511054577296, 'max_lr': 0.010545626568908732, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",16,0.5030636363636364,0.9383522762310641,0.3684572896620143,0.5030629204683407
1036,1,256,0.15101300147179486,selu,"{'name': 'Adam', 'lr': 1.2127206917528375e-05}",BCEWithLogitsLoss,0.38875816247721473,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.3339534436716126}",16,0.03382424242424242,0.024793388429752063,0.057607628888858876,0.03382297270998671
1036,1,256,0.15252617428503762,selu,"{'name': 'Adam', 'lr': 0.0003949535239010285}",BCEWithLogitsLoss,0.37238585009834546,"{'name': 'CyclicLR', 'base_lr': 0.00036870020905139183, 'max_lr': 0.005065294594683356, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.6455646464646464,0.9077999759255037,0.5210915849356081,0.6455608111539364
1036,1,256,0.15412464918098367,selu,"{'name': 'Adam', 'lr': 0.0001317193496507002}",BCEWithLogitsLoss,0.38744881946142706,"{'name': 'CyclicLR', 'base_lr': 1.039277009205635e-05, 'max_lr': 0.0014633023699382006, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.6546848484848485,0.9646706548221701,0.5144371900121482,0.6546849835218604
1036,1,512,0.14967649787263604,selu,"{'name': 'Adam', 'lr': 2.3486788429768418e-05}",BCEWithLogitsLoss,0.7715673208765268,"{'name': 'CyclicLR', 'base_lr': 0.00010569057322438918, 'max_lr': 0.09649033844639736, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.4253040404040404,0.997979797979798,0.290676524039223,0.42530865064626616
1036,1,128,0.152568553910085,selu,"{'name': 'Adam', 'lr': 1.3261650825180763e-05}",BCEWithLogitsLoss,0.33219123076011764,"{'name': 'CyclicLR', 'base_lr': 0.00011250161271607934, 'max_lr': 0.009846693613827541, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",16,0.6370373737373739,0.8604842964438345,0.523531130406466,0.6370357770489453
1036,1,128,0.15290577004943984,selu,"{'name': 'Adam', 'lr': 0.000692699282198983}",BCEWithLogitsLoss,0.791547193263372,"{'name': 'CyclicLR', 'base_lr': 7.612555910807254e-05, 'max_lr': 0.09752552148172904, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.028418181818181818,0.18181818181818182,0.01563700768832582,0.028418670643551025
1036,1,128,0.1247361587668608,selu,"{'name': 'Adam', 'lr': 0.0001644051453257846}",MultiLabelSoftMarginLoss,0.3935139735460384,"{'name': 'CyclicLR', 'base_lr': 1.6200375200076843e-05, 'max_lr': 0.008099452216845804, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.6236545454545454,0.8867257379512282,0.5009167695075705,0.6236506077532797
1036,1,128,0.11482876124163581,selu,"{'name': 'Adam', 'lr': 0.00046895330089462544}",BCEWithLogitsLoss,0.33111848824026435,"{'name': 'CyclicLR', 'base_lr': 0.0003696912483787164, 'max_lr': 0.04449999879806317, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.6178767676767677,0.8704902236401438,0.5001769658233,0.6178791115083471
1036,1,128,0.11513104617933079,selu,"{'name': 'Adam', 'lr': 0.00046277133203018195}",MultiLabelSoftMarginLoss,0.788387725158503,"{'name': 'CyclicLR', 'base_lr': 2.521491452785463e-05, 'max_lr': 0.0080183969685502, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.18964747474747473,0.9595959595959596,0.11085501638514605,0.18965439983293444
1036,1,128,0.11328548562696696,selu,"{'name': 'Adam', 'lr': 0.00018827167909739578}",BCEWithLogitsLoss,0.33053602745166694,"{'name': 'CyclicLR', 'base_lr': 0.00027083760565153094, 'max_lr': 0.0028087738057416853, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.639160606060606,0.805970635903383,0.549357492868379,0.6391543739038549
1036,1,128,0.16135918121208365,selu,"{'name': 'SGD', 'lr': 0.006817311777805008, 'momentum': 0.5545701766116848}",MultiLabelSoftMarginLoss,0.7499439586048884,"{'name': 'CyclicLR', 'base_lr': 2.0307284303504256e-05, 'max_lr': 0.038625415458994214, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.0,0.0,0.0,0.0
1036,1,128,0.11535136145389926,selu,"{'name': 'SGD', 'lr': 0.00021833684839202465, 'momentum': 0.8092383307164195}",MultiLabelSoftMarginLoss,0.7503199821568081,"{'name': 'CyclicLR', 'base_lr': 0.0007352755465313126, 'max_lr': 0.07528755623898954, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",16,0.0006515151515151515,0.010101010101010102,0.0003367003367003367,0.0006516780710329097
1036,1,128,0.1156179411904265,gelu,"{'name': 'SGD', 'lr': 0.0012383460543295584, 'momentum': 0.35264920408133055}",MultiLabelSoftMarginLoss,0.34163509037330847,"{'name': 'CyclicLR', 'base_lr': 1.0340597059949047e-05, 'max_lr': 0.0013238063310200851, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.020461616161616163,0.015304560759106214,0.03296320281981511,0.020462302644363627
1036,1,128,0.11415465697667632,selu,"{'name': 'SGD', 'lr': 0.0006290023858866615, 'momentum': 0.18286677047418437}",MultiLabelSoftMarginLoss,0.4109361353457621,"{'name': 'CyclicLR', 'base_lr': 6.179595611183913e-05, 'max_lr': 0.0022351163266203017, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",16,0.02452424242424242,0.018059381695745332,0.04069075991238796,0.024523198008707996
1036,1,512,0.11493354196884882,selu,"{'name': 'Adam', 'lr': 0.00015744493730678096}",BCEWithLogitsLoss,0.3149138550900831,"{'name': 'CyclicLR', 'base_lr': 0.00010131788701468262, 'max_lr': 0.001269884303764891, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.5762494949494951,0.9285532368865702,0.4383648934360588,0.5762450126903308
