output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,2048,0.22442945617407575,tanh,"{'name': 'AdamW', 'lr': 2.1109167027196697e-05}",MultiLabelSoftMarginLoss,0.35709576970927703,"{'name': 'CosineAnnealingLR', 'T_max': 19.544106069963835, 'eta_min': 0}",16,0.260603125,0.7996130952380952,0.16151249808827275,0.2606086416534899
1036,3,1024,0.10793472848906291,elu,"{'name': 'RMSprop', 'lr': 0.00011521292559430431}",SoftMarginLoss,0.7928478680082567,"{'name': 'ExponentialLR', 'gamma': 0.9325768152215658}",8,0.2572999999999999,0.19488636363636366,0.4074520151160118,0.2572991420427103
1036,3,1024,0.10220761924467325,gelu,"{'name': 'RMSprop', 'lr': 2.5190265346658302e-05}",SoftMarginLoss,0.7885848555113987,"{'name': 'ExponentialLR', 'gamma': 0.8902262466518709}",8,0.270965,0.20568181818181816,0.4261832908090673,0.27096337979244434
1036,3,1024,0.11414841257093031,gelu,"{'name': 'RMSprop', 'lr': 2.1076147054140105e-05}",SoftMarginLoss,0.7780376763294978,"{'name': 'ExponentialLR', 'gamma': 0.8849013490006455}",8,0.232195,0.17367424242424245,0.37667467632518287,0.23219342480092134
1036,3,1024,0.10167185826543115,elu,"{'name': 'RMSprop', 'lr': 2.816913819775946e-05}",SoftMarginLoss,0.7435847862091174,"{'name': 'ExponentialLR', 'gamma': 0.9227228300947733}",8,0.0,0.0,0.0,0.0
1036,2,2048,0.1631273495563083,relu,"{'name': 'AdamW', 'lr': 0.0001334681103005636}",BCEWithLogitsLoss,0.6010048796669171,{'name': 'None'},32,0.73679,0.9696610354783244,0.6104330883579994,0.7367873458349825
1036,2,1024,0.15105612538500907,relu,"{'name': 'AdamW', 'lr': 0.0007760591819600393}",BCEWithLogitsLoss,0.6064645337760821,{'name': 'None'},32,0.5243068750000001,0.9819913419913421,0.37559479078194186,0.524308969385225
1036,3,1024,0.10899299371058328,gelu,"{'name': 'RMSprop', 'lr': 2.461168195107634e-05}",SoftMarginLoss,0.7612223101511474,"{'name': 'ExponentialLR', 'gamma': 0.9398345994226094}",8,0.25520000000000004,0.19337121212121217,0.4014372161532317,0.2551966652158065
1036,2,2048,0.15660059032267942,selu,"{'name': 'RMSprop', 'lr': 0.0004310409567097772}",BCEWithLogitsLoss,0.5965461358531859,"{'name': 'CyclicLR', 'base_lr': 0.0001319723431393551, 'max_lr': 0.003235990999466116, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.132145625,0.12896544199586962,0.14055499746511052,0.13214945933337538
1036,2,2048,0.1625945319224385,selu,"{'name': 'RMSprop', 'lr': 1.1981359687573497e-05}",BCEWithLogitsLoss,0.5973827441009595,"{'name': 'CyclicLR', 'base_lr': 4.082145245024451e-05, 'max_lr': 0.030846603989779158, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.745565,0.9813520593989343,0.6204507989150916,0.7455601203058246
1036,2,2048,0.17196333259582883,selu,"{'name': 'RMSprop', 'lr': 0.00014382456368109998}",BCEWithLogitsLoss,0.5987373137967331,"{'name': 'CyclicLR', 'base_lr': 6.1009606897658944e-05, 'max_lr': 0.014304462394177942, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.7791775,0.9520941362008044,0.6751628463588115,0.7791748324807988
1036,2,2048,0.16612125030440664,selu,"{'name': 'RMSprop', 'lr': 0.00023518762071357303}",MultiLabelSoftMarginLoss,0.5890798490721645,"{'name': 'CyclicLR', 'base_lr': 0.0001990970669398545, 'max_lr': 0.00705490884036395, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.726628125,0.888828964008539,0.6326750817858713,0.7266243915637496
1036,2,2048,0.17392488107644613,selu,"{'name': 'RMSprop', 'lr': 0.0007872389323898472}",BCEWithLogitsLoss,0.5945657172969139,"{'name': 'CyclicLR', 'base_lr': 1.3724669786175484e-05, 'max_lr': 0.010346374345122776, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.767963125,0.9598182958735881,0.659301945233846,0.7679634536724139
1036,2,2048,0.171797569362954,selu,"{'name': 'RMSprop', 'lr': 0.00010390187588582118}",MultiLabelSoftMarginLoss,0.5706979305154151,"{'name': 'CyclicLR', 'base_lr': 1.1167369722983511e-05, 'max_lr': 0.004227179690822323, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.1858825,0.7536108856421357,0.10999654303065691,0.18589075549161377
1036,2,2048,0.31849117610146027,selu,"{'name': 'RMSprop', 'lr': 0.0008408146438559156}",MultiLabelSoftMarginLoss,0.565724889500684,"{'name': 'CyclicLR', 'base_lr': 8.408358147852856e-05, 'max_lr': 0.006688671823250552, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",64,0.46480437500000005,0.9792619273088021,0.3206256664323341,0.4648079314767816
1036,2,2048,0.15223123975482544,selu,"{'name': 'RMSprop', 'lr': 1.0474716309987908e-05}",BCEWithLogitsLoss,0.6790796373131894,"{'name': 'CyclicLR', 'base_lr': 3.5447085177332765e-05, 'max_lr': 0.0016550070606591823, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.7493631249999998,0.9784802414325441,0.6237193316535201,0.7493624856674035
1036,2,2048,0.15684925375051573,selu,"{'name': 'RMSprop', 'lr': 4.3466026920106864e-05}",BCEWithLogitsLoss,0.6662422948091803,"{'name': 'CyclicLR', 'base_lr': 0.000342261978718814, 'max_lr': 0.0025931782759365026, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.16302750000000005,0.2307474296536797,0.1290436532471958,0.16303124628365046
1036,2,2048,0.141569651467361,selu,"{'name': 'RMSprop', 'lr': 0.00011587150198383571}",BCEWithLogitsLoss,0.691082228776589,"{'name': 'CyclicLR', 'base_lr': 0.00041502007111559377, 'max_lr': 0.03643052752962379, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.26044000000000006,0.22493806054897303,0.32173209362443256,0.2604406525260001
1036,2,2048,0.1911993178704281,selu,"{'name': 'RMSprop', 'lr': 0.0006656354005281971}",BCEWithLogitsLoss,0.6647055431133839,"{'name': 'CyclicLR', 'base_lr': 0.0001010006157642739, 'max_lr': 0.08544320885839503, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.22903500000000002,0.5266939484126985,0.15151377198903473,0.22904039829964842
1036,2,2048,0.13118600286697119,selu,"{'name': 'SGD', 'lr': 0.005371864629692798, 'momentum': 0.49497749231279436}",BCEWithLogitsLoss,0.6741102570581385,"{'name': 'CyclicLR', 'base_lr': 1.9134093303315656e-05, 'max_lr': 0.0027277774801309847, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.0,0.0,0.0,0.0
1036,2,2048,0.19798554517577852,selu,"{'name': 'SGD', 'lr': 0.0006974449926384731, 'momentum': 0.14533361543645645}",BCEWithLogitsLoss,0.6746545288162805,"{'name': 'CyclicLR', 'base_lr': 9.077951690921875e-05, 'max_lr': 0.0010835802756717393, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.0,0.0,0.0,0.0
1036,2,2048,0.18806053313218887,selu,"{'name': 'SGD', 'lr': 0.00021847939188063354, 'momentum': 0.7112755765399351}",BCEWithLogitsLoss,0.6524554929394812,"{'name': 'CyclicLR', 'base_lr': 0.00034687904312263076, 'max_lr': 0.008407308714734996, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.09392375,0.7,0.05082757920190867,0.09392982791170827
1036,2,2048,0.18829260522635302,leaky_relu,"{'name': 'SGD', 'lr': 0.00033209849656126787, 'momentum': 0.1612874270716029}",BCEWithLogitsLoss,0.6438188208757025,"{'name': 'CyclicLR', 'base_lr': 4.716699647966148e-05, 'max_lr': 0.012864661197738193, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.0,0.0,0.0,0.0
1036,2,2048,0.1973426510192795,leaky_relu,"{'name': 'SGD', 'lr': 0.0001827059399466775, 'momentum': 0.45299315919723193}",BCEWithLogitsLoss,0.45703192880777416,"{'name': 'CyclicLR', 'base_lr': 3.440047117812004e-05, 'max_lr': 0.0483112679776311, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",8,0.029555625000000002,0.02253787878787878,0.04702060524465189,0.02955714997618596
1036,2,256,0.1933675534524741,leaky_relu,"{'name': 'SGD', 'lr': 0.004757831409736522, 'momentum': 0.4242789664757742}",BCEWithLogitsLoss,0.43753409672614685,"{'name': 'CyclicLR', 'base_lr': 0.0002839040131997084, 'max_lr': 0.01047419022729432, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.09506,0.70625,0.05145257920190867,0.09506619154807192
1036,2,256,0.20095990957245646,leaky_relu,"{'name': 'Adam', 'lr': 6.176081548026379e-05}",BCEWithLogitsLoss,0.4545671737458856,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.10747596278899536}",8,0.09506,0.70625,0.05145257920190867,0.09506619154807192
1036,2,2048,0.19050325053366424,selu,"{'name': 'Adam', 'lr': 1.1640024310896868e-05}",BCEWithLogitsLoss,0.4365321137333218,"{'name': 'CyclicLR', 'base_lr': 0.0005055637946916233, 'max_lr': 0.02333725240610058, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.79464375,0.9479977980099441,0.7006362646483584,0.7946442108678557
1036,2,2048,0.12471892983961647,selu,"{'name': 'Adam', 'lr': 0.0002376433578505154}",BCEWithLogitsLoss,0.638566646515953,"{'name': 'CyclicLR', 'base_lr': 0.00038451504595467414, 'max_lr': 0.004107603982189615, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.728479375,0.9778970620076948,0.599344655907443,0.7284790059203075
1036,2,2048,0.12638046363612435,selu,"{'name': 'RMSprop', 'lr': 0.0007337671237057741}",BCEWithLogitsLoss,0.62986676261375,"{'name': 'CyclicLR', 'base_lr': 4.901846153229094e-05, 'max_lr': 0.001632914804761569, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.20947812500000002,0.6537939664502165,0.13133634095395766,0.20948197711041955
1036,2,2048,0.1276072495082874,selu,"{'name': 'RMSprop', 'lr': 0.0003442988652352151}",BCEWithLogitsLoss,0.6431098012256635,"{'name': 'CyclicLR', 'base_lr': 2.7752021879899183e-05, 'max_lr': 0.0034592352696013345, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.16788875000000006,0.9104166666666667,0.09525234847611311,0.16789500695612555
1036,1,2048,0.12935975383228066,selu,"{'name': 'RMSprop', 'lr': 0.0009623789289463702}",BCEWithLogitsLoss,0.7203214177377529,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.17896149349221702, 'patience': 5}",64,0.572365625,0.9911458333333334,0.42050791732691933,0.5723653826121935
1036,1,128,0.1274591712693292,selu,"{'name': 'RMSprop', 'lr': 0.0007559976714345389}",BCEWithLogitsLoss,0.531103712730217,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.10077276571660208, 'patience': 5}",64,0.04475875000000001,0.03317353219696968,0.0754263461467793,0.04475914243385253
1036,3,128,0.13284213991854962,elu,"{'name': 'Adam', 'lr': 0.0008743964701360241}",BCEWithLogitsLoss,0.5475210715971424,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4789908937582499, 'patience': 10}",64,0.09506,0.70625,0.051452579201908676,0.09506619154807192
1036,1,128,0.24646014427986287,selu,"{'name': 'Adam', 'lr': 5.13819773702811e-05}",BCEWithLogitsLoss,0.7278511474889081,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4281985778631421, 'patience': 10}",64,0.09506,0.70625,0.051452579201908676,0.09506619154807192
1036,1,512,0.14049889027483448,elu,"{'name': 'Adam', 'lr': 0.00032423672286669856}",BCEWithLogitsLoss,0.7296209234402715,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.24433905766509634}",16,0.06140687500000001,0.525,0.0328289979220774,0.061410784455164825
1036,1,512,0.26135825764363974,elu,"{'name': 'Adam', 'lr': 0.00034044879318384595}",BCEWithLogitsLoss,0.3061001998438878,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.31708722815290963}",16,0.029279999999999994,0.02159090909090909,0.04938245177383251,0.029281409671594556
1036,2,512,0.21340215006224184,selu,"{'name': 'RMSprop', 'lr': 2.346470093088759e-05}",BCEWithLogitsLoss,0.4929202175570223,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5267159132054436}",32,0.04352125,0.031818181818181815,0.07572826255587925,0.04352242694791547
1036,2,2048,0.17507214721795827,selu,"{'name': 'RMSprop', 'lr': 0.00010685817125328334}",BCEWithLogitsLoss,0.518122997490586,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.896127528160097}",32,0.09506,0.70625,0.05145257920190867,0.09506619154807192
1036,2,512,0.20937409610801402,selu,"{'name': 'Adam', 'lr': 6.28374567205486e-05}",BCEWithLogitsLoss,0.38492879286057086,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.1852475843742144}",16,0.09505999999999999,0.70625,0.051452579201908676,0.09506619154807192
1036,2,2048,0.3881107045567682,selu,"{'name': 'Adam', 'lr': 0.0006486020265663245}",BCEWithLogitsLoss,0.30471697152168237,"{'name': 'CosineAnnealingLR', 'T_max': 10.686432299696925, 'eta_min': 1e-05}",16,0.8446193750000001,0.9520587764764178,0.771530585702515,0.8446201625839146
1036,2,512,0.14491468031083454,tanh,"{'name': 'Adam', 'lr': 1.2720118798876044e-05}",BCEWithLogitsLoss,0.3109348993229295,"{'name': 'CosineAnnealingLR', 'T_max': 11.662248802321388, 'eta_min': 1e-05}",16,0.17951999999999999,0.4328125,0.1162190570987462,0.17952398625119312
1036,2,2048,0.17893337694173156,tanh,"{'name': 'Adam', 'lr': 1.5080408906872294e-05}",BCEWithLogitsLoss,0.3034580969685211,"{'name': 'CosineAnnealingLR', 'T_max': 14.047308954567969, 'eta_min': 1e-05}",16,0.7375543750000001,0.8723641947494439,0.6526728446990827,0.7375536647151129
1036,2,2048,0.1781985933174106,tanh,"{'name': 'Adam', 'lr': 1.096537395837777e-05}",BCEWithLogitsLoss,0.4035173862356787,"{'name': 'CosineAnnealingLR', 'T_max': 15.022355858846801, 'eta_min': 1e-05}",64,0.09644875,0.7,0.0526457610200905,0.09645476824914863
1036,2,256,0.17757686357874727,tanh,"{'name': 'AdamW', 'lr': 0.00014762263244198442}",BCEWithLogitsLoss,0.34580763559521416,"{'name': 'CosineAnnealingLR', 'T_max': 10.63269876379489, 'eta_min': 1e-05}",64,0.17952000000000004,0.4328125,0.11621905709874614,0.17952398625119312
1036,2,256,0.23175769719728104,tanh,"{'name': 'AdamW', 'lr': 0.00010667475128211726}",SoftMarginLoss,0.3678733291103365,"{'name': 'CosineAnnealingLR', 'T_max': 25.15440982622154, 'eta_min': 1e-05}",64,0.25686312499999997,0.1950757575757576,0.40398507468753947,0.25686387328730337
1036,2,2048,0.3986801642989968,gelu,"{'name': 'RMSprop', 'lr': 0.0007380282421778078}",SoftMarginLoss,0.38731596617984126,"{'name': 'CosineAnnealingLR', 'T_max': 16.938351138232097, 'eta_min': 0}",64,0.1570925,0.11420454545454539,0.26952788440642955,0.1570944278880449
1036,2,2048,0.14764769958954618,gelu,"{'name': 'RMSprop', 'lr': 0.0007256084878465251}",BCEWithLogitsLoss,0.4269287596963408,{'name': 'None'},32,0.721805625,0.899871012853481,0.617593517500987,0.721805389550644
1036,2,2048,0.17346581133924188,gelu,"{'name': 'RMSprop', 'lr': 0.00037133506960360135}",BCEWithLogitsLoss,0.41437697178634525,{'name': 'None'},32,0.729713125,0.9406205290142079,0.614002407920393,0.729714517351222
1036,2,2048,0.1817642569260054,selu,"{'name': 'RMSprop', 'lr': 2.511989630068709e-05}",BCEWithLogitsLoss,0.40259818464037833,{'name': 'None'},32,0.767060625,0.9264817779605268,0.6713227176912883,0.7670604211259958
1036,2,2048,0.11463480422176658,relu,"{'name': 'RMSprop', 'lr': 1.826773583236562e-05}",BCEWithLogitsLoss,0.5794746310686394,{'name': 'None'},32,0.7176012499999999,0.9427516494191224,0.5945503975193985,0.7175989348880358
1036,3,2048,0.16112955125229061,relu,"{'name': 'RMSprop', 'lr': 0.00022471045105555118}",MultiLabelSoftMarginLoss,0.6181088793884599,{'name': 'None'},32,0.4755456250000001,0.9414493319180819,0.3326683033096879,0.475547012301632
1036,3,2048,0.11565003741734418,relu,"{'name': 'RMSprop', 'lr': 0.00013175476513115148}",BCEWithLogitsLoss,0.5675443302063284,"{'name': 'CyclicLR', 'base_lr': 0.0003796183765612257, 'max_lr': 0.03003378725857012, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.190378125,0.9157738095238095,0.11134897220617075,0.19038594982820337
1036,3,2048,0.11520579463263597,relu,"{'name': 'RMSprop', 'lr': 0.0009392135365014223}",MultiLabelSoftMarginLoss,0.6129461993028478,"{'name': 'CyclicLR', 'base_lr': 0.00011672918685970978, 'max_lr': 0.001683493767839918, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.6300343749999999,0.855739465803804,0.5144556300701666,0.630028146333227
1036,3,2048,0.23444548111569313,relu,"{'name': 'RMSprop', 'lr': 3.189383364718495e-05}",MultiLabelSoftMarginLoss,0.3353109445293335,{'name': 'None'},32,0.6411943750000001,0.8190474143196477,0.542374785958611,0.6411933346279686
1036,3,2048,0.32143440991322836,relu,"{'name': 'Adam', 'lr': 0.0003585950549257115}",MultiLabelSoftMarginLoss,0.3482044243595982,{'name': 'None'},16,0.25566374999999997,0.7476810515873016,0.16158568599010584,0.2556707049790437
1036,3,2048,0.3391316528332094,selu,"{'name': 'Adam', 'lr': 0.000820756237649362}",MultiLabelSoftMarginLoss,0.3434991448424875,{'name': 'None'},16,0.75624625,0.9411848962879974,0.648918795578867,0.7562451691732026
1036,2,2048,0.31071304507951697,selu,"{'name': 'RMSprop', 'lr': 0.00024750901847627816}",MultiLabelSoftMarginLoss,0.3228813108775732,{'name': 'None'},16,0.846800625,0.9214644820147286,0.7969351709813136,0.8467987001454513
1036,2,2048,0.3601835137171605,selu,"{'name': 'RMSprop', 'lr': 0.00015561817644945043}",MultiLabelSoftMarginLoss,0.33226973157392914,{'name': 'None'},16,0.8451925000000001,0.9531951695518943,0.7723585595627623,0.8451896421155147
1036,2,2048,0.3039086685829312,selu,"{'name': 'RMSprop', 'lr': 8.332442998062545e-05}",BCEWithLogitsLoss,0.3328989316668713,"{'name': 'CyclicLR', 'base_lr': 5.3557430388510776e-05, 'max_lr': 0.00508170560719835, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.22582562500000006,0.29603129721128024,0.18531691901989913,0.2258273047507465
1036,2,1024,0.31461017478973086,selu,"{'name': 'Adam', 'lr': 0.0003180872297803386}",BCEWithLogitsLoss,0.3388994239949439,"{'name': 'ExponentialLR', 'gamma': 0.944992389727818}",16,0.17465812499999997,0.4538541666666667,0.11257915161578043,0.1746623017410193
1036,2,1024,0.3124572340558309,selu,"{'name': 'Adam', 'lr': 2.4935621802158934e-05}",BCEWithLogitsLoss,0.33591890763248844,"{'name': 'CyclicLR', 'base_lr': 9.726897967902495e-05, 'max_lr': 0.03830717664701821, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.7548768749999999,0.9303771171550105,0.6528291836394725,0.7548752878462597
1036,2,2048,0.3411318441540008,selu,"{'name': 'RMSprop', 'lr': 0.00011837133876910878}",BCEWithLogitsLoss,0.3251851664860656,"{'name': 'CyclicLR', 'base_lr': 0.00034855562544671456, 'max_lr': 0.021015058946804707, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.1665825,0.14035543134020456,0.21387282709830963,0.1665814566301461
1036,2,2048,0.3465391046698437,selu,"{'name': 'AdamW', 'lr': 0.0006177680199510672}",SoftMarginLoss,0.3738041013433624,"{'name': 'CyclicLR', 'base_lr': 2.1141419183962653e-05, 'max_lr': 0.09795641831725907, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",8,0.06911375,0.053409090909090906,0.10316311670206171,0.06911482914555608
1036,2,2048,0.3627013465244146,selu,"{'name': 'AdamW', 'lr': 2.0443403772145585e-05}",MultiLabelSoftMarginLoss,0.3669925650820176,{'name': 'None'},16,0.531215,0.9362934002272238,0.388988385029052,0.5312140662367952
1036,2,2048,0.2789698419063903,selu,"{'name': 'AdamW', 'lr': 0.00037886769756420477}",MultiLabelSoftMarginLoss,0.36909391651352863,{'name': 'None'},8,0.829916875,0.9231793101154556,0.7666461292972974,0.8299132698415489
1036,2,2048,0.334045593478202,selu,"{'name': 'AdamW', 'lr': 5.2121302774828725e-05}",MultiLabelSoftMarginLoss,0.3577350913990795,{'name': 'None'},16,0.852065,0.9532152135796912,0.7826165287234211,0.8520635485852044
1036,2,2048,0.3827625387121497,selu,"{'name': 'RMSprop', 'lr': 1.7246090765114135e-05}",MultiLabelSoftMarginLoss,0.3593609974105463,{'name': 'None'},16,0.397245625,0.9069183007556167,0.2671714083301645,0.397250810825354
1036,2,2048,0.38704299471962134,selu,"{'name': 'RMSprop', 'lr': 0.0009837868432706614}",MultiLabelSoftMarginLoss,0.3606672285117044,{'name': 'None'},16,0.26454437499999994,0.44695433039183047,0.19230314056396322,0.2645482051065594
1036,2,2048,0.38475620431491386,selu,"{'name': 'RMSprop', 'lr': 0.0003754054777283648}",MultiLabelSoftMarginLoss,0.3618410140628785,{'name': 'None'},16,0.28750187499999996,0.8564732142857142,0.18084870433766786,0.2875067661290208
1036,2,2048,0.39321522946778736,selu,"{'name': 'RMSprop', 'lr': 6.568740019614663e-05}",MultiLabelSoftMarginLoss,0.3608593250368927,{'name': 'None'},16,0.7644268750000001,0.9523579995640754,0.6541295011565447,0.764425986005917
1036,2,2048,0.3602613307297588,selu,"{'name': 'RMSprop', 'lr': 0.0004432971650097774}",MultiLabelSoftMarginLoss,0.3191353608491803,{'name': 'None'},16,0.25682375,0.369226692774245,0.20290743338413836,0.25682576287913333
1036,2,2048,0.3657016413149563,selu,"{'name': 'AdamW', 'lr': 0.00022972472496143374}",MultiLabelSoftMarginLoss,0.3241820280141963,{'name': 'None'},16,0.844225,0.9393509451243333,0.7787901217759872,0.8442254706678464
1036,2,128,0.37600997680313875,selu,"{'name': 'AdamW', 'lr': 0.0003801452070129909}",MultiLabelSoftMarginLoss,0.31625029645710584,{'name': 'None'},16,0.181410625,0.4822916666666666,0.1136756543209684,0.18141702761899137
1036,2,128,0.2824642295478675,selu,"{'name': 'AdamW', 'lr': 0.0004269851343212853}",MultiLabelSoftMarginLoss,0.3143805491270945,"{'name': 'ExponentialLR', 'gamma': 0.8618620156606445}",16,0.15790125,0.29604166666666665,0.11274989811465193,0.15790489691065718
1036,2,2048,0.2833149129805749,selu,"{'name': 'AdamW', 'lr': 0.00017617560654357243}",MultiLabelSoftMarginLoss,0.31768626804374717,"{'name': 'ExponentialLR', 'gamma': 0.8509499774167558}",16,0.044626874999999996,0.033333333333333326,0.07320759029981823,0.044627615151292065
1036,2,2048,0.3504100852151028,selu,"{'name': 'AdamW', 'lr': 1.2215535006062693e-05}",MultiLabelSoftMarginLoss,0.5478506223651938,{'name': 'None'},16,0.19031874999999998,0.9223958333333332,0.10926873485743815,0.19032603226561018
1036,2,2048,0.26338964720480024,selu,"{'name': 'AdamW', 'lr': 0.0006426285531165953}",MultiLabelSoftMarginLoss,0.3257086497969727,{'name': 'None'},8,0.48224874999999995,0.9090711508885851,0.3450502481390708,0.48225252023358445
1036,2,2048,0.2626447869366321,selu,"{'name': 'AdamW', 'lr': 0.00011353439308507682}",MultiLabelSoftMarginLoss,0.3922411166481471,{'name': 'None'},8,0.8273512499999998,0.9357463880672316,0.7551017352690116,0.8273511702972323
1036,2,2048,0.28879127840506724,selu,"{'name': 'AdamW', 'lr': 0.0002963493450350281}",MultiLabelSoftMarginLoss,0.39527498013529105,{'name': 'None'},8,0.36263125,0.9376714431401932,0.23642150091484254,0.36264057075825173
