output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,1024,0.18900702177920842,selu,"{'name': 'SGD', 'lr': 0.0023984392033016984, 'momentum': 0.3313879733134863}",BCEWithLogitsLoss,0.3503385078579183,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3781953836710602, 'patience': 15}",8,0.04872954545454545,0.037534435261707993,0.07009570899302785,0.04873452700182131
1036,1,1024,0.18249155707472361,relu,"{'name': 'SGD', 'lr': 0.001064133027705276, 'momentum': 0.1377684107988822}",BCEWithLogitsLoss,0.3486610402722884,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1947921273555939, 'patience': 15}",8,0.10025227272727273,0.9204545454545454,0.05306094344116407,0.10025980562778153
1036,1,1024,0.19032848704254005,relu,"{'name': 'SGD', 'lr': 0.0009514654792027839, 'momentum': 0.4457625415616718}",BCEWithLogitsLoss,0.3588826165547374,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1797523276042508, 'patience': 5}",8,0.025203409090909092,0.019283746556473826,0.03673648181766321,0.02520414348637825
1036,2,1024,0.18433244600036472,relu,"{'name': 'SGD', 'lr': 0.004626132058577014, 'momentum': 0.3978212888330216}",MultiLabelSoftMarginLoss,0.5773401596165646,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.38679010942141934, 'patience': 15}",8,0.0,0.0,0.0,0.0
1036,2,1024,0.30584411378731613,relu,"{'name': 'SGD', 'lr': 0.00040579856690540984, 'momentum': 0.763106376447678}",MultiLabelSoftMarginLoss,0.3586808452029452,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.23088847326458156, 'patience': 10}",8,0.03585000000000001,0.027548209366391182,0.05182644747070553,0.03585564219809305
1036,3,1024,0.1859629150734163,relu,"{'name': 'SGD', 'lr': 0.00021782889995008645, 'momentum': 0.7671098181601363}",MultiLabelSoftMarginLoss,0.4497793583676803,"{'name': 'CyclicLR', 'base_lr': 1.8172409552951138e-05, 'max_lr': 0.008081789238967171, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.05353977272727273,0.04132231404958678,0.07663844721515291,0.053545632280549225
1036,2,1024,0.18677665556024542,relu,"{'name': 'SGD', 'lr': 0.0023701717930883024, 'momentum': 0.6269506475096656}",MultiLabelSoftMarginLoss,0.44971031026176167,"{'name': 'CyclicLR', 'base_lr': 0.000418255196930087, 'max_lr': 0.00122886130130581, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",32,0.023943181818181822,0.01825068870523416,0.035154243880756386,0.023944676341362357
1036,2,1024,0.2670683820064703,relu,"{'name': 'SGD', 'lr': 0.008215371865535288, 'momentum': 0.3149816377184277}",MultiLabelSoftMarginLoss,0.4482217294211561,"{'name': 'CyclicLR', 'base_lr': 2.7494010295444342e-05, 'max_lr': 0.022642977649202718, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.021577272727272726,0.01652892561983471,0.03132098256042427,0.021579292437299787
1036,2,1024,0.2504398947234102,relu,"{'name': 'SGD', 'lr': 0.00028171627747422925, 'momentum': 0.07584465661850211}",MultiLabelSoftMarginLoss,0.597889516714091,"{'name': 'CyclicLR', 'base_lr': 0.0004178620910098162, 'max_lr': 0.08974369512463894, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.0,0.0,0.0,0.0
1036,2,1024,0.2520037079319314,relu,"{'name': 'RMSprop', 'lr': 1.1154053432551444e-05}",MultiLabelSoftMarginLoss,0.5725533614056147,"{'name': 'CyclicLR', 'base_lr': 1.4440367543900543e-05, 'max_lr': 0.006853920886950541, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.2012920454545455,0.9854166666666667,0.11625057712580196,0.20129893191505238
1036,2,2048,0.2567815785174483,gelu,"{'name': 'RMSprop', 'lr': 0.0002773470556311248}",MultiLabelSoftMarginLoss,0.5761662461624685,"{'name': 'CyclicLR', 'base_lr': 1.5005592177394097e-05, 'max_lr': 0.04927606569596207, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.2034761363636364,0.8745625901875903,0.12104828327008142,0.20348380611139272
1036,2,2048,0.25628146851361056,gelu,"{'name': 'RMSprop', 'lr': 0.0001666836689736479}",MultiLabelSoftMarginLoss,0.5626579401537349,"{'name': 'CyclicLR', 'base_lr': 0.0004371051477998773, 'max_lr': 0.00643012914424947, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.10025227272727273,0.9204545454545454,0.05306094344116408,0.10025980562778157
1036,2,2048,0.25552385978936687,gelu,"{'name': 'RMSprop', 'lr': 0.00010569313460314813}",MultiLabelSoftMarginLoss,0.5265214338029142,"{'name': 'CyclicLR', 'base_lr': 0.00012522282904744056, 'max_lr': 0.011930337893419176, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.19848636363636366,0.9543560606060606,0.11579072666788268,0.198494091185234
