output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,256,0.13131665837509854,relu,"{'name': 'RMSprop', 'lr': 0.00025250537303973504}",BCEWithLogitsLoss,0.7685472093398935,"{'name': 'CyclicLR', 'base_lr': 0.0009115971255455071, 'max_lr': 0.07491182157935847, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",8,0.10524660633484165,0.9502262443438914,0.05576878401279718,0.10525564859753857
1036,1,1024,0.10794603300234916,gelu,"{'name': 'AdamW', 'lr': 0.00023025546670346104}",BCEWithLogitsLoss,0.5040622854912962,"{'name': 'CyclicLR', 'base_lr': 0.00033006224292395536, 'max_lr': 0.012561536567659303, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.35064343891402716,0.9904474610356964,0.22188227956095896,0.3506477548327584
1036,1,1024,0.11830381738339717,relu,"{'name': 'RMSprop', 'lr': 2.7990010370077547e-05}",BCEWithLogitsLoss,0.5088243947701874,"{'name': 'CyclicLR', 'base_lr': 0.00022480733609485094, 'max_lr': 0.0038690835493876354, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.35169457013574656,0.9924154277095454,0.2220117131243364,0.35169930029554597
1036,1,1024,0.15331252305078785,relu,"{'name': 'RMSprop', 'lr': 2.701582376960811e-05}",BCEWithLogitsLoss,0.522592515382492,"{'name': 'CyclicLR', 'base_lr': 1.044652058450963e-05, 'max_lr': 0.09200388157745108, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.6853298642533938,0.9795937471276837,0.5420643105124218,0.6853281786647457
1036,1,1024,0.1506959021081769,relu,"{'name': 'RMSprop', 'lr': 0.00042599925077385035}",BCEWithLogitsLoss,0.44371253146334655,"{'name': 'CyclicLR', 'base_lr': 0.00036514835024161786, 'max_lr': 0.025705320803409135, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.704624886877828,0.9742215049907356,0.5644363108105389,0.7046217510412
1036,1,1024,0.14971216090534417,relu,"{'name': 'RMSprop', 'lr': 2.358688623066299e-05}",BCEWithLogitsLoss,0.4272181614499615,"{'name': 'CyclicLR', 'base_lr': 1.6300579762007723e-05, 'max_lr': 0.005052693846619219, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.7195877828054297,0.966641461930256,0.5847968416800494,0.719585072349077
1036,1,1024,0.15312476583105372,relu,"{'name': 'RMSprop', 'lr': 0.000134292738839886}",BCEWithLogitsLoss,0.4294661985333764,"{'name': 'CyclicLR', 'base_lr': 0.00033707297813174737, 'max_lr': 0.0603461328146677, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.7382606334841628,0.9698056575518644,0.6088203208480294,0.7382568869688955
1036,1,1024,0.15367315085308278,relu,"{'name': 'RMSprop', 'lr': 6.440491264189453e-05}",BCEWithLogitsLoss,0.42707556928553553,"{'name': 'CyclicLR', 'base_lr': 4.0523277942971405e-05, 'max_lr': 0.04400659463143553, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.7032529411764706,0.9707620603747832,0.5653157840027097,0.7032509231423695
1036,1,1024,0.10119676764158902,relu,"{'name': 'RMSprop', 'lr': 6.05122163618094e-05}",BCEWithLogitsLoss,0.4186556906274579,"{'name': 'CyclicLR', 'base_lr': 0.00015818036463626832, 'max_lr': 0.0014372333668498582, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.6920778280542987,0.9745142363920642,0.5505387765136465,0.6920785259317823
1036,1,1024,0.1008861956125531,relu,"{'name': 'RMSprop', 'lr': 1.0319902494990533e-05}",BCEWithLogitsLoss,0.42760628977653853,"{'name': 'CyclicLR', 'base_lr': 0.00021988183455316229, 'max_lr': 0.0022492690367031903, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.698648416289593,0.9625122138530441,0.5628825595006497,0.6986431736113502
1036,1,1024,0.11006954918965947,relu,"{'name': 'RMSprop', 'lr': 0.00018199419245741878}",BCEWithLogitsLoss,0.41515068104749764,"{'name': 'CyclicLR', 'base_lr': 0.0007182313918043337, 'max_lr': 0.07522014052767405, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.42910407239819004,0.9774730799617677,0.284973289732438,0.4291072057465642
1036,1,1024,0.13088221434665942,relu,"{'name': 'RMSprop', 'lr': 0.00010515031167957444}",BCEWithLogitsLoss,0.3392646763992917,"{'name': 'CyclicLR', 'base_lr': 5.663705205856478e-05, 'max_lr': 0.0046377096112993725, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.7675579185520364,0.9609898715808033,0.6501266804429124,0.7675542579289496
1036,1,1024,0.100939796913049,relu,"{'name': 'RMSprop', 'lr': 0.0008958710705544047}",BCEWithLogitsLoss,0.3499748136050604,"{'name': 'CyclicLR', 'base_lr': 0.00018110760406898823, 'max_lr': 0.042861525654799795, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.7716846153846153,0.9529282090481884,0.6590555134602891,0.7716842361588341
1036,1,1024,0.13239978156716745,relu,"{'name': 'RMSprop', 'lr': 1.3984477431768326e-05}",BCEWithLogitsLoss,0.34514051111114274,"{'name': 'CyclicLR', 'base_lr': 0.00010699014424292765, 'max_lr': 0.06424901645861593, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.7155411764705881,0.953573867131892,0.5860631902078562,0.715540442032029
1036,1,1024,0.12985134802854634,relu,"{'name': 'RMSprop', 'lr': 3.355223823026692e-05}",BCEWithLogitsLoss,0.3511172578480144,"{'name': 'CyclicLR', 'base_lr': 1.6202026730443442e-05, 'max_lr': 0.0985463269732861, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.7286185520361991,0.9684994034741172,0.5974939603710675,0.7286159391602864
1036,1,1024,0.13146181773839866,relu,"{'name': 'RMSprop', 'lr': 7.068735516649642e-05}",BCEWithLogitsLoss,0.34084271988418635,"{'name': 'CyclicLR', 'base_lr': 0.0008706350412319825, 'max_lr': 0.015664134297044573, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.17946289592760178,0.9607843137254902,0.10156548319265479,0.1794697719381375
1036,1,1024,0.13203725126013094,relu,"{'name': 'RMSprop', 'lr': 0.00028011191787175683}",BCEWithLogitsLoss,0.337134897108235,"{'name': 'CyclicLR', 'base_lr': 1.2961758137316946e-05, 'max_lr': 0.01683131375263812, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.734372850678733,0.9711826069857742,0.6046893286510762,0.7343698344306177
1036,1,1024,0.13166361492001868,relu,"{'name': 'RMSprop', 'lr': 9.249750293685047e-05}",BCEWithLogitsLoss,0.30364788650105334,"{'name': 'CyclicLR', 'base_lr': 2.6925526548620983e-05, 'max_lr': 0.007716201754230641, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",64,0.793939819004525,0.9534997243548297,0.6894356065074386,0.7939377582788081
1036,1,1024,0.1199613529348683,relu,"{'name': 'RMSprop', 'lr': 0.00026840166865736183}",BCEWithLogitsLoss,0.3155192933293325,"{'name': 'CyclicLR', 'base_lr': 0.0001625126781942335, 'max_lr': 0.02441580314233816, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.440341628959276,0.9538643859910827,0.2963959957620151,0.44034374969379997
1036,1,1024,0.1207162976068108,gelu,"{'name': 'SGD', 'lr': 0.00020124552906896408, 'momentum': 0.8335048629449231}",BCEWithLogitsLoss,0.3044258682187741,"{'name': 'CyclicLR', 'base_lr': 0.00041036830957045205, 'max_lr': 0.009015213401647758, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.017433936651583708,0.013437542849307552,0.025063315194087103,0.01743381811683325
1036,1,1024,0.1376490356455335,selu,"{'name': 'SGD', 'lr': 0.007330221601470889, 'momentum': 0.8112237199237189}",SoftMarginLoss,0.37142117501376526,"{'name': 'CyclicLR', 'base_lr': 0.000949144035710697, 'max_lr': 0.01920911461176554, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.020603619909502262,0.01576854518030988,0.03001146009911798,0.020605898610761175
1036,1,1024,0.14015500702741757,tanh,"{'name': 'RMSprop', 'lr': 2.031281190703542e-05}",SoftMarginLoss,0.38319312959724927,"{'name': 'CyclicLR', 'base_lr': 0.0004371468230560774, 'max_lr': 0.01896637118418074, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",64,0.2663737556561087,0.20375702728643913,0.38859619593900335,0.26637270175124245
1036,1,1024,0.12746306861008377,relu,"{'name': 'RMSprop', 'lr': 9.730025722568428e-05}",BCEWithLogitsLoss,0.38113619295065826,"{'name': 'CyclicLR', 'base_lr': 0.000167528712952429, 'max_lr': 0.01811008368148633, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",64,0.5951067873303167,0.969513832070393,0.44169127685632953,0.5951020316364909
1036,1,1024,0.11365163516300823,relu,"{'name': 'RMSprop', 'lr': 3.459669655954889e-05}",BCEWithLogitsLoss,0.34281690916916024,"{'name': 'CyclicLR', 'base_lr': 0.00013482975574010585, 'max_lr': 0.0388456335314911, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.7323837104072399,0.966525190371379,0.6046191077040357,0.7323785516346117
1036,1,1024,0.11342742056403035,relu,"{'name': 'RMSprop', 'lr': 0.0001523953514343406}",BCEWithLogitsLoss,0.34534461879513256,"{'name': 'CyclicLR', 'base_lr': 0.00011418089322804175, 'max_lr': 0.08547231925817808, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.7220837104072397,0.9666153479501894,0.5900784797479618,0.7220782318534773
1036,1,1024,0.11459477454377177,relu,"{'name': 'RMSprop', 'lr': 1.375231593603743e-05}",BCEWithLogitsLoss,0.3391404773934967,"{'name': 'CyclicLR', 'base_lr': 1.9379743865885225e-05, 'max_lr': 0.003346833166597125, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.7076316742081448,0.9696444204362754,0.5707189070701971,0.7076312127534152
1036,1,1024,0.12635823084534034,relu,"{'name': 'RMSprop', 'lr': 0.0002680377309395222}",BCEWithLogitsLoss,0.320640073993295,"{'name': 'CyclicLR', 'base_lr': 0.0001823903031820171, 'max_lr': 0.06674037948991365, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.7115705882352942,0.9629418595481941,0.5785106117044927,0.711570160005375
1036,1,1024,0.1623917449446103,relu,"{'name': 'RMSprop', 'lr': 2.1017363126613216e-05}",BCEWithLogitsLoss,0.3237036985659324,"{'name': 'CyclicLR', 'base_lr': 2.396807724030588e-05, 'max_lr': 0.0013161196146376205, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.7374180995475115,0.9478464783842113,0.6184919987017323,0.7374151160078389
1036,1,1024,0.15835837069841252,leaky_relu,"{'name': 'RMSprop', 'lr': 3.770159650327192e-05}",BCEWithLogitsLoss,0.35644053575972173,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6483470597903385}",64,0.5036063348416289,0.9715178612237436,0.3505402422514964,0.5036058114498076
1036,1,1024,0.16155674436390713,leaky_relu,"{'name': 'Adam', 'lr': 0.00015517779440020577}",BCEWithLogitsLoss,0.3227194095095277,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.26352697261677116}",64,0.02227466063348416,0.01700260523789935,0.032646296013624364,0.022276081677596624
1036,1,1024,0.14292614166277448,relu,"{'name': 'Adam', 'lr': 5.197313774600458e-05}",BCEWithLogitsLoss,0.3216186537509932,"{'name': 'CyclicLR', 'base_lr': 5.604721840163761e-05, 'max_lr': 0.011439317542081821, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.7075140271493212,0.9547541447993935,0.5766145307673965,0.7075099355956962
1036,1,2048,0.14652016985210953,relu,"{'name': 'RMSprop', 'lr': 0.00028258847768550314}",BCEWithLogitsLoss,0.47268234170371437,"{'name': 'CyclicLR', 'base_lr': 2.5753078970122178e-05, 'max_lr': 0.02663667873882478, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",16,0.7557737556561085,0.8979077587398198,0.6613288504722206,0.7557713591923291
1036,1,1024,0.13543315244520826,relu,"{'name': 'RMSprop', 'lr': 2.4186108298954787e-05}",BCEWithLogitsLoss,0.39728517495933874,"{'name': 'CyclicLR', 'base_lr': 6.130936042153964e-05, 'max_lr': 0.0048931269518067404, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.32623574660633486,0.9717787114845937,0.20425934171510687,0.3262396661221522
1036,1,2048,0.14459606284117565,relu,"{'name': 'RMSprop', 'lr': 0.0009863102382496789}",BCEWithLogitsLoss,0.4783410211033231,"{'name': 'CyclicLR', 'base_lr': 2.5480188464403748e-05, 'max_lr': 0.020646413848916703, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.703749773755656,0.9729369933588727,0.5630590117810996,0.703748445377892
