output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,256,0.1482911054997175,gelu,"{'name': 'AdamW', 'lr': 0.0006431754204393733}",BCEWithLogitsLoss,0.5507983607913696,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.1874800642976382}",64,0.06268638497652583,0.050035149685305515,0.08490242021476198,0.06268242761749067
1036,2,128,0.10312155908670011,relu,"{'name': 'RMSprop', 'lr': 7.08860165527904e-05}",MultiLabelSoftMarginLoss,0.49394480639388416,{'name': 'None'},32,0.5052757042253521,0.9580212126162829,0.35474521751032795,0.505274226861644
1036,2,256,0.207359700100007,leaky_relu,"{'name': 'AdamW', 'lr': 0.00022628024604678246}",SoftMarginLoss,0.327077388527622,{'name': 'None'},32,0.17261507042253516,0.13126333760136571,0.2544214573963874,0.17261499481213122
1036,3,2048,0.21404082285020204,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0009154796254674001}",SoftMarginLoss,0.6317382394995985,"{'name': 'CyclicLR', 'base_lr': 9.482629425148416e-05, 'max_lr': 0.03472416154730785, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.058281971830985935,0.044330630246123194,0.08591206975627544,0.05828613903008287
1036,3,512,0.2805841346368724,leaky_relu,"{'name': 'Adam', 'lr': 0.00016986145790292016}",MultiLabelSoftMarginLoss,0.6975669264374365,"{'name': 'CyclicLR', 'base_lr': 0.00028991096219428214, 'max_lr': 0.004153084921669735, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",64,0.6080547417840376,0.9577319256850119,0.4559543151957468,0.6080507676825373
1036,2,2048,0.3914772888331096,relu,"{'name': 'RMSprop', 'lr': 0.00012381393384057812}",SoftMarginLoss,0.32975418933420597,{'name': 'None'},64,0.19946525821596245,0.1519917484706216,0.2928485679475751,0.19946428144788694
1036,1,128,0.36598702083930623,elu,"{'name': 'AdamW', 'lr': 0.0002618426778524959}",SoftMarginLoss,0.47861919198400216,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.21609785357635733}",8,0.06566546948356801,0.04977948499075294,0.09740083576014387,0.06567093871904382
1036,1,512,0.3650522355700573,elu,"{'name': 'SGD', 'lr': 0.0007211007611029276, 'momentum': 0.8332669702883835}",BCEWithLogitsLoss,0.39845763612969737,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11638520376811434, 'patience': 10}",16,0.09659755868544592,0.8593896713615023,0.05122237445384622,0.09660483495594092
1036,3,1024,0.38787678469063513,relu,"{'name': 'RMSprop', 'lr': 2.4921732088566456e-05}",MultiLabelSoftMarginLoss,0.39700672227003797,"{'name': 'CyclicLR', 'base_lr': 0.0008265540517293053, 'max_lr': 0.001509633213132224, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.8036582394366198,0.8862350601696496,0.7417899829888597,0.8036573339305584
1036,2,128,0.11416164834239026,elu,"{'name': 'RMSprop', 'lr': 0.0004109023403102708}",SoftMarginLoss,0.3253399537368925,"{'name': 'CyclicLR', 'base_lr': 0.000208854661292208, 'max_lr': 0.0036539022349933695, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.0806149061032864,0.06152368758002555,0.11803546431619157,0.08062105723814988
