output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,2048,0.18002301487376265,gelu,"{'name': 'RMSprop', 'lr': 0.00020621463610203612}",BCEWithLogitsLoss,0.47506862706369923,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11297332813598998, 'patience': 10}",64,0.35660937499999995,0.9819151785714285,0.22506131473646485,0.3566142293302421
1036,2,2048,0.3620135051509552,leaky_relu,"{'name': 'AdamW', 'lr': 0.0006250439569447803}",BCEWithLogitsLoss,0.41547056040935204,{'name': 'None'},8,0.8825847499999996,0.9626707008449271,0.8202936936922183,0.882584837601226
1036,1,256,0.1806595661628767,gelu,"{'name': 'AdamW', 'lr': 2.0280011043251656e-05}",BCEWithLogitsLoss,0.3101103308029941,{'name': 'None'},8,0.5474201249999998,0.937383501914752,0.39692075560047785,0.5474182745275084
1036,1,256,0.3762843747239035,gelu,"{'name': 'AdamW', 'lr': 0.00045500181791221735}",BCEWithLogitsLoss,0.34004400274873026,"{'name': 'CyclicLR', 'base_lr': 0.0001138818597553849, 'max_lr': 0.05261715795361899, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.6662201249999999,0.8818969905814433,0.5457957837830607,0.6662135184341882
1036,1,256,0.3656323195864609,gelu,"{'name': 'RMSprop', 'lr': 9.196030419681474e-05}",BCEWithLogitsLoss,0.3267551300515294,{'name': 'None'},8,0.225942,0.9629553571428566,0.13147167091286163,0.22594924776808697
1036,2,1024,0.35941931404426103,gelu,"{'name': 'RMSprop', 'lr': 6.992536074989623e-05}",BCEWithLogitsLoss,0.4955037976183888,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.13858635202735445, 'patience': 5}",8,0.19158499999999998,0.9790694444444444,0.10954931779359235,0.1915912097638065
1036,1,1024,0.3996410484208542,gelu,"{'name': 'RMSprop', 'lr': 0.00036709405576993125}",BCEWithLogitsLoss,0.5033288550099326,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3085378632939129, 'patience': 15}",8,0.8661563750000001,0.9814561747591932,0.7805833940040213,0.8661554150269225
1036,1,1024,0.3886322239028319,gelu,"{'name': 'RMSprop', 'lr': 8.621768031428519e-05}",BCEWithLogitsLoss,0.515315038299323,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.10513801244800187, 'patience': 10}",8,0.8941027499999998,0.9856556779724834,0.8234872950781477,0.8941022276192053
1036,1,2048,0.3874180266753388,relu,"{'name': 'RMSprop', 'lr': 0.0002422468248597431}",BCEWithLogitsLoss,0.5116463038716066,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3114099966477556, 'patience': 15}",8,0.8774262500000001,0.9822466544194967,0.7984494919530786,0.8774250963106287
1036,2,2048,0.3903294120584978,relu,"{'name': 'RMSprop', 'lr': 3.771784792855783e-05}",BCEWithLogitsLoss,0.4973615549923919,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.496599305206899, 'patience': 10}",8,0.8509439999999999,0.9580209792268909,0.7715235445706238,0.8509453663276716
1036,2,2048,0.3617361037898436,elu,"{'name': 'RMSprop', 'lr': 0.00043814092268542465}",BCEWithLogitsLoss,0.49725299116629956,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1982378478177977, 'patience': 15}",8,0.8742080000000001,0.902108484120725,0.8544921576227518,0.8742076607951432
1036,2,1024,0.1898839147043726,relu,"{'name': 'RMSprop', 'lr': 1.986900609029692e-05}",BCEWithLogitsLoss,0.4913564321523028,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.28071449498271056, 'patience': 15}",8,0.8335396249999999,0.943286530942762,0.7532374876297776,0.8335385591749624
1036,2,1024,0.20272581408850707,relu,"{'name': 'RMSprop', 'lr': 0.0004985788806928038}",BCEWithLogitsLoss,0.4866677592043168,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.40558406978626527, 'patience': 5}",8,0.8574738749999998,0.9507953765736755,0.7871236958491303,0.8574723514002913
1036,2,1024,0.2005978369948026,relu,"{'name': 'RMSprop', 'lr': 2.3778169725699293e-05}",BCEWithLogitsLoss,0.46921937940687747,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11948281780600944, 'patience': 10}",8,0.8026561250000003,0.9502879494999754,0.7021146711696978,0.8026527796310328
1036,2,1024,0.18732134003812304,relu,"{'name': 'RMSprop', 'lr': 0.0002591221059382744}",BCEWithLogitsLoss,0.49575597651315684,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3424555209157783, 'patience': 10}",8,0.7849279999999996,0.912577542319222,0.6970082035461566,0.7849241919769352
1036,2,1024,0.10165602897963505,relu,"{'name': 'RMSprop', 'lr': 0.00046256422385554006}",BCEWithLogitsLoss,0.4865473545468857,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.10375128395755162, 'patience': 10}",8,0.7741931249999999,0.8831839997002053,0.6964225308702626,0.774190538648822
1036,2,1024,0.10329452490572591,relu,"{'name': 'RMSprop', 'lr': 0.000948017809974637}",BCEWithLogitsLoss,0.4883292822492371,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.21052582465981035, 'patience': 5}",8,0.7184900000000003,0.9562834421286927,0.5848328629344569,0.7184867295051558
1036,2,1024,0.19970389479239206,relu,"{'name': 'RMSprop', 'lr': 2.845966560793841e-05}",BCEWithLogitsLoss,0.48690108524744086,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.38393984721700425, 'patience': 15}",8,0.7533644999999999,0.9578244013951737,0.6288845959184599,0.7533611148452395
1036,2,1024,0.20588152170825558,relu,"{'name': 'RMSprop', 'lr': 7.487135502661822e-05}",BCEWithLogitsLoss,0.48414117459293626,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.15626888922365698, 'patience': 10}",8,0.7683634999999999,0.9508861342744371,0.6521403681824863,0.7683610029294462
1036,2,1024,0.20888155636991695,relu,"{'name': 'RMSprop', 'lr': 2.973208202271567e-05}",BCEWithLogitsLoss,0.4862667757505346,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4755243574685941, 'patience': 10}",8,0.8508243749999999,0.946614447472032,0.7786881326898939,0.8508228520237187
1036,2,1024,0.20359462481241353,relu,"{'name': 'RMSprop', 'lr': 0.00011428854713701633}",BCEWithLogitsLoss,0.49320198978685026,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.35854533791458776, 'patience': 10}",8,0.6506192499999996,0.9557076997757146,0.5019582286056473,0.6506156822979926
1036,2,1024,0.3377003439594594,relu,"{'name': 'RMSprop', 'lr': 0.0008337879813336487}",BCEWithLogitsLoss,0.4677028390837019,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1316923629471877, 'patience': 15}",8,0.4086679999999998,0.9758541666666667,0.2658036501949091,0.4086711907506427
1036,2,1024,0.39682503438258043,relu,"{'name': 'RMSprop', 'lr': 0.0001925283128181059}",BCEWithLogitsLoss,0.4745556064150276,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.45930137174819585, 'patience': 5}",8,0.7631226249999998,0.9449400141589579,0.6475253454424141,0.7631206220170226
1036,1,1024,0.39893683712709244,relu,"{'name': 'RMSprop', 'lr': 4.7633370902303536e-05}",BCEWithLogitsLoss,0.4979116414190391,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3404762324988315, 'patience': 5}",8,0.8412847499999995,0.9796155164280159,0.7434998749873667,0.841283652665865
1036,1,1024,0.34533228339741834,relu,"{'name': 'RMSprop', 'lr': 4.546891935623738e-05}",BCEWithLogitsLoss,0.5289273178951176,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.422444612936698, 'patience': 10}",8,0.8577951250000002,0.9845205150027126,0.7668706933432867,0.8577942258595885
1036,1,1024,0.3445831044013553,relu,"{'name': 'RMSprop', 'lr': 0.00025183418048846195}",BCEWithLogitsLoss,0.5266329604053918,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.16030509748213714, 'patience': 10}",8,0.8757448749999996,0.9825680984982936,0.7955025692055867,0.8757419689578253
1036,1,1024,0.39857627685449126,relu,"{'name': 'RMSprop', 'lr': 0.00012701100672050188}",BCEWithLogitsLoss,0.5184248700809571,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.20691886070110652, 'patience': 15}",8,0.6128502500000002,0.9825758200133201,0.45438845382483906,0.6128471728648985
1036,1,1024,0.39625809148972874,relu,"{'name': 'RMSprop', 'lr': 7.230317439587482e-05}",BCEWithLogitsLoss,0.5297783213880771,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2603273396536848, 'patience': 10}",8,0.5594477500000002,0.98360022963148,0.4004643600295624,0.5594440100823292
1036,1,128,0.3974963384783653,relu,"{'name': 'RMSprop', 'lr': 0.00010034654208281981}",BCEWithLogitsLoss,0.5397512593751026,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.20471275765579744, 'patience': 15}",32,0.3895848750000001,0.9845243055555555,0.25151257479302985,0.3895878421757264
1036,1,1024,0.3441925148841698,relu,"{'name': 'RMSprop', 'lr': 1.2817865740143162e-05}",BCEWithLogitsLoss,0.5332072218494718,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.13424424128335832, 'patience': 5}",32,0.8928763749999998,0.9877716460740842,0.8203815654324906,0.8928755951609937
1036,1,128,0.3318446092866597,gelu,"{'name': 'RMSprop', 'lr': 0.0003422439846058415}",BCEWithLogitsLoss,0.5259992189881624,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.29989507574287966, 'patience': 15}",32,0.52539875,0.9780073364135863,0.3694440819403765,0.5253983985181652
1036,1,128,0.3311026926996699,relu,"{'name': 'RMSprop', 'lr': 0.00020601477472784803}",BCEWithLogitsLoss,0.5367603792417205,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.14490626509845855, 'patience': 10}",8,0.14333925,0.9520416666666667,0.07887576908988059,0.14334709743674615
1036,1,1024,0.3377696722694331,relu,"{'name': 'RMSprop', 'lr': 9.015054488249253e-05}",BCEWithLogitsLoss,0.5332727621924825,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.48522299613553466, 'patience': 15}",8,0.8500890000000001,0.9807183260281169,0.7567207134983366,0.8500869911750607
1036,1,1024,0.34693138293129444,relu,"{'name': 'RMSprop', 'lr': 1.1514597843349792e-05}",BCEWithLogitsLoss,0.44409502087833297,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.33611256322259037, 'patience': 5}",8,0.9016082499999998,0.9832962220957575,0.8376120914822097,0.9016089326508373
1036,1,1024,0.34120665347992934,relu,"{'name': 'RMSprop', 'lr': 7.708550978104386e-05}",BCEWithLogitsLoss,0.5763313535948766,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.13698196254268336, 'patience': 15}",8,0.8849663749999996,0.9884061867516298,0.8074917265356986,0.884964767223302
1036,1,1024,0.35372915352833695,relu,"{'name': 'RMSprop', 'lr': 8.209417335707738e-05}",BCEWithLogitsLoss,0.5729370588543696,"{'name': 'CosineAnnealingLR', 'T_max': 39.350262583258264, 'eta_min': 0}",8,0.8407432499999997,0.9861224567915741,0.7397255723098171,0.8407414736451014
1036,1,1024,0.34879864519821696,elu,"{'name': 'Adam', 'lr': 9.98320132197368e-05}",BCEWithLogitsLoss,0.5782804907879441,"{'name': 'CosineAnnealingLR', 'T_max': 19.53324964146472, 'eta_min': 1e-06}",8,0.6383778749999999,0.9837934964341212,0.48375140281661827,0.6383738269742562
1036,1,1024,0.2735088396302512,elu,"{'name': 'Adam', 'lr': 0.0006495153105151886}",BCEWithLogitsLoss,0.5750238408286359,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.5235363535747237}",32,0.10367287500000004,0.94125,0.05491112120252692,0.1036815259316109
1036,1,1024,0.34697439840067246,elu,"{'name': 'Adam', 'lr': 9.059021973058984e-05}",BCEWithLogitsLoss,0.5735836511289988,"{'name': 'CosineAnnealingLR', 'T_max': 47.91854737328598, 'eta_min': 1e-06}",32,0.16041650000000005,0.9833958333333334,0.08989692178853025,0.16042371292997473
1036,1,1024,0.352540010265717,elu,"{'name': 'Adam', 'lr': 0.000601094104001623}",BCEWithLogitsLoss,0.5858798661973323,"{'name': 'CosineAnnealingLR', 'T_max': 11.594589132213748, 'eta_min': 1e-06}",32,0.10740900000000002,0.9475,0.05710429638926829,0.10741753304782144
1036,1,1024,0.3545506417015669,elu,"{'name': 'Adam', 'lr': 0.00036938039764973025}",BCEWithLogitsLoss,0.572970260102185,"{'name': 'CosineAnnealingLR', 'T_max': 23.262599926329955, 'eta_min': 0}",32,0.7766460000000001,0.9827815415041613,0.6520010415328941,0.7766457881684233
1036,1,1024,0.3529681725428073,elu,"{'name': 'Adam', 'lr': 0.0007812463718464762}",BCEWithLogitsLoss,0.5715543484167499,"{'name': 'CosineAnnealingLR', 'T_max': 40.55614669820709, 'eta_min': 1e-05}",32,0.6094987500000001,0.9824062985625485,0.45388531092146744,0.6094965245088132
1036,1,1024,0.2806229858813758,elu,"{'name': 'Adam', 'lr': 1.0962483471622887e-05}",BCEWithLogitsLoss,0.5781216425306333,"{'name': 'CosineAnnealingLR', 'T_max': 32.408937363562295, 'eta_min': 1e-05}",32,0.10367287500000004,0.94125,0.05491112120252692,0.1036815259316109
1036,1,1024,0.38832635700852564,tanh,"{'name': 'RMSprop', 'lr': 2.735144443202653e-05}",BCEWithLogitsLoss,0.5992885083511303,"{'name': 'CosineAnnealingLR', 'T_max': 25.65330680184004, 'eta_min': 1e-05}",32,0.12669312500000005,0.969375,0.06864702092909035,0.1267011534773986
1036,1,1024,0.34942080334266434,tanh,"{'name': 'Adam', 'lr': 4.1443722980570454e-05}",BCEWithLogitsLoss,0.5975504023314797,"{'name': 'CosineAnnealingLR', 'T_max': 14.795044081556222, 'eta_min': 0}",32,0.10367287500000004,0.94125,0.05491112120252692,0.1036815259316109
1036,1,2048,0.3589104481072568,tanh,"{'name': 'Adam', 'lr': 0.00041516355264137057}",BCEWithLogitsLoss,0.44318065181797195,"{'name': 'CosineAnnealingLR', 'T_max': 27.374838169553044, 'eta_min': 1e-05}",32,0.847902625,0.9741694408103075,0.758200605877069,0.8479015247877585
1036,1,2048,0.3182538164402908,tanh,"{'name': 'Adam', 'lr': 0.0002449274861890628}",BCEWithLogitsLoss,0.609135174007343,"{'name': 'CosineAnnealingLR', 'T_max': 20.540677683023464, 'eta_min': 1e-05}",32,0.5285801250000001,0.9904438582251083,0.3714214217913673,0.5285791511881595
1036,1,2048,0.357816941336036,leaky_relu,"{'name': 'Adam', 'lr': 0.0001620955963217078}",BCEWithLogitsLoss,0.4418838745536101,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.5598075913040599}",32,0.06323187499999999,0.048371212121212113,0.09227878576307705,0.06323602103457335
1036,1,2048,0.31943051306501785,leaky_relu,"{'name': 'Adam', 'lr': 7.835027324393785e-05}",BCEWithLogitsLoss,0.607325370945835,"{'name': 'CosineAnnealingLR', 'T_max': 19.972297489542957, 'eta_min': 0}",32,0.10397612500000003,0.9425,0.05508374025014597,0.10398483475514031
1036,1,2048,0.32102659208032674,leaky_relu,"{'name': 'Adam', 'lr': 0.00012756520584342716}",MultiLabelSoftMarginLoss,0.4365691410895913,"{'name': 'CosineAnnealingLR', 'T_max': 37.273257180086105, 'eta_min': 1e-06}",32,0.914118,0.9846889406084748,0.8580435530633312,0.9141168178112625
1036,1,2048,0.32275847689328213,leaky_relu,"{'name': 'Adam', 'lr': 0.0002566872038966836}",MultiLabelSoftMarginLoss,0.5992466069198117,"{'name': 'CosineAnnealingLR', 'T_max': 11.46323261485943, 'eta_min': 1e-05}",32,0.745624375,0.9862993179206415,0.6099570366249454,0.7456226415926969
1036,1,2048,0.3586731280912047,elu,"{'name': 'RMSprop', 'lr': 2.638297327634278e-05}",BCEWithLogitsLoss,0.4396347584522663,"{'name': 'CosineAnnealingLR', 'T_max': 14.708176674870524, 'eta_min': 1e-05}",32,0.25255562500000006,0.9814464285714286,0.1500799591209762,0.2525616836372835
1036,1,2048,0.31717360954673485,elu,"{'name': 'SGD', 'lr': 0.0011827986596557915, 'momentum': 0.1443497192261277}",BCEWithLogitsLoss,0.443766406710662,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.7633868624256189}",16,0.02078425,0.015909090909090907,0.030282905466398367,0.020784798797294776
1036,1,2048,0.35752514623458476,elu,"{'name': 'RMSprop', 'lr': 2.514718803219727e-05}",BCEWithLogitsLoss,0.44154252196399246,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.322324401706898}",16,0.103672875,0.94125,0.054911121202526954,0.10368152593161088
1036,1,2048,0.3183589309474194,leaky_relu,"{'name': 'SGD', 'lr': 0.0066172863257249175, 'momentum': 0.3120914161395456}",BCEWithLogitsLoss,0.5570199791027142,"{'name': 'ExponentialLR', 'gamma': 0.8946932095605271}",16,0.01747075,0.02016563480253469,0.01613154177240738,0.017470573650842206
1036,1,2048,0.3158805597110306,leaky_relu,"{'name': 'SGD', 'lr': 0.0005079863550329321, 'momentum': 0.04745573578952627}",MultiLabelSoftMarginLoss,0.44096225103533265,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.6987321285951331}",16,0.01901875,0.014659090909090906,0.02735097090204146,0.019020890042514824
1036,1,2048,0.367968552465041,leaky_relu,"{'name': 'SGD', 'lr': 0.008916641094167696, 'momentum': 0.050766276888184275}",MultiLabelSoftMarginLoss,0.43019414976371734,"{'name': 'ExponentialLR', 'gamma': 0.9600346641883295}",16,0.015653249999999997,0.012007575757575757,0.022695402006516385,0.015654148992127623
1036,1,2048,0.3803944350468582,selu,"{'name': 'SGD', 'lr': 0.0005461955346648143, 'momentum': 0.15219418248077207}",MultiLabelSoftMarginLoss,0.4408475904593522,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.2725636537306533}",16,0.016305499999999994,0.012499999999999995,0.023687263344866573,0.016305564027308764
1036,1,2048,0.2978463688969026,selu,"{'name': 'SGD', 'lr': 0.0011937134628101367, 'momentum': 0.47763591087320284}",MultiLabelSoftMarginLoss,0.6470104503473427,"{'name': 'ExponentialLR', 'gamma': 0.9153655438991385}",16,0.000863875,0.0059375,0.0004734283625730994,0.0008639829669241433
1036,1,2048,0.3854006810733688,selu,"{'name': 'SGD', 'lr': 0.0004289887647256567, 'momentum': 0.5761076158233812}",MultiLabelSoftMarginLoss,0.641245654949324,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3431727220205103, 'patience': 5}",16,0.103672875,0.94125,0.054911121202526954,0.10368152593161088
